fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8117767789168326,0.7989448553590686,0.0,0.01182329570223784,-0.01182329570223784,0.01182329570223784,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_0,input_2,-0.8117767789168326,0.7989448553590686,0.0,-0.019730773726199132,0.019730773726199132,0.019730773726199132,0.028,0.4132324404768168,False,False,False,
1,observable_state,input_0,input_3,-0.8117767789168326,0.7989448553590686,0.0,-0.003725122461603912,0.003725122461603912,0.003725122461603912,0.0155,0.9699601425241099,False,False,False,
1,observable_state,input_0,input_4,-0.8117767789168326,0.7989448553590686,0.0,0.025787352765286035,-0.025787352765286035,0.025787352765286035,0.0245,0.5858212770267918,False,False,False,
1,observable_state,input_0,input_5,-0.8117767789168326,0.7989448553590686,0.0,0.06098691543107998,-0.06098691543107998,0.06098691543107998,0.0405,0.07520916582595748,True,False,False,
1,observable_state,input_0,input_6,-0.8117767789168326,0.7989448553590686,0.0,0.005293807925492715,-0.005293807925492715,0.005293807925492715,0.017,0.934827271267201,False,False,False,
1,observable_state,input_0,output_0,-0.8117767789168326,0.7989448553590686,-1.9351087816516235,-1.8140723831693562,-0.12103639848226733,0.12103639848226733,0.259,2.402883899006965e-59,True,True,True,
1,observable_state,input_0,output_1,-0.8117767789168326,0.7989448553590686,-3.91214401108451,-3.3294696288680097,-0.5826743822165001,0.5826743822165001,0.214,1.6749192172594185e-40,True,True,True,
1,observable_state,input_0,output_2,-0.8117767789168326,0.7989448553590686,0.0,-0.040120578585713045,0.040120578585713045,0.040120578585713045,0.0345,0.18488568296007316,False,False,False,
1,observable_state,input_1,input_0,-0.7849225604040301,0.8050811688113207,0.0,0.013249068400535462,-0.013249068400535462,0.013249068400535462,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,input_2,-0.7849225604040301,0.8050811688113207,0.0,-0.007867039380300176,0.007867039380300176,0.007867039380300176,0.026,0.5085995252205004,False,False,False,
1,observable_state,input_1,input_3,-0.7849225604040301,0.8050811688113207,0.0,-0.02700404929064968,0.02700404929064968,0.02700404929064968,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_1,input_4,-0.7849225604040301,0.8050811688113207,2.4682905579852523,2.3579539494600565,0.11033660852519578,0.11033660852519578,0.5395,3.9732105950664026e-267,True,True,True,
1,observable_state,input_1,input_5,-0.7849225604040301,0.8050811688113207,0.0,0.012445531654404696,-0.012445531654404696,0.012445531654404696,0.026,0.5085995252205004,False,False,False,
1,observable_state,input_1,input_6,-0.7849225604040301,0.8050811688113207,-3.1071710082474,-3.077718729748896,-0.029452278498503848,0.029452278498503848,0.896,0.0,True,True,True,
1,observable_state,input_1,output_0,-0.7849225604040301,0.8050811688113207,3.8639410721654817,3.7801362815037534,0.0838047906617283,0.0838047906617283,0.632,0.0,True,True,True,
1,observable_state,input_1,output_1,-0.7849225604040301,0.8050811688113207,7.476682183239729,7.167759330600324,0.3089228526394052,0.3089228526394052,0.513,3.3229874697847467e-240,True,True,True,
1,observable_state,input_1,output_2,-0.7849225604040301,0.8050811688113207,-1.4984174060004753,-1.44171166881635,-0.056705737184125304,0.056705737184125304,0.413,4.5577675583694247e-153,True,True,True,
1,observable_state,input_2,input_0,-0.9223860978405095,0.8631087220656654,0.0,-0.01882168850864147,0.01882168850864147,0.01882168850864147,0.024,0.6122516588087653,False,False,False,
