fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,30,30,0.03706916869069399,0.02390101908016449,0.9926280462243648,0.36666666666666664,0.8461538461538461,13,0.9166666666666666,12
2,sem_truth,ok,,30,30,0.05002494185796209,0.04562973078439289,0.987195250387395,0.36666666666666664,0.6111111111111112,18,0.9166666666666666,12
3,sem_truth,ok,,30,30,0.05236132018653572,0.030719861970299737,0.9819883169513557,0.36666666666666664,0.9166666666666666,12,1.0,11
4,sem_truth,ok,,30,30,0.0554633611740751,0.03125827488323509,0.976855058519312,0.36666666666666664,0.7857142857142857,14,0.9090909090909091,11
5,sem_truth,ok,,30,30,0.0592353033897218,0.04055650798509138,0.9776232388838196,0.36666666666666664,0.7857142857142857,14,1.0,11
