fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8649744606054556,0.9101680700600812,0.0,0.031039067650466337,-0.031039067650466337,0.031039067650466337,0.0315,0.274233348575873,False,False,False,
1,sem_truth,sem_0,sem_2,-0.8649744606054556,0.9101680700600812,-0.6739990301667937,-0.8494946461149196,0.1754956159481259,0.1754956159481259,0.3235,5.880457653403943e-93,True,True,True,
1,sem_truth,sem_0,sem_3,-0.8649744606054556,0.9101680700600812,0.41556545432875514,0.37573010604834567,0.039835348280409466,0.039835348280409466,0.1655,2.549041046349888e-24,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8649744606054556,0.9101680700600812,-0.3588387481367208,-0.383636703246485,0.024797955109764236,0.024797955109764236,0.151,2.6630824604413384e-20,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8649744606054556,0.9101680700600812,0.264083579648264,0.39712921313498617,-0.13304563348672216,0.13304563348672216,0.143,3.0388149477440532e-18,True,True,True,
1,sem_truth,sem_1,sem_0,-0.7733594382174861,0.8398648216806488,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_1,sem_2,-0.7733594382174861,0.8398648216806488,0.44136901662360695,0.4420743784161036,-0.0007053617924966393,0.0007053617924966393,0.1775,6.258313328124748e-28,True,True,True,
1,sem_truth,sem_1,sem_3,-0.7733594382174861,0.8398648216806488,0.1050695990152227,0.10270974410121386,0.0023598549140088354,0.0023598549140088354,0.0555,0.0042155418883988325,True,True,True,
1,sem_truth,sem_1,sem_4,-0.7733594382174861,0.8398648216806488,-0.27765813154303776,-0.32516069721860563,0.047502565675567876,0.047502565675567876,0.132,1.3374974970887881e-15,True,True,True,
1,sem_truth,sem_1,sem_5,-0.7733594382174861,0.8398648216806488,-0.992858832558759,-1.0651588504783516,0.07230001791959262,0.07230001791959262,0.393,3.151898029259923e-138,True,True,True,
1,sem_truth,sem_2,sem_0,-0.9846953976252926,0.9055573590010795,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,sem_truth,sem_2,sem_1,-0.9846953976252926,0.9055573590010795,0.0,0.015838124330812157,-0.015838124330812157,0.015838124330812157,0.021,0.770029236885313,False,False,False,
1,sem_truth,sem_2,sem_3,-0.9846953976252926,0.9055573590010795,0.5045587070054108,0.590052096454259,-0.08549338944884821,0.08549338944884821,0.2335,3.279213740841629e-48,True,True,True,
1,sem_truth,sem_2,sem_4,-0.9846953976252926,0.9055573590010795,0.8915323498697197,0.8753540860848197,0.01617826378490006,0.01617826378490006,0.3465,7.080909336008657e-107,True,True,True,
