epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.816213846206665,0.7606570720672607,0.0008,16,60,960
2,0.7375277876853943,0.7029048204421997,0.0008,16,60,960
3,0.7254956960678101,0.6974859237670898,0.0008,16,60,960
4,0.7234753370285034,0.6969491243362427,0.0008,16,60,960
5,0.7197432518005371,0.6972993612289429,0.0008,16,60,960
6,0.7206530570983887,0.6977258920669556,0.0008,16,60,960
7,0.7202491164207458,0.6996527314186096,0.0008,16,60,960
8,0.7191892862319946,0.6978299617767334,0.0008,16,60,960
9,0.7179742455482483,0.6991267204284668,0.0008,16,60,960
10,0.7155181169509888,0.7001206874847412,0.0008,16,60,960
11,0.7141952514648438,0.6982329487800598,0.0008,16,60,960
12,0.7153807878494263,0.7002168297767639,0.00068,16,60,960
13,0.7131985425949097,0.6994362473487854,0.00068,16,60,960
14,0.7132840156555176,0.7001412510871887,0.00068,16,60,960
15,0.7152060866355896,0.699836015701294,0.00068,16,60,960
16,0.7145655155181885,0.6993546485900879,0.00068,16,60,960
17,0.712809681892395,0.6993553638458252,0.00068,16,60,960
18,0.7122390270233154,0.6997281312942505,0.00068,16,60,960
19,0.7104023694992065,0.6996024250984192,0.00068,16,60,960
20,0.711823582649231,0.6999508142471313,0.00068,16,60,960
21,0.7118557095527649,0.7007352709770203,0.00068,16,60,960
22,0.7106562256813049,0.69814532995224,0.00068,16,60,960
