epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9541685581207275,0.934481143951416,0.7776400553385416,0.76743310546875,0.04495828300361704,0.11896933094382034,0.001,18.103448459000003,16,16,40,640
2,0.7965484857559204,0.7443954944610596,0.70875244140625,0.6807667236328125,0.20267342640040098,0.298323413516592,0.001,0.053297083000000356,32,16,40,640
3,0.5927038788795471,0.5030576586723328,0.6073953450520834,0.553537109375,0.40441717237158237,0.5260671957480505,0.001,0.04725408300000211,48,16,40,640
4,0.38734543323516846,0.32916319370269775,0.4858263753255208,0.44680647786458333,0.6105105050844917,0.6901263898454885,0.001,0.05050437499999916,64,16,40,640
5,0.2869326174259186,0.2806827127933502,0.41750358072916666,0.4144110107421875,0.7128692850083412,0.7357924498473947,0.001,0.050390290999999365,80,16,40,640
6,0.2608407735824585,0.2573143541812897,0.396522216796875,0.39442008463541667,0.7394129156601402,0.7577931219739324,0.001,0.05104595899999964,96,16,40,640
7,0.2451769858598709,0.2458639144897461,0.382925048828125,0.3846690673828125,0.7543212946262884,0.7685703502226894,0.001,0.05129729100000091,112,16,40,640
8,0.23558300733566284,0.2352476716041565,0.37353238932291666,0.37491943359375,0.7642588031722674,0.7785664041544778,0.001,0.050952084000002174,128,16,40,640
9,0.22682778537273407,0.2256581336259842,0.3648768310546875,0.3654569091796875,0.7732125900349481,0.7875808603388461,0.001,0.04833137499999651,144,16,40,640
10,0.21884895861148834,0.21828177571296692,0.3569722493489583,0.35815511067708333,0.7812037932104062,0.7945197145408049,0.00085,0.047768292000000656,160,16,40,640
11,0.21238751709461212,0.21154996752738953,0.3509359944661458,0.35125191243489584,0.7873019774581491,0.800857815747329,0.00085,0.04876383299999887,176,16,40,640
12,0.20778369903564453,0.2069772481918335,0.34581050618489584,0.3468638509114583,0.792537793574726,0.8051468694953521,0.00085,0.052506415999999945,192,16,40,640
13,0.20323549211025238,0.2024746835231781,0.3420584716796875,0.34234163411458335,0.7964187095424164,0.8093900180202261,0.00085,0.047847415999999754,208,16,40,640
14,0.20058879256248474,0.19922354817390442,0.33941440836588543,0.33922536214192706,0.7993316027047616,0.812457008054325,0.00085,0.047400500000001955,224,16,40,640
15,0.1982334852218628,0.19699154794216156,0.3373746744791667,0.3374048258463542,0.8015429400074667,0.8145483396645329,0.00085,0.045250249999998715,240,16,40,640
16,0.1967097967863083,0.19531786441802979,0.3360976155598958,0.33560408528645835,0.8030259523497334,0.8161342156832891,0.00085,0.05572820799999789,256,16,40,640
17,0.1957429200410843,0.19392865896224976,0.33488142903645834,0.3347018025716146,0.8043691768813506,0.8174449285906653,0.00085,0.0529743329999981,272,16,40,640
18,0.19462651014328003,0.1932756006717682,0.3339715576171875,0.3344492594401042,0.8053673428028206,0.8180555868450183,0.00085,0.043594625000000775,288,16,40,640
19,0.1943073272705078,0.1925942301750183,0.333309814453125,0.3337700398763021,0.8061422891084002,0.8186981450144561,0.00085,0.0475133339999978,304,16,40,640
20,0.1930476427078247,0.1920909881591797,0.3328570149739583,0.33360565185546875,0.8065808560776444,0.8191794409705193,0.0007224999999999999,0.0437031250000004,320,16,40,640
21,0.19298572838306427,0.19201788306236267,0.33235640462239585,0.33360491943359377,0.8071866392978297,0.819243738937501,0.0007224999999999999,0.05367416600000041,336,16,40,640
22,0.19212034344673157,0.19161835312843323,0.3319620157877604,0.3332148030598958,0.8076427097101855,0.8196271510099797,0.0007224999999999999,0.05280345899999972,352,16,40,640
23,0.19208426773548126,0.1916457861661911,0.3316597086588542,0.3334841715494792,0.8079660122345862,0.8195914767505876,0.0007224999999999999,0.048572708999998326,368,16,40,640
24,0.19174379110336304,0.19120106101036072,0.3316229248046875,0.3332578125,0.8081480666674317,0.8200206790915663,0.0007224999999999999,0.047591915999998236,384,16,40,640
25,0.19195637106895447,0.19118821620941162,0.3313511759440104,0.33297314453125,0.808273188622484,0.8200317530560823,0.0007224999999999999,0.047703249999997865,400,16,40,640
26,0.19138236343860626,0.19114252924919128,0.3311808064778646,0.3332570393880208,0.8086143827512532,0.8200733857981118,0.0007224999999999999,0.04765279200000094,416,16,40,640
27,0.19112132489681244,0.1907804012298584,0.3310595703125,0.33281001790364584,0.8087165167498354,0.8204195525643294,0.0007224999999999999,0.05773174999999853,432,16,40,640
28,0.19090940058231354,0.19068565964698792,0.33081660970052085,0.33255367024739585,0.8088671294680925,0.8205119377838722,0.0007224999999999999,0.0458785000000006,448,16,40,640
29,0.19044849276542664,0.1912028044462204,0.3307124226888021,0.33357354736328126,0.8091128574569073,0.8200135902215475,0.0007224999999999999,0.04925916699999888,464,16,40,640
30,0.19031548500061035,0.19083794951438904,0.33049550374348957,0.3333828125,0.8093547589997101,0.8203579943498144,0.000614125,0.04688037500000064,480,16,40,640
31,0.1904701441526413,0.19068938493728638,0.3304005533854167,0.3326601359049479,0.8093887297754336,0.8205069755748591,0.000614125,0.05518362500000151,496,16,40,640
32,0.19021160900592804,0.19071683287620544,0.33017000325520834,0.3331471354166667,0.8097572290843268,0.820476723343076,0.000614125,0.0513047499999999,512,16,40,640
33,0.18996667861938477,0.19079673290252686,0.33008782958984373,0.33327067057291665,0.8098146857509485,0.8203950097467776,0.000614125,0.047777999999997434,528,16,40,640
