fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
2,X0,X1,input,True,True,-1.1698726590722837,-0.9367474255443989,-1.259841632517034,-1.008787919524381,-0.08996897344475041,0.442,4.452916165080819e-176,True,True,True,True,True,True,True,aligned_sem,-1.1646371300469378,-0.9325552014610147,0.005235529025345853,0.4355,9.16040170100296e-171,True,True,True,True
2,X0,X2,input,False,False,0.04186336064615011,0.04158206327430957,0.0,0.0,-0.04186336064615011,0.031,0.291764846534962,False,False,False,False,False,True,True,aligned_sem,0.04348917693442226,0.04319695502518368,0.0016258162882721514,0.033,0.22624166055654427,False,False,False,True
2,X0,X3,output,True,True,3.278328264382197,1.5201708819707107,3.1972204581046126,1.4825609431664464,-0.08110780627758452,0.901,0.0,True,True,True,True,True,True,True,aligned_sem,3.044582222834319,1.411782124811286,-0.23374604154787804,1.0,0.0,True,True,True,True
2,X0,X4,output,True,True,0.5366358079392786,0.3216566142286478,0.4882836158524717,0.29267457060226465,-0.048352192086806856,0.136,1.54798728531614e-16,True,True,True,False,False,False,False,aligned_sem,0.5170204447703849,0.3098992711471261,-0.019615363168893674,0.2375,7.054695153583192e-50,True,True,True,True
2,X0,X5,output,False,True,-4.418940183873282,-1.4293095246455991,-4.3725270333491615,-1.4142971562150337,0.04641315052412054,0.8185,0.0,True,True,True,True,True,False,True,aligned_sem,-4.091860966022072,-1.3235155057325396,0.3270792178512103,0.966,0.0,True,True,True,True
2,X1,X0,input,False,False,0.04551071042449654,0.04515806967374673,0.0,0.0,-0.04551071042449654,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_sem,0.04167817517630648,0.04135523091006747,-0.003832535248190057,0.025,0.5596752163759332,False,False,False,True
2,X1,X2,input,False,False,0.015158751324977848,0.015056893355567725,0.0,0.0,-0.015158751324977848,0.018,0.9023552779223781,False,False,False,False,False,True,True,aligned_sem,0.010618365101864471,0.010547015880246917,-0.004540386223113377,0.0265,0.48382276598146434,False,False,False,True
2,X1,X3,output,False,False,0.07079666245128072,0.03282862975267906,0.0,0.0,-0.07079666245128072,0.029,0.36968362182350656,True,False,False,False,False,True,True,aligned_sem,0.10121393182574462,0.04693321095477944,0.0304172693744639,0.0755,2.2201499211399483e-05,True,True,True,False
2,X1,X4,output,False,False,0.009797413902979526,0.005872517147766746,0.0,0.0,-0.009797413902979526,0.023,0.6655293215356356,False,False,False,False,False,True,True,aligned_sem,0.0046390120034498425,0.002780598820130494,-0.005158401899529683,0.1175,1.92461766904109e-12,False,True,False,True
2,X1,X5,output,True,True,1.6137795287752597,0.5219782018263928,1.7360854091698308,0.5615381307899252,0.12230588039457113,0.273,5.67148232102002e-66,True,True,True,False,False,False,False,aligned_sem,1.761426438061517,0.5697347056363986,0.14764690928625734,0.4655,4.715254763355732e-196,True,True,True,True
2,X2,X0,input,False,False,-0.03443288924964709,-0.034166085242365654,0.0,0.0,0.03443288924964709,0.031,0.291764846534962,False,False,False,False,False,True,True,aligned_sem,-0.03337218618541128,-0.03311360105938672,0.0010607030642358073,0.0365,0.13923199690622226,False,False,False,True
2,X2,X1,input,False,False,0.053463466886757294,0.04280958664899757,0.0,0.0,-0.053463466886757294,0.0295,0.349039700813195,True,False,False,False,False,True,True,aligned_sem,0.05677829112511089,0.04546385251915844,0.0033148242383535947,0.029,0.36968362182350656,True,False,False,True
2,X2,X3,output,False,False,-0.007669396599559475,-0.0035563227513253936,0.0,0.0,0.007669396599559475,0.021,0.770029236885313,False,False,False,False,False,True,True,aligned_sem,0.04483159485731503,0.020788548186232776,0.0525009914568745,0.0855,8.815796983135622e-07,False,True,False,True
2,X2,X4,output,True,True,1.702988121214632,1.0207619115932842,1.7467225887367932,1.0469761159757522,0.04373446752216115,0.4855,5.130661152498209e-214,True,True,True,True,True,True,True,aligned_sem,1.7795962725232717,1.066680425057524,0.07660815130863963,0.981,0.0,True,True,True,True
2,X2,X5,output,False,False,0.03686092689846596,0.01192269451745839,0.0,0.0,-0.03686092689846596,0.015,0.9780895655250116,False,False,False,False,False,True,True,aligned_sem,-0.047849943127754396,-0.01547710007839536,-0.08471087002622035,0.051,0.011000567452742057,False,True,False,True
2,X3,X0,input,False,False,-0.052022815718061104,-0.05161971577477695,0.0,0.0,0.052022815718061104,0.035,0.1724962716243393,True,False,False,False,False,True,True,aligned_sem,-0.05231776772765093,-0.05191238234216807,-0.0002949520095898231,0.0345,0.18488568296007316,True,False,False,True
2,X3,X1,input,False,False,0.09061250604865306,0.0725557872516768,0.0,0.0,-0.09061250604865306,0.0375,0.12008880119724025,True,False,False,False,False,True,True,aligned_sem,0.09243733360941096,0.07401697407944487,0.0018248275607578995,0.038,0.11135887905231429,True,False,False,True
2,X3,X2,input,False,False,0.028893582741241507,0.028699434713880118,0.0,0.0,-0.028893582741241507,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_sem,0.029301886216723912,0.029104994628100508,0.00040830347548240567,0.0245,0.5858212770267918,False,False,False,True
2,X3,X4,output,True,True,-2.8291344306213966,-1.695767946693451,-2.746670955275896,-1.6463397835244316,0.08246347534550047,0.464,9.654725688851853e-195,True,True,True,False,False,False,False,aligned_sem,0.01715484746149254,0.010282523213018563,2.8462892780828892,0.0215,0.7445353818345306,False,False,False,False
