epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9138251543045044,0.7960182428359985,0.758514404296875,0.7126710611979167,0.08454046043485874,0.16915690711645648,0.001,19.705194625000004,16,16,40,640
2,0.7570632100105286,0.6466149091720581,0.6904435221354167,0.64125244140625,0.24123308281936706,0.3250923808085825,0.001,0.08044637500000107,32,16,40,640
3,0.5966314673423767,0.5023925304412842,0.6123616536458333,0.5603400065104167,0.40169608465374196,0.4756134507581832,0.001,0.06984220799999719,48,16,40,640
4,0.4559420645236969,0.4045361280441284,0.5314512125651042,0.49654988606770833,0.5427995522229652,0.577703916653487,0.001,0.06824500000000455,64,16,40,640
5,0.37759923934936523,0.36477988958358765,0.479518310546875,0.4690438639322917,0.6213206490324238,0.6191158869620579,0.001,0.06442354100000358,80,16,40,640
6,0.3526454567909241,0.3541067838668823,0.46184932454427086,0.46036612955729167,0.6472950373960045,0.6301818104520317,0.001,0.05961579199999534,96,16,40,640
7,0.3465970754623413,0.3494110405445099,0.456572021484375,0.45602864583333336,0.6543095809513437,0.6350754088618799,0.001,0.0721793750000046,112,16,40,640
8,0.342739075422287,0.34809574484825134,0.45461319986979165,0.454855224609375,0.6566618706066525,0.6364589255085266,0.001,0.06826312500000142,128,16,40,640
9,0.3432803750038147,0.34779900312423706,0.4538897298177083,0.454517333984375,0.6577654954355086,0.6367646266804652,0.001,0.06645433300000292,144,16,40,640
10,0.34145185351371765,0.3477201759815216,0.4533467610677083,0.4543585611979167,0.6583668885285467,0.6368395434397267,0.00085,0.057354958000004785,160,16,40,640
11,0.3416733741760254,0.34759944677352905,0.453034423828125,0.454222412109375,0.6586523576499421,0.6369544044722191,0.00085,0.05907941599999589,176,16,40,640
12,0.3415814936161041,0.34753841161727905,0.4528798014322917,0.45390885416666665,0.6588743978845679,0.6370250293468038,0.00085,0.06867808300000178,192,16,40,640
13,0.34057581424713135,0.34707075357437134,0.45275728352864586,0.453814453125,0.6591150690682346,0.6375197434201578,0.00085,0.0651235839999984,208,16,40,640
14,0.34087854623794556,0.3473655581474304,0.4525520426432292,0.4537187906901042,0.6592765067729364,0.6372057984301269,0.00085,0.06689420800000079,224,16,40,640
15,0.3398689925670624,0.3472224473953247,0.452341064453125,0.4537134602864583,0.659529651023528,0.6373500227528346,0.00085,0.05798870800000344,240,16,40,640
16,0.3409822881221771,0.3469701409339905,0.452390380859375,0.4535068766276042,0.6594737969147044,0.6376189666946194,0.00085,0.0733680000000021,256,16,40,640
17,0.3407118320465088,0.3472236692905426,0.45233015950520833,0.45369498697916666,0.6595328862888479,0.6373574166927731,0.00085,0.05986454199999969,272,16,40,640
18,0.3410494029521942,0.3469892740249634,0.4521402587890625,0.453553466796875,0.6597659474773598,0.637596359935727,0.00085,0.05236679200000083,288,16,40,640
19,0.3392028212547302,0.34694868326187134,0.45202978515625,0.45339095052083334,0.6599307425328652,0.6376446755087732,0.00085,0.057328209000004904,304,16,40,640
20,0.3405672311782837,0.3467121720314026,0.4520728352864583,0.45333121744791666,0.6598791410683928,0.6378905877525887,0.0007224999999999999,0.058518959000004145,320,16,40,640
21,0.3397717773914337,0.34692853689193726,0.45188871256510416,0.4535618896484375,0.6601870740437125,0.6376650725844655,0.0007224999999999999,0.06476916699999435,336,16,40,640
22,0.3398374021053314,0.3469280004501343,0.4519850260416667,0.45322639973958334,0.6600835325158001,0.6376667298468656,0.0007224999999999999,0.06679920799999195,352,16,40,640
23,0.3393363356590271,0.3469288945198059,0.4519197998046875,0.453622314453125,0.6601095106611131,0.6376634578159732,0.0007224999999999999,0.058414291999994816,368,16,40,640
24,0.3392471373081207,0.34680914878845215,0.4518837890625,0.453256591796875,0.660247907577064,0.6377863926909271,0.0007224999999999999,0.06660691700000143,384,16,40,640
25,0.34012845158576965,0.34674912691116333,0.451715576171875,0.45338313802083335,0.6604119831622957,0.6378534480772656,0.0007224999999999999,0.056596374999998034,400,16,40,640
26,0.33886802196502686,0.34662437438964844,0.45165889485677085,0.4532141520182292,0.6604459636219442,0.6379837343982503,0.0007224999999999999,0.05942937500000767,416,16,40,640
