epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9138251543045044,0.7960182428359985,0.001,16,40,640
2,0.7570632100105286,0.6466149091720581,0.001,16,40,640
3,0.5966314673423767,0.5023925304412842,0.001,16,40,640
4,0.4559420645236969,0.4045361280441284,0.001,16,40,640
5,0.37759923934936523,0.36477988958358765,0.001,16,40,640
6,0.3526454567909241,0.3541067838668823,0.001,16,40,640
7,0.3465970754623413,0.3494110405445099,0.001,16,40,640
8,0.342739075422287,0.34809574484825134,0.001,16,40,640
9,0.3432803750038147,0.34779900312423706,0.001,16,40,640
10,0.34145185351371765,0.3477201759815216,0.00085,16,40,640
11,0.3416733741760254,0.34759944677352905,0.00085,16,40,640
12,0.3415814936161041,0.34753841161727905,0.00085,16,40,640
13,0.34057581424713135,0.34707075357437134,0.00085,16,40,640
14,0.34087854623794556,0.3473655581474304,0.00085,16,40,640
15,0.3398689925670624,0.3472224473953247,0.00085,16,40,640
16,0.3409822881221771,0.3469701409339905,0.00085,16,40,640
17,0.3407118320465088,0.3472236692905426,0.00085,16,40,640
18,0.3410494029521942,0.3469892740249634,0.00085,16,40,640
19,0.3392028212547302,0.34694868326187134,0.00085,16,40,640
20,0.3405672311782837,0.3467121720314026,0.0007224999999999999,16,40,640
21,0.3397717773914337,0.34692853689193726,0.0007224999999999999,16,40,640
22,0.3398374021053314,0.3469280004501343,0.0007224999999999999,16,40,640
23,0.3393363356590271,0.3469288945198059,0.0007224999999999999,16,40,640
24,0.3392471373081207,0.34680914878845215,0.0007224999999999999,16,40,640
25,0.34012845158576965,0.34674912691116333,0.0007224999999999999,16,40,640
26,0.33886802196502686,0.34662437438964844,0.0007224999999999999,16,40,640
