input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
-0.28373688,0.27410284,-0.8408297,-0.21238324,0.822465,0.47841442,-0.3494893,-0.62282276,0.97758985,0.44718575,0.01683878,-0.77402735,0.3159958,-0.30689156,0.13564478,-0.2832116,-0.5145246,0.16903038,0.27012667,-0.010010332,0.63671046,0.036420926,-0.17852148,0.8201958,-0.69571507,-0.09171684,0.75357205,0.4840145,-0.6025977,0.039635196,0.3886894,-0.0392237,0.183604,-0.41132575,0.49760622,0.006228706,0.0034034848,0.35257816,0.91432905,0.63249004,0.42759854,-0.4362657,-0.26068565,0.6071371,0.20330912,0.53531176,0.28546396,0.15159267,0.28150463,0.514903,0.89914197,0.37838393,1.0380754,0.6906006,0.50748885,0.26131597,0.30190945,0.24725625,0.8962023,-0.036513373,0.39944735,0.3977276,0.41756156,-0.16753474,-0.27831447,0.14328894,0.31108063,-0.19376211,-0.669706,0.23696929,-0.19376211,-0.669706,0.23696929
0.45425045,0.29598612,2.0720882,-1.464448,-1.2637637,1.5741659,-0.93996227,0.35947254,0.061065257,0.2948203,0.25618082,0.77208805,0.03659311,-0.7494232,-0.654733,1.2479832,1.0376276,-0.021120578,-0.27359322,-1.0804663,-0.9537738,0.41474086,1.812633,-1.1708826,0.9984554,0.48575836,-0.7516573,-0.8142331,0.6757328,0.31353706,-0.28345042,1.3412404,-1.346541,1.0213902,0.2514668,0.7061862,0.8051961,1.2370547,0.54753816,-0.052560568,-0.360785,-0.2290921,0.39350322,-0.46072966,0.875012,0.7230755,-0.571728,0.029151604,0.16743559,-0.066880584,0.3131994,-0.4034623,0.012649715,0.84666455,0.5499245,1.4870188,0.6162845,-0.3517707,0.1774898,0.6347131,0.44663057,1.2221367,0.29877573,-0.8018892,-0.49288392,1.6853538,0.13571051,0.39374694,1.3714359,-0.21049231,0.39374694,1.3714359,-0.21049231
-0.16798103,-1.319536,-0.7634792,-0.18337145,1.5135899,-0.28774297,0.09968868,-0.34014377,0.37760657,1.1829473,-0.2972643,-0.55484915,-0.4842792,-1.0772119,-0.80587345,-0.9910891,-0.78848463,0.9657243,-0.24784172,-0.90805566,-0.019927755,-0.32767403,-0.09575012,0.08329811,-0.49305022,0.67147845,0.6595942,0.7610636,-0.974986,0.88006985,0.14375126,0.14677012,0.9773791,-0.71016157,-0.21091777,0.19395225,-0.09903248,0.2570091,0.51533926,0.22222197,0.31774142,-0.62247366,0.222451,0.3970899,0.9328927,0.74790543,0.5918996,0.12211595,0.61320055,0.75363374,0.55361503,0.38037333,1.1007886,0.49332917,0.5416307,0.32028043,0.54992986,0.9591029,0.5771782,-0.37823483,0.4335954,0.642694,0.45864126,-0.52177614,-0.40445387,0.13788287,0.59014046,-0.15273286,-0.43462604,-0.31530294,-0.15273286,-0.43462604,-0.31530294
2.0233896,-1.1312436,-0.6024608,0.037938774,0.35070074,0.95129937,1.2333536,0.84476054,0.93408215,0.32158792,-0.9477096,0.721212,-0.07428242,-0.1307247,-0.15430012,-1.5595521,-0.499956,2.0916219,0.7736107,-1.3163178,0.5592257,-1.6245613,1.1847333,-1.0799494,0.5103444,1.1394379,0.66966105,-0.14515202,0.25123745,0.45274818,1.4203416,-0.018936962,1.4634618,-0.3467994,0.8011818,0.8603047,-0.8389772,1.1529152,1.4199208,-0.17901514,-0.21322988,-0.9865731,0.8224488,-0.65014833,1.26753,-0.12747999,-0.43841833,0.20254973,-0.16156517,1.4564184,0.6502735,-0.81251323,0.98629373,1.4922961,1.5824716,1.5942966,1.124426,1.0031092,1.6195322,-0.010230653,1.2484102,1.835847,-0.40203726,-1.2376631,-0.7337253,0.3103021,0.25961587,1.8094822,-0.109006986,-1.7492775,1.8094822,-0.109006986,-1.7492775
0.9964095,-0.45391774,0.9509531,-0.8459319,-0.46060497,1.174813,-0.05517298,0.5203253,0.34113538,0.42061347,-0.2384861,0.6977941,-0.10447483,-0.6131128,-0.5663973,0.04266347,0.35355216,0.86976266,0.06022233,-1.2360101,-0.41231388,-0.3971159,1.4845288,-1.1324178,0.7552786,0.8006765,-0.16601288,-0.4580919,0.39521372,0.47102568,0.33488643,0.79822993,-0.1278441,0.40170595,0.36069888,0.42218253,0.083235376,1.1438663,0.7961191,-0.013987854,-0.60943544,-0.44461602,0.436083,-0.52377576,0.94270736,0.23451832,-0.6035074,-0.114229344,-0.032496706,0.2340983,0.21490532,-0.4980126,0.33455747,0.9453703,0.7795815,1.4137791,0.43988764,0.20691916,0.3973941,0.24826631,0.561862,1.3881783,0.07697491,-0.7594911,-0.50554985,0.8638751,0.23811583,0.9026045,0.7819377,-0.8014436,0.9026045,0.7819377,-0.8014436
0.4115839,-0.8290286,1.0153955,-0.9449014,-0.05388102,0.69857347,-0.31099558,0.26758388,0.029540122,0.81260455,-0.10633513,0.42438495,-0.39336535,-1.0561022,-0.9702061,0.113984466,0.26581,0.699385,-0.3568003,-1.3343954,-0.76393175,-0.08397187,1.1968853,-1.0105615,0.5620601,0.8385035,-0.23712206,-0.18318556,0.00808385,0.77283704,-0.10487771,0.9287303,-0.15803115,0.2834446,-0.08233118,0.30875483,0.32870957,1.0181998,0.52212644,-0.0031062067,-0.4806977,-0.4092723,0.32695127,-0.32983202,0.9079561,0.50784415,-0.2930093,-0.13564593,0.09657933,0.20841825,0.088879965,-0.1820752,0.3021456,0.4667057,0.47920188,1.1437203,0.31441754,0.20543164,0.11818311,0.1000105,0.2896488,0.94017345,0.27311915,-0.5941671,-0.49240935,0.6472644,0.44483164,0.3711899,0.7481535,-0.5600943,0.3711899,0.7481535,-0.5600943
-1.1456041,1.1999586,-0.72483313,-0.41346276,0.6772299,0.56410307,-1.1145245,-1.1811508,1.0665627,0.30794477,0.48331726,-1.2839973,0.63643587,-0.22521007,0.41133142,0.49841437,-0.33389932,-0.7792529,0.15710376,0.6262716,0.6999299,0.79480505,-0.57024765,1.5758182,-1.0784634,-0.7050635,0.6913713,0.5599177,-0.7440784,-0.29965994,-0.0037206411,0.01585719,-0.61983836,-0.25335044,0.5305524,-0.03107271,0.46713814,0.19341588,0.87060165,1.0020398,0.81692857,-0.57041585,-0.6036393,0.83101344,0.006185442,0.9452966,0.39035735,0.28842628,0.42793232,0.47986,1.2659013,0.7889083,1.2854147,0.6570274,0.42086434,0.15628466,0.15541564,-0.040098332,0.7187414,0.46620846,0.16713247,0.21339951,0.6032268,-0.07996243,-0.5512104,0.64690757,0.40740138,-1.0074342,-0.7080086,1.1289293,-1.0074342,-0.7080086,1.1289293
0.36036968,-0.16794325,0.55776685,-0.759711,-0.083842844,0.9105242,-0.35281056,0.06257719,0.43963647,0.49102357,-0.04435736,0.16597223,-0.0028670952,-0.627626,-0.43385828,0.14952242,0.16137318,0.45472038,-0.013379175,-0.8256086,-0.2291133,-0.05346907,0.92851895,-0.4675828,0.27517748,0.46144143,0.026081026,-0.14776222,0.03033775,0.36580634,0.15777525,0.6387232,-0.23303553,0.21064323,0.29468277,0.10779331,0.21415854,0.7678361,0.5468278,0.012415469,-0.26095948,-0.3288675,0.057033025,-0.12337609,0.5307261,0.4005364,-0.28631642,-0.14266926,0.053210832,0.14350498,0.2924446,-0.10636149,0.34328294,0.5497383,0.43226156,0.84443545,0.15825297,-0.007778166,0.36178684,0.17439665,0.32192323,0.7917613,0.23184165,-0.46907097,-0.4165687,0.5305827,0.26574025,0.2939707,0.47518146,-0.28689304,0.2939707,0.47518146,-0.28689304
0.13419075,0.32247785,-2.7249665,0.718893,1.7433848,0.25212786,0.52192104,-0.78555334,1.8173914,0.19811815,-0.41704282,-1.2772524,0.6660509,0.37586558,0.92719615,-1.5523951,-1.4372001,0.77229846,1.0542792,0.52887785,1.936996,-0.75989693,-0.97941864,1.6635302,-1.4116974,-0.27674228,1.7654574,0.97971225,-0.95278263,-0.3135542,1.3676103,-1.0313525,1.4186476,-1.2230891,1.0766461,0.3777987,-0.029578965,0.7731426,1.8308951,1.1102685,0.91927665,-0.723846,-0.289122,0.7679987,0.20685753,1.0012629,0.8773078,0.5840891,0.4096967,1.416764,1.6231844,0.58350706,2.0368104,1.4579456,1.3680367,0.5441994,1.0312952,0.6991367,2.430254,-0.16980475,0.7573839,0.8606336,0.2791394,-0.3853058,-0.43476748,-0.16880697,0.3169475,0.1503808,-1.6547003,-0.018873692,0.1503808,-1.6547003,-0.018873692
-1.1352118,-0.036673464,0.864322,-1.1121804,0.33134958,0.30438572,-1.3366156,-0.69531393,-0.0009813309,0.96991134,0.51457393,-0.56300676,-0.20883244,-1.2514647,-0.86780685,0.9077595,0.23019825,-0.5211867,-0.7485061,-0.5412295,-0.7776285,1.0026636,0.28557408,0.19898173,-0.23145658,0.08241612,-0.19091177,0.26818857,-0.60450697,0.5768324,-0.82661414,0.93448275,-0.9457097,0.21152899,-0.35752374,0.02282562,0.81760985,0.51530254,0.12851377,0.33799964,0.34046826,-0.30684546,-0.026872694,0.37944275,0.531744,1.0040923,0.281467,-0.15337867,0.47104216,0.050045583,0.67060393,0.53731245,0.5669129,0.046139136,0.06163991,0.47815356,0.0033923686,0.07653446,0.095522754,0.38711825,0.08669719,0.19064122,0.55713314,-0.2376458,-0.50433993,0.81865615,0.6670238,-1.001746,0.3264658,0.73310184,-1.001746,0.3264658,0.73310184
0.08841317,-0.7108764,-1.5522697,0.19963396,1.5716805,-0.03027016,0.35895768,-0.44020122,0.9708345,0.76418716,-0.3985583,-0.7657442,-0.027118444,-0.46370023,-0.10297535,-1.2862271,-1.0494692,0.9889168,0.31996268,-0.38588396,0.78338164,-0.5966058,-0.3785893,0.6275232,-0.8007889,0.34632027,1.1078534,0.8104543,-0.9116998,0.40605584,0.7070013,-0.33584237,1.2226175,-0.91243565,0.34160984,0.27183315,-0.22688556,0.36091614,0.9591328,0.51285243,0.5742737,-0.6436785,0.17743015,0.5309058,0.6228461,0.6778061,0.6836504,0.32098836,0.5246395,1.0666658,0.935476,0.365789,1.3920703,0.82821655,0.84800303,0.39910674,0.7690103,0.84204525,1.2671078,-0.42163587,0.6455221,0.769137,0.26290724,-0.45304513,-0.40083152,-0.14314425,0.520209,0.04476483,-0.93892527,-0.28801847,0.04476483,-0.93892527,-0.28801847
-0.865708,1.0619161,-0.061366227,-0.67884177,0.22321402,0.7941236,-1.1490415,-0.87899756,0.831917,0.3030485,0.47561103,-0.8580411,0.51752996,-0.3519677,0.17675062,0.74465126,-0.0007358864,-0.6919057,0.035453144,0.28290653,0.31094444,0.78241694,-0.058017492,1.0068511,-0.63413817,-0.4814391,0.34783337,0.25408673,-0.43649524,-0.17897749,-0.115755886,0.33296502,-0.86158586,0.054427266,0.45653298,-0.074907035,0.40894493,0.2528987,0.66164887,0.64089,0.5572944,-0.4306066,-0.49153876,0.62879145,0.14744033,0.79493517,0.2654402,0.08641862,0.3097708,0.27562463,1.046892,0.5639533,0.7836309,0.49898985,0.28561372,0.35527754,-0.0069894567,-0.12750584,0.52751577,0.55814695,0.1706022,0.22901697,0.51147324,-0.13393901,-0.5944171,0.7192005,0.36842728,-0.75496346,-0.2470202,0.9089934,-0.75496346,-0.2470202,0.9089934
-0.5089374,1.6364744,0.8964474,-1.0922632,-0.7943147,1.5118997,-1.4248695,-0.56768256,0.7724364,-0.06290513,0.62024105,-0.32992142,0.73063195,-0.16700259,0.2847588,1.4636894,0.6331757,-0.9553335,0.10396163,0.20945656,0.04744892,0.9465367,0.66661143,0.51781994,-0.069494076,-0.5217711,-0.12192455,-0.33841032,0.20446315,-0.40907577,-0.16763705,0.71833366,-1.6158037,0.66220343,0.690151,0.055391595,0.72720087,0.35843104,0.53456783,0.20081912,0.5159304,-0.24254158,-0.40192968,0.32825008,0.25939715,1.0234973,0.008125139,0.041483417,0.20128405,-0.0896931,0.94567317,0.3572639,0.37474394,0.7329315,0.35782728,0.6555866,0.21466075,-0.60476303,0.5103959,1.0411216,0.27280048,0.48896816,0.5666007,-0.46439803,-0.5400383,1.4675171,0.1728645,-0.49113315,0.48809677,0.9401361,-0.49113315,0.48809677,0.9401361
0.47868323,-0.4733573,0.9946358,-0.93694925,-0.24729657,0.91535753,-0.35755965,0.25368503,0.1879723,0.6153182,-0.06694956,0.42618668,-0.19998443,-0.84536254,-0.73362714,0.23798844,0.33228803,0.5751939,-0.19746879,-1.1522474,-0.589642,-0.062256284,1.2269683,-0.8928883,0.5550773,0.6901987,-0.21056741,-0.2780921,0.1377466,0.5699657,0.0064564794,0.87581784,-0.304349,0.35904184,0.11704445,0.31728736,0.3083876,0.9753592,0.5643444,-0.013613701,-0.4289438,-0.3621485,0.26474136,-0.3092786,0.8028309,0.4671002,-0.37087902,-0.11324775,0.07665638,0.1610961,0.16675895,-0.23781344,0.2816247,0.57844055,0.5063375,1.1286913,0.32032913,0.07346016,0.19703065,0.17156556,0.33820298,0.9684277,0.2492952,-0.6038294,-0.46145666,0.7526386,0.32237554,0.41019517,0.7554786,-0.47275835,0.41019517,0.7554786,-0.47275835
0.8497113,0.6657528,-0.52839196,-0.2134037,-0.062180698,1.331132,0.08230576,-0.001458168,1.2888598,-0.13175666,-0.2288515,-0.047708377,0.64535403,0.27056015,0.56842136,-0.30557695,-0.18844703,0.5663023,0.8295279,-0.13738027,0.9127679,-0.51050127,0.6129965,0.2085973,-0.08973463,0.04873313,0.6486507,-0.12908979,0.18606132,-0.30628315,1.013719,-0.039541036,0.14903782,-0.05342955,1.1129143,0.04010936,-0.11474103,0.82704914,1.3800719,0.2724498,0.031085689,-0.44910377,-0.34029424,0.047109097,0.25476193,0.26067114,-0.3293169,-0.008685946,-0.2547747,0.5065592,0.92944896,-0.007860558,0.83625215,1.1998124,0.99110115,0.8529577,0.35361487,0.14253113,1.5109617,0.3116353,0.6311565,0.79128253,0.10062193,-0.5065961,-0.27115428,0.3940195,0.03398154,0.7465442,-0.24100028,-0.30883998,0.7465442,-0.24100028,-0.30883998
0.3586741,-0.14173777,1.1856723,-1.0524144,-0.47279447,1.0773916,-0.5764199,0.18523568,0.21002555,0.50472426,0.06328751,0.40747875,-0.07692891,-0.7778524,-0.63514376,0.54433364,0.48797482,0.3121522,-0.19700591,-1.011353,-0.60756546,0.13357636,1.2707273,-0.80394316,0.56976926,0.53720057,-0.3040697,-0.37294984,0.22964275,0.4390458,-0.07899782,0.9508422,-0.6234398,0.50597227,0.1814986,0.3538359,0.4605144,0.966378,0.5186335,-0.02237612,-0.3292617,-0.29583484,0.2168459,-0.26420218,0.71174675,0.55548984,-0.3795853,-0.08131935,0.11271483,0.07899149,0.2477377,-0.2120768,0.21693945,0.5958362,0.45135385,1.1030515,0.3405664,-0.102656126,0.21812034,0.3008372,0.33778316,0.9240124,0.2835144,-0.59634936,-0.4482435,0.9484805,0.26299754,0.29372233,0.85342145,-0.2827385,0.29372233,0.85342145,-0.2827385
-0.5339256,-0.35741505,2.6112628,-1.8309438,-0.8249962,0.8645388,-1.5151347,0.021921337,-0.6366103,0.98436356,0.54605377,0.47918445,-0.52113354,-1.6191962,-1.4969554,1.6218004,1.105676,-0.3884548,-1.1164299,-1.3942386,-1.8220131,1.0639204,1.5612155,-1.2110093,0.87709045,0.6189317,-1.0993693,-0.4962989,0.14804816,0.8934877,-1.1947745,1.7792634,-1.6457758,1.015889,-0.59168994,0.56065327,1.3946676,1.3087633,0.21365947,0.02882953,-0.09036729,-0.21443456,0.40111986,-0.17293884,0.9840873,1.4145464,-0.08625246,-0.058033504,0.44441372,-0.057400092,0.44168156,0.14109482,0.11393444,0.332326,0.25905254,1.409264,0.5769942,-0.3217856,0.064025246,0.73502153,0.2143004,0.9087972,0.57021064,-0.6463083,-0.6282292,1.6546034,0.725309,-0.43974912,1.4629195,0.20444512,-0.43974912,1.4629195,0.20444512
0.50274396,-0.8696605,-0.3635726,-0.29055828,0.7531097,0.38495016,0.2251021,0.042978555,0.5619852,0.7433171,-0.36803174,-0.058316603,-0.20870012,-0.6820475,-0.4943577,-0.7754494,-0.44132626,1.054324,0.09242032,-0.93570495,0.09806709,-0.5464961,0.49306437,-0.31098542,-0.048597023,0.68562126,0.49206537,0.2754044,-0.3799745,0.5890471,0.47018316,0.23250301,0.71785235,-0.35155454,0.21228519,0.1589202,-0.14403965,0.49210688,0.630584,0.08212114,0.07112875,-0.547684,0.19410336,0.08782165,0.75242084,0.44983235,0.18908979,-0.0049576685,0.25493592,0.6163449,0.45173198,0.07375561,0.7906775,0.6413949,0.674748,0.6307384,0.44710952,0.57226396,0.6925774,-0.15453897,0.4958829,0.822931,0.22222632,-0.58964986,-0.42341,0.1489558,0.44098833,0.3854754,-0.1137736,-0.59104586,0.3854754,-0.1137736,-0.59104586
0.5145304,-0.62761194,0.3922155,-0.6474421,0.17459065,0.7041246,-0.09045097,0.17097795,0.3682409,0.6527219,-0.20475316,0.22372088,-0.18907624,-0.75188524,-0.6078833,-0.21048036,-0.0045567006,0.7919522,-0.049940813,-1.0499868,-0.26903498,-0.28866035,0.91542417,-0.6394365,0.29656175,0.6844867,0.1028723,-0.046570316,-0.0728315,0.5629605,0.23096505,0.5857166,0.14596142,0.051407173,0.18031602,0.13576868,0.083545275,0.76465046,0.6199491,0.046577662,-0.30845836,-0.4372208,0.15971273,-0.18019484,0.7014746,0.35036245,-0.19656779,-0.17394845,0.08356677,0.28039256,0.27348688,-0.12096456,0.45514208,0.5756446,0.55021656,0.92849857,0.20910312,0.29064897,0.37476328,0.045747425,0.35899824,0.8691144,0.20986654,-0.5262265,-0.47390717,0.38052446,0.42282346,0.4340087,0.34073484,-0.52713776,0.4340087,0.34073484,-0.52713776
-1.805029,0.36350095,-0.69977766,-0.4902305,1.3691015,-0.20333683,-1.280123,-1.4225929,0.5778126,0.94870484,0.549538,-1.5785965,0.10781656,-0.9193019,-0.27311635,0.3642322,-0.54086465,-0.76780367,-0.4406193,0.31015342,0.16669324,1.052851,-0.92635894,1.5752362,-1.2886763,-0.48115736,0.6212791,0.97658503,-1.3133725,0.2541366,-0.5551009,0.1804781,-0.416609,-0.4988698,-0.15249726,-0.023154896,0.6586841,0.08563462,0.5369751,1.0184034,0.9341915,-0.52351195,-0.15359667,1.0346301,0.17013234,1.04301,0.60856766,0.10851162,0.8717933,0.41610527,1.1647034,0.9483086,1.5214937,0.29309848,0.23164621,-0.028429179,0.11480601,0.26755908,0.33636495,0.22756955,0.15269375,0.10722346,0.8036757,-0.0112158805,-0.5070192,0.5342349,0.84277564,-1.547148,-0.76410735,1.2563818,-1.547148,-0.76410735,1.2563818
0.42143834,-0.8134015,1.7605366,-1.2901448,-0.5130636,0.894367,-0.5656692,0.42150417,-0.2457987,0.8321682,0.014751435,0.7188385,-0.48726842,-1.2372786,-1.2150367,0.571499,0.6511707,0.54420173,-0.5745793,-1.5655408,-1.2159979,0.12747908,1.6092142,-1.4220937,0.9178796,0.93831426,-0.62899935,-0.45142984,0.24626064,0.86609316,-0.3815529,1.2994387,-0.6098486,0.6318823,-0.21868956,0.58144605,0.5937135,1.3351344,0.55721337,-0.043788478,-0.56990546,-0.36539906,0.5135222,-0.4804755,1.1220266,0.69742846,-0.40789673,-0.08250293,0.13412522,0.16537857,0.111265615,-0.33868763,0.18996419,0.6061082,0.55154276,1.4911731,0.56265354,0.094672546,0.08354927,0.24606428,0.38470894,1.1947376,0.3188659,-0.7594769,-0.5389203,1.1129088,0.47534114,0.43353286,1.1620299,-0.59097475,0.43353286,1.1620299,-0.59097475
1.0225779,-0.5258694,0.18776694,-0.4856122,0.02129224,0.96287775,0.24055341,0.38933948,0.61114925,0.4148837,-0.38441908,0.42089033,-0.031064913,-0.44075322,-0.3390085,-0.4634708,-0.049680054,1.0755584,0.28070182,-1.0366474,0.03818949,-0.6475321,1.0811218,-0.7521665,0.41049638,0.7326616,0.23478171,-0.18455707,0.1538629,0.3995058,0.6298723,0.4203698,0.3743677,0.036729403,0.49007472,0.2875947,-0.18178272,0.9210831,0.90241027,-0.02477029,-0.3647599,-0.5459312,0.3313862,-0.35532552,0.81492174,0.10020074,-0.3959352,-0.086338766,-0.069575176,0.5389318,0.40151066,-0.3626095,0.5277965,0.8928366,0.8496094,1.1739649,0.39992046,0.40169856,0.73374254,0.1397962,0.63699216,1.2049825,0.0013345033,-0.70376796,-0.5482473,0.46786252,0.30840003,0.9178576,0.28894424,-0.85733294,0.9178576,0.28894424,-0.85733294
-2.432382,1.7400017,1.2246653,-1.5128863,-0.18839502,0.6816238,-2.6506035,-1.5473499,0.20634481,0.58196664,1.3164629,-1.2880763,0.44182137,-0.9848826,-0.28935155,2.3693128,0.6746741,-2.1662352,-0.8437284,0.5614368,-0.64337564,2.272952,-0.19723323,1.3856914,-0.7475618,-0.9888164,-0.3685506,0.23390016,-0.6509272,-0.11206654,-1.4200041,1.0721481,-2.4597917,0.61861944,-0.16600078,0.028681291,1.3942468,0.19119218,0.029230312,0.7494826,1.1640713,-0.22388145,-0.20292506,0.8988025,0.28730947,1.6599649,0.6791918,0.06311483,0.7015112,0.05529302,1.3248141,1.0493468,0.55464363,0.08015928,-0.0008134339,0.4955912,0.0058402345,-0.6189376,-0.005062917,1.3649415,0.015385002,-0.02203989,0.8864614,-0.25050333,-0.9716422,1.772836,0.7994134,-2.1026278,0.31375188,2.1158252,-2.1026278,0.31375188,2.1158252
0.06490547,-0.73971325,-0.27753937,-0.39483458,0.8315806,0.25501367,-0.08520317,-0.1914143,0.46882868,0.83893573,-0.18840149,-0.28030592,-0.22211942,-0.8179194,-0.5657757,-0.51465476,-0.40456164,0.72650445,-0.09021771,-0.80249953,-0.023426794,-0.22037645,0.30409402,-0.07741725,-0.20535518,0.53254503,0.43381914,0.37855667,-0.54081273,0.6016037,0.1997428,0.30808228,0.46524784,-0.33304507,0.0647926,0.06151133,-0.0058383793,0.41929746,0.5005137,0.19735028,0.091193825,-0.45779884,0.08127593,0.23820752,0.6878834,0.5428092,0.2611421,-0.047201283,0.3487638,0.43877506,0.42270553,0.21180227,0.75440824,0.4576727,0.47959036,0.4610548,0.30736208,0.52200645,0.4600457,-0.17742798,0.34140906,0.6233787,0.35782313,-0.43697777,-0.3504114,0.18689767,0.46493676,0.019811703,-0.11204003,-0.28591907,0.019811703,-0.11204003,-0.28591907
-0.15859349,-0.26914355,1.8912723,-1.4475121,-0.6033787,0.9232266,-1.0783414,0.066536605,-0.23562616,0.7788961,0.3229686,0.40228462,-0.31885794,-1.2354038,-1.0944663,1.0942245,0.7837423,-0.06789431,-0.6938198,-1.1961207,-1.2377343,0.63752854,1.373233,-0.97406095,0.69098055,0.5687551,-0.7014902,-0.40165037,0.14467692,0.6870002,-0.67987263,1.3707731,-1.1423631,0.7453109,-0.24376482,0.45036337,0.9764028,1.1253364,0.3186708,0.014836326,-0.18371317,-0.25602388,0.28897256,-0.17922781,0.8105163,0.9903809,-0.19275199,-0.07518844,0.31428188,-0.0103834495,0.31957084,0.012930427,0.14683323,0.38582408,0.28510505,1.1823702,0.41653347,-0.2270059,0.09699192,0.5220678,0.22516426,0.81548166,0.45504645,-0.57857114,-0.5287243,1.279282,0.5123972,-0.15787356,1.1619524,0.026954189,-0.15787356,1.1619524,0.026954189
-1.6747314,0.09202499,1.2959055,-1.3909355,0.24826595,0.2074182,-1.8228372,-0.91428256,-0.25153804,1.1163796,0.7832816,-0.7073273,-0.28643885,-1.5189517,-1.0866685,1.4133236,0.43580455,-0.977466,-1.0838304,-0.49756974,-1.1414194,1.4920951,0.23000135,0.2940372,-0.26820892,-0.046256468,-0.43546742,0.28800994,-0.71177137,0.6540979,-1.2901326,1.1938559,-1.4364104,0.37774584,-0.61857796,0.037647575,1.1465895,0.544551,-0.0040997863,0.41774544,0.5360798,-0.26735595,0.014778338,0.49914533,0.6145591,1.3450053,0.44928896,-0.13245705,0.57817554,0.015976056,0.8600564,0.7359134,0.5726448,-0.054093078,-0.00094710384,0.57436436,0.04072342,-0.02088509,0.044704188,0.61562103,0.058274552,0.13444988,0.6666989,-0.23612124,-0.60680985,1.124563,0.8301978,-1.4368956,0.44581962,1.1253463,-1.4368956,0.44581962,1.1253463
0.65149903,-1.0639843,1.1757039,-0.9790901,-0.14028072,0.7339608,-0.17012374,0.45901188,-0.05998397,0.8482305,-0.20066456,0.63956434,-0.4977381,-1.1173333,-1.0997983,0.023941677,0.31872958,0.9130176,-0.37636214,-1.5607456,-0.89154685,-0.23513772,1.4113834,-1.3184905,0.75811255,1.0259061,-0.32051903,-0.2767855,0.11307761,0.88182557,-0.065331936,1.0076077,-0.061404444,0.33332893,-0.1191169,0.431778,0.27663097,1.1730846,0.61395586,-0.00033308566,-0.63596183,-0.4807337,0.47981027,-0.4866451,1.1141496,0.47104868,-0.4018652,-0.12448873,0.070641175,0.26418704,0.038817205,-0.32089064,0.31967098,0.591992,0.6150979,1.3844538,0.4299152,0.32912874,0.1074273,0.105269745,0.36522081,1.1779865,0.21885106,-0.6992975,-0.5387885,0.74971086,0.4718504,0.600546,0.8641089,-0.79312015,0.600546,0.8641089,-0.79312015
1.1434872,-1.944034,1.0149635,-0.80959123,0.17336634,0.47588414,0.38962033,0.80381477,-0.20701277,1.0944735,-0.54614,0.9212632,-0.84563875,-1.3153939,-1.4333383,-0.6376077,0.09610967,1.6385239,-0.4037278,-2.0811744,-1.0104623,-0.7644193,1.5784756,-1.837207,0.95751965,1.5225391,-0.24794012,-0.21046044,0.064368755,1.2495219,0.13216841,0.9639425,0.6313678,0.122839734,-0.28319997,0.7235971,-0.008443013,1.3028913,0.82388663,-0.12417133,-0.7232831,-0.77225065,0.79243594,-0.76152974,1.5758061,0.42115444,-0.37007865,-0.086809725,0.07621558,0.7130652,0.071396306,-0.587072,0.52079165,0.7726234,0.92433804,1.7305405,0.7078394,0.89964664,0.28549844,-0.07805572,0.57471484,1.5478585,0.043016333,-0.97897124,-0.78570676,0.6425266,0.69101804,1.1115265,0.7188683,-1.4352494,1.1115265,0.7188683,-1.4352494
