,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,7.0,1.0,1.0,5.0,4.0,3.0,2.0,0.7777777777777778,1.0,0.8750000000000001,0.6666666666666666,0.8571428571428571,0.75,0.0,0.0
2,1.0,5.0,5.0,1.0,1.0,3.0,8.0,7.0,6.0,0.5,0.8333333333333334,0.625,0.4,0.6666666666666666,0.5,0.0,0.0
3,2.0,6.0,3.0,0.0,3.0,0.0,11.0,8.0,8.0,0.3333333333333333,0.6,0.42857142857142855,0.16666666666666666,0.3,0.21428571428571427,0.0,0.0
4,0.0,7.0,6.0,1.0,4.0,1.0,12.0,8.0,7.0,0.46153846153846156,1.0,0.631578947368421,0.2692307692307692,0.5833333333333334,0.3684210526315789,0.0,0.25
5,0.0,2.0,5.0,0.0,2.0,3.0,4.0,2.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.0,0.5
mean,0.6,4.4,5.2,0.6,2.2,2.4,7.8,5.6,5.0,0.5573870573870574,0.8866666666666667,0.6786967418546366,0.41479853479853473,0.6414285714285715,0.4998746867167919,0.0,0.15
std,0.8944271909999157,2.3021728866442674,1.4832396974191329,0.5477225575051662,1.3038404810405297,1.9493588689617927,3.7682887362833544,2.8809720581775866,2.8284271247461903,0.18430243969829754,0.1757523510195209,0.18035627489132883,0.20672984739307448,0.21923904678954478,0.2174990642005669,0.0,0.22360679774997896
