epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8452520966529846,0.7277203798294067,0.001,16,40,640
2,0.6248835921287537,0.4934307336807251,0.001,16,40,640
3,0.39527401328086853,0.302803635597229,0.001,16,40,640
4,0.26646482944488525,0.23989222943782806,0.001,16,40,640
5,0.21428851783275604,0.19699627161026,0.001,16,40,640
6,0.18156778812408447,0.17472103238105774,0.001,16,40,640
7,0.16604526340961456,0.16605490446090698,0.001,16,40,640
8,0.16010433435440063,0.1614237129688263,0.001,16,40,640
9,0.15594950318336487,0.15742811560630798,0.001,16,40,640
10,0.15270990133285522,0.1540151834487915,0.00085,16,40,640
11,0.15005534887313843,0.15183664858341217,0.00085,16,40,640
12,0.14760276675224304,0.14933566749095917,0.00085,16,40,640
13,0.14560745656490326,0.1474098116159439,0.00085,16,40,640
14,0.14399589598178864,0.1456299126148224,0.00085,16,40,640
15,0.14228975772857666,0.14434775710105896,0.00085,16,40,640
16,0.1412164717912674,0.1427958905696869,0.00085,16,40,640
17,0.13953731954097748,0.14149916172027588,0.00085,16,40,640
18,0.13842268288135529,0.14042425155639648,0.00085,16,40,640
19,0.13790187239646912,0.1396908164024353,0.00085,16,40,640
20,0.13678321242332458,0.13880708813667297,0.0007224999999999999,16,40,640
21,0.13635148108005524,0.1380627602338791,0.0007224999999999999,16,40,640
22,0.13569240272045135,0.13748541474342346,0.0007224999999999999,16,40,640
23,0.13496148586273193,0.13694316148757935,0.0007224999999999999,16,40,640
24,0.13470716774463654,0.13656723499298096,0.0007224999999999999,16,40,640
25,0.13386090099811554,0.13602504134178162,0.0007224999999999999,16,40,640
26,0.13363485038280487,0.13551825284957886,0.0007224999999999999,16,40,640
27,0.13299331068992615,0.13518844544887543,0.0007224999999999999,16,40,640
28,0.1328270435333252,0.1347411572933197,0.0007224999999999999,16,40,640
29,0.13236252963542938,0.13439124822616577,0.0007224999999999999,16,40,640
30,0.13200800120830536,0.1339142620563507,0.000614125,16,40,640
31,0.13198314607143402,0.13346314430236816,0.000614125,16,40,640
32,0.13145101070404053,0.13365060091018677,0.000614125,16,40,640
33,0.13123396039009094,0.13324211537837982,0.000614125,16,40,640
34,0.13114486634731293,0.13292235136032104,0.000614125,16,40,640
35,0.1307741403579712,0.13305751979351044,0.000614125,16,40,640
36,0.1305929571390152,0.1325695812702179,0.000614125,16,40,640
37,0.1303364336490631,0.13225144147872925,0.000614125,16,40,640
38,0.1301300823688507,0.13239264488220215,0.000614125,16,40,640
39,0.1299733966588974,0.1318652629852295,0.000614125,16,40,640
40,0.1300947219133377,0.13181766867637634,0.00052200625,16,40,640
