,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,5.0,1.0,0.0,4.0,3.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.6428571428571429,0.9,0.75,0.5,0.5
2,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
3,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
4,1.0,3.0,5.0,1.0,1.0,3.0,6.0,5.0,4.0,0.625,0.8333333333333334,0.7142857142857143,0.5,0.6666666666666666,0.5714285714285715,0.0,0.25
5,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
mean,0.2,2.8,5.0,1.0,0.8,3.2,4.8,4.0,3.0,0.6428571428571429,0.9666666666666668,0.7710622710622711,0.5285714285714286,0.7933333333333333,0.6335164835164836,0.1,0.3
std,0.447213595499958,0.44721359549995787,0.0,0.0,0.44721359549995804,0.44721359549995787,1.0954451150103321,0.7071067811865476,0.7071067811865476,0.03992978531249625,0.07453559924999298,0.04216433858322831,0.06388765649999402,0.08299933065325824,0.06784101334306612,0.22360679774997902,0.11180339887498951
