epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.3890290856361389,0.37661394476890564,0.47619148763020835,0.4804482421875,0.6085938876641898,0.614635035534265,0.0008,18.223188916999998,16,16,60,960
2,0.2749592661857605,0.24693173170089722,0.40911673990885417,0.38398600260416665,0.7248704163483963,0.7473289213727077,0.0008,0.08091049999999811,32,16,60,960
3,0.2647867798805237,0.24110791087150574,0.40268575032552084,0.3810031331380208,0.7345779278254567,0.7532528423126978,0.0008,0.0733958329999993,48,16,60,960
4,0.26296380162239075,0.23977994918823242,0.40148848470052084,0.37901871744791665,0.7369426448581715,0.754624620599071,0.0008,0.07679925000000054,64,16,60,960
5,0.26088947057724,0.2401636838912964,0.3984363606770833,0.37965087890625,0.7389559568191502,0.7542032711609112,0.0008,0.07828187500000183,80,16,60,960
6,0.2600329518318176,0.2405255138874054,0.39803291829427084,0.37956184895833334,0.7399647294807741,0.753853616872065,0.0008,0.07449154100000044,96,16,60,960
7,0.25862956047058105,0.24059641361236572,0.3957621256510417,0.38002840169270835,0.7417501901482648,0.75377362039815,0.0008,0.07698195800000107,112,16,60,960
8,0.2575777769088745,0.241465225815773,0.39579256184895834,0.38060107421875,0.7420062633159763,0.7529153383335437,0.0008,0.07564462499999891,128,16,60,960
9,0.25812819600105286,0.24074465036392212,0.39617533365885416,0.38058015950520835,0.7420651098586941,0.7536431294009084,0.0008,0.07426262499999936,144,16,60,960
10,0.25765231251716614,0.24063219130039215,0.39607779947916666,0.38045259602864584,0.7424136037164795,0.753752669436061,0.0008,0.07391437500000109,160,16,60,960
11,0.2555749714374542,0.2404867708683014,0.39437186686197917,0.37961604817708333,0.7441517764343302,0.7539221496120065,0.0008,0.06894524999999874,176,16,60,960
12,0.2556138038635254,0.2407679557800293,0.394428466796875,0.37962841796875,0.7443184024045972,0.7536216791110237,0.00068,0.06834479200000132,192,16,60,960
13,0.25409671664237976,0.24052190780639648,0.39348579915364584,0.3797996419270833,0.7460252402928556,0.75387783427015,0.00068,0.07302362500000115,208,16,60,960
14,0.2546904385089874,0.24067720770835876,0.3937019856770833,0.380048828125,0.7451285015561024,0.7537162601176343,0.00068,0.08114479199999991,224,16,60,960
15,0.2538734972476959,0.24044278264045715,0.39400191243489585,0.379724853515625,0.7460822542462575,0.7539465126473653,0.00068,0.07541683300000201,240,16,60,960
16,0.25496959686279297,0.24060788750648499,0.39356099446614584,0.379858642578125,0.7458230662765897,0.7537774693832409,0.00068,0.07623462499999789,256,16,60,960
17,0.25559744238853455,0.24053272604942322,0.39412556966145834,0.3797894694010417,0.7445296104290371,0.7538637282599252,0.00068,0.07514537500000174,272,16,60,960
18,0.2525704503059387,0.24018186330795288,0.39313395182291666,0.3792143147786458,0.7471869046803206,0.7542157959664499,0.00068,0.07576891600000124,288,16,60,960
19,0.25235602259635925,0.24041712284088135,0.3917780354817708,0.3797224934895833,0.7476212036886766,0.753980570964088,0.00068,0.07473170799999806,304,16,60,960
20,0.25342199206352234,0.24099507927894592,0.3930037841796875,0.38022298177083336,0.7468228653907258,0.7533815024413557,0.00068,0.07952383299999966,320,16,60,960
21,0.2531798779964447,0.24015411734580994,0.3934420979817708,0.379360595703125,0.7463435577279551,0.7542327523061745,0.00068,0.07346329099999949,336,16,60,960
22,0.25098827481269836,0.24095843732357025,0.391257080078125,0.37983837890625,0.7486768569052902,0.7534397157401891,0.00068,0.07472974999999948,352,16,60,960
