,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
2,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
3,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
4,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
5,1.0,0.0,6.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.35714285714285715
mean,1.2,1.2,5.8,2.4,2.6,0.8,7.4,4.8,2.4,0.8321428571428573,0.8285714285714286,0.8284249084249085,0.47619047619047616,0.4714285714285714,0.4726007326007326,0.12857142857142856,0.3
std,0.8366600265340756,0.8366600265340756,0.8366600265340756,1.3416407864998738,1.3416407864998738,0.8366600265340756,1.6733200530681511,0.4472135954999579,1.5165750888103102,0.12084945939777593,0.11952286093343935,0.10821854433333947,0.12821820969367864,0.10832679205787928,0.11345422847903924,0.13842325574998698,0.03194382824999701
