,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,3.0,3.0,1.0,1.0,1.0,6.0,5.0,4.0,0.5,0.75,0.6,0.3333333333333333,0.5,0.4,0.0,0.0
2,0.0,6.0,4.0,1.0,1.0,2.0,8.0,7.0,6.0,0.4,1.0,0.5714285714285715,0.3,0.75,0.4285714285714285,0.0,0.0
3,1.0,4.0,3.0,1.0,2.0,0.0,8.0,6.0,5.0,0.42857142857142855,0.75,0.5454545454545454,0.21428571428571427,0.375,0.2727272727272727,0.0,0.0
4,1.0,3.0,4.0,0.0,2.0,2.0,6.0,4.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.42857142857142855,0.6,0.5,0.0,0.0
5,0.0,3.0,4.0,1.0,2.0,1.0,6.0,4.0,3.0,0.5714285714285714,1.0,0.7272727272727273,0.35714285714285715,0.625,0.45454545454545453,0.0,0.0
mean,0.6,3.8,3.6,0.8,1.6,1.2,6.8,5.2,4.4,0.49428571428571433,0.86,0.6221645021645023,0.32666666666666666,0.5700000000000001,0.4111688311688312,0.0,0.0
std,0.5477225575051662,1.3038404810405297,0.5477225575051661,0.4472135954999579,0.5477225575051661,0.8366600265340756,1.0954451150103321,1.3038404810405297,1.1401754250991378,0.07928249671720917,0.12942179105544785,0.07412489277068778,0.07857864324740645,0.14075688260259248,0.08568279626218912,0.0,0.0
