epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.34055328369140625,0.18853236734867096,0.0008,16,60,960
2,0.11558035761117935,0.08079901337623596,0.0008,16,60,960
3,0.10179481655359268,0.07230879366397858,0.0008,16,60,960
4,0.09664908796548843,0.06919976323843002,0.0008,16,60,960
5,0.09066910296678543,0.06787365674972534,0.0008,16,60,960
6,0.09047947078943253,0.06666829437017441,0.0008,16,60,960
7,0.08810774981975555,0.06554068624973297,0.0008,16,60,960
8,0.08512191474437714,0.06514637917280197,0.0008,16,60,960
9,0.08487563580274582,0.06480919569730759,0.0008,16,60,960
10,0.08479013293981552,0.0650792047381401,0.0008,16,60,960
11,0.08264032006263733,0.06389455497264862,0.0008,16,60,960
12,0.08185607194900513,0.06402037292718887,0.00068,16,60,960
13,0.08300545066595078,0.06407774239778519,0.00068,16,60,960
14,0.08213064819574356,0.06365171074867249,0.00068,16,60,960
15,0.08113060891628265,0.0642099604010582,0.00068,16,60,960
16,0.08259760588407516,0.06408625841140747,0.00068,16,60,960
17,0.08183414489030838,0.0636606216430664,0.00068,16,60,960
18,0.0798211321234703,0.0631205216050148,0.00068,16,60,960
19,0.07912001013755798,0.06366413831710815,0.00068,16,60,960
20,0.08098465949296951,0.06397700309753418,0.00068,16,60,960
21,0.08018865436315536,0.06316189467906952,0.00068,16,60,960
22,0.07790694385766983,0.06370504200458527,0.00068,16,60,960
23,0.07979365438222885,0.06293302029371262,0.00068,16,60,960
24,0.07899731397628784,0.06305958330631256,0.0005780000000000001,16,60,960
25,0.0788741409778595,0.06287054717540741,0.0005780000000000001,16,60,960
26,0.07783238589763641,0.06278955936431885,0.0005780000000000001,16,60,960
27,0.07816703617572784,0.06289967894554138,0.0005780000000000001,16,60,960
28,0.07731558382511139,0.06255382299423218,0.0005780000000000001,16,60,960
29,0.07784213125705719,0.06320896744728088,0.0005780000000000001,16,60,960
30,0.07672063261270523,0.0630146712064743,0.0005780000000000001,16,60,960
31,0.07648548483848572,0.0625486969947815,0.0005780000000000001,16,60,960
32,0.07623874396085739,0.06235463172197342,0.0005780000000000001,16,60,960
33,0.0771121010184288,0.06275902688503265,0.0005780000000000001,16,60,960
34,0.07652515918016434,0.0625087171792984,0.0005780000000000001,16,60,960
35,0.07519125193357468,0.06263963878154755,0.0005780000000000001,16,60,960
36,0.07576894760131836,0.062468189746141434,0.0004913000000000001,16,60,960
37,0.07646231353282928,0.06252770870923996,0.0004913000000000001,16,60,960
38,0.07674200087785721,0.06263723969459534,0.0004913000000000001,16,60,960
39,0.07650144398212433,0.06274374574422836,0.0004913000000000001,16,60,960
40,0.07598083466291428,0.062489841133356094,0.0004913000000000001,16,60,960
