epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9538305401802063,0.8476672172546387,0.781765380859375,0.7319641927083333,0.04521135439539892,0.11138478058079537,0.001,17.93278366700001,16,16,40,640
2,0.8463297486305237,0.7558009028434753,0.733759521484375,0.6847977701822917,0.15140544699374792,0.20767288522835226,0.001,0.05209079200000133,32,16,40,640
3,0.7695055603981018,0.706475555896759,0.6915123697916666,0.6562972412109375,0.23055530527982449,0.2593532205856569,0.001,0.049790833000002976,48,16,40,640
4,0.7410906553268433,0.7008353471755981,0.6730552571614583,0.6515907796223959,0.2597880803477062,0.26524960031834166,0.001,0.043784666999982846,64,16,40,640
5,0.7350070476531982,0.6971791982650757,0.6697801920572917,0.6482301432291667,0.2645601072010394,0.26906672227017836,0.001,0.05002308300001346,80,16,40,640
6,0.7296638488769531,0.6918187141418457,0.6674236653645833,0.6450071614583334,0.2686544557059938,0.2746916087346225,0.001,0.05348529200000485,96,16,40,640
7,0.7276334166526794,0.6896920800209045,0.6651825764973959,0.6432174479166667,0.27130666823370464,0.27690708256580443,0.001,0.05002108400000793,112,16,40,640
8,0.7260259389877319,0.6887058019638062,0.6642788899739583,0.642388671875,0.27270509751882677,0.2779508935279492,0.001,0.04691087499998048,128,16,40,640
9,0.7282585501670837,0.6874858140945435,0.6636370442708334,0.6417152506510416,0.2738044611269633,0.27922062171141837,0.001,0.04789524999998207,144,16,40,640
10,0.7259117364883423,0.6869141459465027,0.6633578287760417,0.6414688313802084,0.27439126426124094,0.2798186579674894,0.00085,0.044154583000022285,160,16,40,640
11,0.7240830659866333,0.6870570778846741,0.6631892903645833,0.641227294921875,0.2744950961827941,0.27966776199193166,0.00085,0.05169912499999896,176,16,40,640
12,0.7263572216033936,0.6862829923629761,0.6631461588541666,0.6412274169921875,0.27478134650621955,0.2804852289907397,0.00085,0.05015912499999331,192,16,40,640
13,0.725770115852356,0.6863977909088135,0.6629795735677083,0.6408614908854167,0.2750860948583346,0.2803664240145086,0.00085,0.04650916700001062,208,16,40,640
14,0.7249365448951721,0.6865659952163696,0.6629049072265625,0.6410795491536458,0.27526084023633157,0.2801905209570287,0.00085,0.0445932080000091,224,16,40,640
15,0.7272647619247437,0.6864948272705078,0.662924560546875,0.6408674723307292,0.275145265743199,0.2802701510165283,0.00085,0.04735966699999494,240,16,40,640
16,0.725693941116333,0.6860063672065735,0.6627484944661458,0.6409216715494792,0.27552851112636334,0.2807729384554486,0.00085,0.05255116600000065,256,16,40,640
17,0.7255814075469971,0.6867935061454773,0.662648193359375,0.6408419596354167,0.27553304656755984,0.2799595681799588,0.00085,0.04979208299999982,272,16,40,640
18,0.7243127226829529,0.6862938404083252,0.6627076009114583,0.6408225504557291,0.27561915768997525,0.2804782304217376,0.00085,0.04612204200000747,288,16,40,640
19,0.7254746556282043,0.6862400770187378,0.6628978678385417,0.6408592936197917,0.27539179753171905,0.2805364380322186,0.00085,0.0476807919999942,304,16,40,640
20,0.7241247296333313,0.6860365867614746,0.66262646484375,0.6406387939453125,0.27564636454357105,0.2807448588310377,0.0007224999999999999,0.048459042000018826,320,16,40,640
21,0.7245849967002869,0.6859867572784424,0.6627666015625,0.6404654134114584,0.2757478360307489,0.2808131375530095,0.0007224999999999999,0.051406042000024854,336,16,40,640
22,0.7238076329231262,0.6865755319595337,0.6626640625,0.6408816731770833,0.27585755039087734,0.2801852293560758,0.0007224999999999999,0.04823204199999509,352,16,40,640
