epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.7924482226371765,0.774113118648529,0.0008,16,60,960
2,0.727349579334259,0.7173174619674683,0.0008,16,60,960
3,0.7216845750808716,0.7174664735794067,0.0008,16,60,960
4,0.7164186239242554,0.7165193557739258,0.0008,16,60,960
5,0.7143169641494751,0.7162113189697266,0.0008,16,60,960
6,0.7147499322891235,0.7162176370620728,0.0008,16,60,960
7,0.7133620977401733,0.7163172960281372,0.0008,16,60,960
8,0.7114459872245789,0.7157858610153198,0.0008,16,60,960
9,0.7109380960464478,0.7166737914085388,0.0008,16,60,960
10,0.7106533050537109,0.7199336886405945,0.0008,16,60,960
11,0.708851158618927,0.7150486707687378,0.0008,16,60,960
12,0.7121166586875916,0.7163466215133667,0.00068,16,60,960
13,0.7091769576072693,0.7162274718284607,0.00068,16,60,960
14,0.7071084976196289,0.7173044681549072,0.00068,16,60,960
15,0.7069774866104126,0.7159260511398315,0.00068,16,60,960
16,0.7064229249954224,0.7152043581008911,0.00068,16,60,960
17,0.7073091864585876,0.7181867361068726,0.00068,16,60,960
18,0.707856297492981,0.714594841003418,0.00068,16,60,960
19,0.705767810344696,0.7167282104492188,0.00068,16,60,960
20,0.7071433663368225,0.7193697690963745,0.00068,16,60,960
21,0.7045899629592896,0.7147036790847778,0.00068,16,60,960
22,0.7044479846954346,0.7183859944343567,0.00068,16,60,960
23,0.7034493684768677,0.7154544591903687,0.00068,16,60,960
24,0.7039601802825928,0.7163217067718506,0.0005780000000000001,16,60,960
25,0.7042605876922607,0.7169148325920105,0.0005780000000000001,16,60,960
26,0.703831672668457,0.7156133651733398,0.0005780000000000001,16,60,960
