epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9734989404678345,0.8303745985031128,0.6453596598307292,0.6016513671875,0.02436004015472626,0.09230457341105336,0.0008,17.976313042,16,16,60,960
2,0.7489650845527649,0.44338518381118774,0.5415984293619792,0.427156005859375,0.24730823890631592,0.5154184146152021,0.0008,0.06761254100000258,32,16,60,960
3,0.357623815536499,0.23089240491390228,0.39476220703125,0.3338201090494792,0.6407784805289525,0.7478118458265857,0.0008,0.06281504199999688,48,16,60,960
4,0.23266471922397614,0.1560564935207367,0.3154866943359375,0.2664537353515625,0.7654559802918234,0.829330592730496,0.0008,0.05724229099999434,64,16,60,960
5,0.19020065665245056,0.13538479804992676,0.2829173583984375,0.2524108479817708,0.8088001284990307,0.8519201589683846,0.0008,0.06430145800000275,80,16,60,960
6,0.167042538523674,0.12578901648521423,0.2736141764322917,0.24725638834635416,0.8331351072512574,0.8623587931993159,0.0008,0.06335962500000392,96,16,60,960
7,0.15772241353988647,0.1160816177725792,0.2663990275065104,0.23761907958984374,0.8415451339786229,0.8729759352366326,0.0008,0.061123541000000614,112,16,60,960
8,0.15077029168605804,0.10750775039196014,0.2584728800455729,0.22578224690755208,0.8484402644729481,0.8823456953414563,0.0008,0.05879370799999606,128,16,60,960
9,0.1413685530424118,0.09868913143873215,0.24965643310546876,0.21552315266927083,0.8584571436036084,0.891987167035227,0.0008,0.06690454099999954,144,16,60,960
10,0.1363886594772339,0.09165387600660324,0.244131103515625,0.20753322347005207,0.8633297468687718,0.8996674038447844,0.0008,0.06227308299999379,160,16,60,960
11,0.13180376589298248,0.08628778159618378,0.238881103515625,0.20047163899739584,0.8685590349192127,0.9055337267997793,0.0008,0.06324983400000406,176,16,60,960
12,0.1278100162744522,0.08453911542892456,0.23504266357421874,0.19477294921875,0.8715477184019242,0.9074593013485366,0.00068,0.0621596249999925,192,16,60,960
13,0.12678363919258118,0.0795862078666687,0.23097621663411458,0.18821720377604167,0.8745280785624971,0.9128529145513431,0.00068,0.06902949999999919,208,16,60,960
14,0.11829809099435806,0.07713885605335236,0.22913157145182292,0.1850897216796875,0.8817362700426721,0.9155249773033592,0.00068,0.06377929199999244,224,16,60,960
15,0.11158867180347443,0.0766427218914032,0.2230430908203125,0.18337491861979166,0.8886540393932385,0.9160674366884027,0.00068,0.06165416700000037,240,16,60,960
16,0.11433875560760498,0.07596731185913086,0.22366361490885417,0.18489229329427084,0.8857948484650682,0.9167739024186239,0.00068,0.06189895800000045,256,16,60,960
17,0.10910944640636444,0.07370418310165405,0.2220555419921875,0.182305419921875,0.8906451517335242,0.9192626495421177,0.00068,0.07040291600000614,272,16,60,960
18,0.11078330874443054,0.07367366552352905,0.22352364095052082,0.18178922526041666,0.8888925537139459,0.9192879811380117,0.00068,0.06273670800000275,288,16,60,960
19,0.11223939806222916,0.07540424168109894,0.22131866455078125,0.18191105143229166,0.8882425390520877,0.9174219500458004,0.00068,0.06383437500001321,304,16,60,960
20,0.11137405037879944,0.07227687537670135,0.22129083251953124,0.17914103190104166,0.8883638331358397,0.9208274480146713,0.00068,0.06321299999999042,320,16,60,960
21,0.10722159594297409,0.0718318372964859,0.21943094889322917,0.17913480631510417,0.8928499834167245,0.9213080519545398,0.00068,0.06892562500000565,336,16,60,960
22,0.10976818203926086,0.07068765163421631,0.22116758219401042,0.17949576822916666,0.8900047625543341,0.9225447040313716,0.00068,0.06268641699999478,352,16,60,960
23,0.10562030225992203,0.06975556910037994,0.21707466634114583,0.17727067057291668,0.8944990881027524,0.9235737785267188,0.00068,0.06230562499999337,368,16,60,960
24,0.10923018306493759,0.06960022449493408,0.2203272705078125,0.17849483235677083,0.890459316036536,0.923741556477443,0.0005780000000000001,0.06203841700001078,384,16,60,960
25,0.10245013236999512,0.06869295239448547,0.2154066162109375,0.17634395345052084,0.8976270775488557,0.9247359455722987,0.0005780000000000001,0.06878808300000117,400,16,60,960
26,0.10466157644987106,0.07158312201499939,0.21825404866536458,0.17745711263020833,0.8951549891368346,0.9215841869626948,0.0005780000000000001,0.06656904100000816,416,16,60,960
27,0.10290642827749252,0.06971623003482819,0.21668548583984376,0.17962864176432292,0.8970564009704005,0.9236180127188012,0.0005780000000000001,0.06313887499999282,432,16,60,960
28,0.10252952575683594,0.06886148452758789,0.21598758951822916,0.1785047607421875,0.8969341694831106,0.9245496215730301,0.0005780000000000001,0.06231233299999417,448,16,60,960
29,0.10421239584684372,0.06784763932228088,0.2167405802408854,0.17553963216145832,0.8956841364182974,0.9256504679949009,0.0005780000000000001,0.06822229200000152,464,16,60,960
30,0.10284460335969925,0.0682755634188652,0.21585410563151042,0.1757843017578125,0.8970927076317659,0.9251884435299184,0.0005780000000000001,0.06315650000000517,480,16,60,960
31,0.10225807130336761,0.06750868260860443,0.21582796223958334,0.1748543497721354,0.8978632112028235,0.9260246536051527,0.0005780000000000001,0.06201262499999416,496,16,60,960
32,0.1011919304728508,0.06819246709346771,0.21378643798828126,0.1751806640625,0.8985879144151389,0.9252712795755194,0.0005780000000000001,0.061864708000001656,512,16,60,960
33,0.09679915010929108,0.06810600310564041,0.21152876790364583,0.17411820475260417,0.9035459847959635,0.9253739875812157,0.0005780000000000001,0.06950754199999665,528,16,60,960
34,0.09888900816440582,0.06864792108535767,0.2128204345703125,0.17457637532552084,0.9012211212915927,0.9247777507835563,0.0005780000000000001,0.06430124999999975,544,16,60,960
