input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.47352752,-0.5409678,-1.681733,-0.2831178,-0.7687611,-0.88618183,-1.2169363,-0.3013949,0.78406787,0.377249,-0.7985519,0.7501532,0.0,0.0,0.02710656,0.10626287,0.0,1.1213531,0.51682377,0.0,0.0,0.40096006,0.0,0.0,0.0,0.8311856,0.0,0.0,0.048417583,0.0036405325,0.0,1.3178873,0.0,0.6930601,0.5660729,0.5622683,0.0,0.13391085,0.0,0.21182936,0.13997571,0.0,0.65679216,0.7522939,0.5063236,0.4886849,0.0,0.33121192,0.31607056,0.0,0.09515063,0.0,0.47628707,0.36391273,0.47288376,0.5765656,0.02506153,0.58133966,0.17235929,0.51467127,0.0,0.06573459,0.2923182,0.958023,0.055786416,0.28527835,0.0,0.0,0.40742296,0.3888625,0.0,0.0,0.12174123,0.0782651,0.937422,0.47632977,-0.13940798,-0.6595637
0.17956921,1.1852857,-0.42807463,-1.0269175,0.39823613,1.0774511,-1.6116575,-0.84205335,0.08145843,0.8881695,0.06620852,0.0,0.9600793,0.0,0.6330943,0.7771972,0.0,0.40879065,0.6875443,0.0,0.0,0.3401151,0.0,0.0,0.14658155,0.0,0.2966454,0.07128394,1.172328,0.84795535,0.21485357,0.03157966,0.4401701,0.5562395,0.0,0.95585716,0.0,0.0,0.0,0.60542583,0.0,0.9055016,0.0,0.3870597,0.6705777,1.3538711,0.0,0.85559887,0.34218186,0.0,0.5464644,0.09068176,0.13859023,0.2262595,0.39044344,0.10283606,0.3185087,0.520925,0.997085,0.0,0.0,0.14749858,0.5369973,0.69796634,0.0,0.060839117,0.0,0.1252986,0.3055288,0.61968756,0.6027905,0.0,0.9089096,0.24035633,0.0,0.5794728,0.45460308,0.5323066
-0.14260082,0.23292845,-0.12110736,0.12657419,-0.796621,-0.09378174,-0.5759563,-0.44611093,-0.03388303,0.8903549,-0.9389867,0.5216204,0.35713053,0.0,0.0,0.23935425,0.0,0.54445386,0.0,0.0,0.0,0.0,0.0,0.09067324,0.027346432,0.5757431,0.22019517,0.0,0.0,0.1032567,0.0,0.45581543,0.0,0.72590417,0.0,0.6521151,0.14158899,0.1760887,0.0,0.0,0.14799081,0.29612696,0.018694736,0.58996505,0.31230304,0.38710248,0.0,0.27220955,0.35604072,0.0,0.07453885,0.0,0.40721196,0.44884887,0.28467673,0.17534609,0.10471813,0.48674852,0.22827122,0.2673393,0.023487058,0.15401264,0.34716076,0.53612584,0.11177704,0.23811617,0.0,0.0,0.2193174,0.3682425,0.10712008,0.056712955,0.20007284,0.08125021,0.4596411,0.23928687,0.01779026,-0.41011307
-0.69953495,1.7041447,-0.0002937572,0.10331185,-0.58646166,0.29008475,0.19351575,0.47742397,0.57366776,0.84796643,-0.8745978,0.84307927,0.5502967,0.30505484,0.6859412,0.819734,0.0,0.0,0.0,0.0,0.0,0.0,0.07020053,0.16073607,0.3055029,0.10311962,0.8881755,0.0,0.0,0.0,0.0,0.0,0.061221607,0.5104501,0.0,0.3995779,0.49109492,0.3998921,0.009331435,0.0,0.32343087,0.17051707,0.0,0.43714368,0.11356113,0.15788487,0.0,0.543703,0.43618035,0.21361084,0.30470973,0.0,0.423329,0.34320086,0.10132916,0.11577165,0.27496818,0.36754522,0.41077176,0.3987197,0.40215346,0.014837139,0.31925276,0.22951812,0.24975275,0.5086388,0.0,0.032201648,0.22991082,0.18953726,0.37148374,0.00060880184,0.25856182,0.26974973,0.62007546,-0.22028302,-0.07813815,-0.17155336
0.8839116,-1.3312556,-0.4372622,0.16417874,0.39477405,-1.0251896,-1.5158229,-0.79874694,1.9719183,0.3208658,1.363208,0.0,0.0,0.0,0.0,0.0,0.8129192,1.6023512,1.1827791,0.0,0.0,0.8888124,0.39004055,0.0,0.37383175,0.2086622,0.0,0.0,0.32149315,0.15961133,0.0,1.0761399,1.1610634,0.0,1.0441432,0.65138596,0.0,0.076572895,0.0,0.2080031,0.0,0.30810982,0.0,0.9787442,0.7517514,1.0989927,0.0,0.713645,0.96557,0.0,0.67670876,0.0,0.34118333,0.041198038,0.5701262,0.92489976,0.0,0.33181006,0.36855724,0.07179754,0.0,0.0,0.2631881,0.7920727,0.0,0.4118696,0.0,0.0,0.19983116,0.4539125,0.09071231,0.0,0.2775214,0.18507506,1.1454928,0.70117795,-0.6494642,-0.16528533
0.6704692,-1.2600845,1.2636563,-0.1788246,0.5567077,0.41742828,-1.0839294,-0.24575463,-0.40491572,-0.07105541,-0.9866703,0.0,0.24654673,0.0,0.0,0.4139015,0.0,0.75201106,0.39018714,0.0003254069,0.16396387,0.0,0.0,0.24618801,0.042330712,0.30330622,0.0,0.0,0.0,1.2405801,0.0,0.55158424,0.34667048,0.74688685,0.0,0.9389059,0.0,0.0,0.0,0.48503175,0.0,0.78062284,0.0,0.7008041,0.74228144,0.86999255,0.0,0.47663566,0.3826754,0.0,0.29706123,0.034477245,0.24426073,0.3717114,0.36765355,0.15653782,0.10906905,0.7168052,0.48249754,0.30905777,0.0,0.34438145,0.41295898,0.8325063,0.0,0.16364713,0.0,0.0,0.5093394,0.6147434,0.3547566,0.015914187,0.67409354,0.10459729,0.17377888,0.5763111,0.33861095,-0.13839425
1.4943699,0.28140613,1.1752843,2.247242,-0.5432757,-1.1480162,-0.60266143,-0.34156942,-0.6344047,-0.8516827,-0.34501165,0.0,0.0,0.0,0.0,0.0,0.9162018,1.3256687,0.19896045,0.0,0.7440284,0.0,0.3339754,0.0,0.513909,0.9223269,0.0,0.67578113,0.0,0.0,0.0,0.56652814,0.5974905,1.0734724,0.0,0.8421064,0.560477,0.0,0.0,0.0,0.0,0.79932684,0.0,1.1688865,0.7966166,1.1185354,0.0,0.60843474,0.8555694,0.0,0.11714705,0.0,0.5258468,0.36708507,0.6397341,0.5559575,0.1354976,0.2907358,0.0,0.36968324,0.0,0.24763654,0.31468126,0.5725694,0.45620164,0.63490266,0.0,0.0,0.23939306,0.5694888,0.035059094,0.33682168,0.06948057,0.018013865,0.9671805,0.5590981,-0.64870435,-0.6109439
0.45399627,0.5338491,0.5684257,0.25675026,1.3541969,0.050519362,-0.44711193,0.672904,-0.3133435,0.6105245,-0.4717699,0.0,0.566533,0.0784605,0.355217,0.18296283,0.0,0.63012135,0.55774677,0.0,0.0,0.0,0.0,0.22444358,0.0,0.10532537,0.0,0.1660228,0.0,0.4444949,0.30248827,0.10681171,0.14807571,0.46132815,0.0,0.5320693,0.37278062,0.0,0.20846203,0.0,0.0,0.6933142,0.044378042,0.48989433,0.41507944,0.5874249,0.0,0.40557766,0.45565927,0.0,0.14635202,0.0,0.2583531,0.26402798,0.3873496,0.0,0.13352229,0.4486876,0.32975203,0.15746169,0.0,0.22577104,0.2892932,0.46324736,0.022860065,0.23138756,0.0,0.0,0.18547246,0.4655366,0.16438316,0.0044558793,0.38699237,0.16034661,0.32385543,0.2794597,0.06423931,-0.115651764
1.5880792,-0.27387166,0.109929696,1.415862,-1.5158896,0.6415689,-0.76071954,-0.055422872,0.48200223,1.0630537,1.2094951,0.0,0.0,0.0,0.22513017,0.05757597,0.0,0.90792024,0.565365,0.0,0.0,0.7464926,0.45613387,0.0,0.62242043,0.4386769,0.4254755,0.2796335,0.090715945,0.09592557,0.0,0.2976564,0.6862391,0.19119442,0.8462566,1.5958545,0.0,0.65221006,0.0,0.28943044,0.0,0.8835803,0.0,0.73680234,0.8431288,1.135431,0.0,1.2952186,0.8531448,0.018281817,0.6887793,0.23481819,0.009083524,0.0,0.23848882,0.43743145,0.13629934,0.22511281,0.28110063,0.0,0.0,0.0,0.22233225,0.30785468,0.0,0.7284395,0.0,0.0,0.0,0.5227304,0.18787698,0.0,0.51816845,0.23354985,1.0100706,0.5499493,-0.7260832,0.42265043
-0.34846175,0.48014668,-1.5027138,-0.03961887,-1.0483242,0.18905285,0.1882967,-0.53169703,-0.5032583,0.06743946,0.36374947,0.45684147,0.29467314,0.0,0.00063689053,0.03875546,0.0,0.15507095,0.0,0.010770259,0.0,0.13272473,0.0,0.0,0.35860634,0.46138805,0.7199404,0.0,0.23138951,0.22688244,0.08246602,0.2857052,0.0,0.053872027,0.16587743,0.24750955,0.0,0.061320245,0.3587011,0.107316256,0.8349483,0.1664367,0.16522159,0.26151812,0.07681461,0.20604104,0.0,0.35801482,0.36111754,0.20562626,0.23453435,0.10258554,0.22649306,0.21150094,0.21556759,0.07249853,0.49316993,0.33839136,0.5802281,0.2139743,0.29053175,0.024198186,0.038721457,0.31050396,0.15243283,0.2075656,0.0,0.0,0.10820292,0.13794951,0.3528157,0.0,0.43478417,0.23413834,0.10535997,-0.19015415,0.18462472,0.09721382
-0.829088,-0.08903701,-1.5660111,1.0703512,0.07245223,-0.3910793,1.0977029,-0.60680044,1.065675,0.18240446,0.68568355,0.32570532,0.0,0.3347332,0.3754902,0.0,0.19884355,0.21650681,0.10214903,0.68699074,0.0,0.49675378,0.7322328,0.54590595,0.7352146,0.6159883,0.09092717,0.0,0.0,0.0,0.059912138,0.438032,0.10539861,0.0,0.5176252,0.0,0.6541362,0.6169879,1.1132846,0.0,0.16960417,0.09681858,0.1652232,0.26664662,0.0,0.0,0.0,0.6635755,0.9379514,0.22195674,0.8229505,0.0,0.3463186,0.33315963,0.17311075,0.45672578,0.24055108,0.07590264,0.11833593,0.085780695,0.5772268,0.0,0.0,0.0,0.598079,0.8942533,0.0,0.0,0.0,0.0,0.2940805,0.21900044,0.11196003,0.70913446,1.0947931,-0.5250962,-0.83956397,-0.0685449
0.229742,-0.33008733,0.9265213,-1.3074499,-1.1471779,1.0968791,-0.48148084,-1.1465437,-1.0058483,0.8744396,-1.2635958,0.29537147,0.7140533,0.0,0.0,0.54205054,0.0,0.09580791,0.0,0.0,0.0,0.0,0.0,0.107410476,0.0028643608,0.0696238,0.9669181,0.0,0.0,1.4229617,0.0,0.44490346,0.0,0.7475765,0.0,1.2576685,0.0,0.0,0.0,0.7860793,0.28693914,0.64750284,0.0,0.5807214,0.59924126,0.7229806,0.0,0.5203847,0.25579822,0.0,0.45560068,0.30028254,0.34987658,0.37151515,0.25581068,0.0,0.44598287,0.81297714,0.91156685,0.36036596,0.0,0.4119384,0.5508657,0.9164622,0.0,0.18784957,0.07110484,0.049495608,0.6379756,0.5299016,0.81489366,0.0,0.9715823,0.13439764,0.0,0.44587794,0.8093436,0.13887055
0.96508366,0.34926367,-1.3996369,-1.0325005,1.3372777,0.14544488,-1.1399941,-0.15634064,-0.5544224,-1.866359,1.1689818,0.0,0.6047335,0.0,0.0,0.46776378,0.0,0.67794466,0.8637557,0.0,0.0,0.24102831,0.0,0.0,0.40544796,0.0,0.0,0.47668824,1.0922382,1.3331897,1.0064226,0.411345,0.45829245,0.09732557,0.27253398,0.26632512,0.0,0.0,0.37765524,0.94630206,0.21951328,0.4411614,0.13329639,0.041455097,0.4857389,1.0543923,0.0,0.6008397,0.29216868,0.0,0.4714409,0.19795722,0.20953064,0.21665329,0.6477292,0.20413448,0.27790248,0.4092116,0.9010057,0.0,0.0,0.23091894,0.1675288,0.8133631,0.0,0.0,0.0,0.058108896,0.5425824,0.5546162,0.39131248,0.0,0.91084754,0.3699082,0.0,0.4171159,0.5166824,0.40816844
-0.3657778,-1.3636001,-0.9249936,-0.26870582,-0.27122796,0.98407465,-0.10047022,-2.133346,1.7053068,0.49424237,0.34849074,0.0,0.0,0.36868694,0.3790158,0.06500789,0.0,0.1842649,0.39357275,0.6297946,0.0,1.0264841,0.08410427,0.52556705,0.84380966,0.35913998,0.17732787,0.0,0.7048228,0.3391294,0.0,0.82021093,0.580554,0.0,0.03913737,0.5363329,0.0,0.878958,0.110586934,0.0,0.0,0.5408079,0.0,0.30652002,0.024408318,0.6680646,0.0,0.99900913,0.74817103,0.3313067,1.0777179,0.0,0.23689407,0.12210569,0.103131264,0.23779763,0.25002378,0.067709416,0.29745668,0.0,0.113523096,0.0,0.0,0.0,0.0,0.764634,0.0,0.26045296,0.10775231,0.16852447,0.47119457,0.04562916,0.49678075,0.56699955,0.8226021,-0.11018461,-0.4664242,0.56876993
1.5572326,-1.1626354,-0.4780728,-2.147511,0.9162893,-0.3558293,-2.5466783,-2.3125665,2.0676894,0.797843,1.3609731,0.0,0.0,0.0,0.1769762,0.0,0.6871257,1.7105123,1.533888,0.0,0.0,1.3051085,0.0,0.0,0.1920664,0.0,0.0,0.0,1.2857448,1.3331954,0.3957281,1.5801432,1.2485125,0.06426053,0.2565674,1.2674289,0.0,0.0,0.0,1.3343313,0.0,0.5386305,0.06270118,0.8579116,0.8561143,1.8498713,0.0,0.7867705,0.7404723,0.0,1.0876715,0.21163386,0.44261226,0.10423469,0.730466,0.84772134,0.0,0.6340336,1.1021044,0.0,0.0,0.0,0.3199181,1.317713,0.0,0.06423634,0.0,0.0,0.82363033,0.872009,0.42043453,0.0,0.87376523,0.3530051,0.42655557,1.0143497,0.14783122,0.24450581
0.32896248,0.5776308,0.2826108,2.0341072,-0.70923346,0.36760128,-1.1129303,-0.8984438,0.3176394,-1.7709321,0.40216115,0.0,0.10736133,0.0,0.0,0.93127245,0.4977451,0.525613,0.36027038,0.0,0.18987198,0.0,0.7382343,0.0,1.1567531,0.787561,0.20304452,0.85118604,0.08734721,0.0,0.0,0.0,1.3042117,0.76867795,0.053346016,0.61077714,0.11791006,0.34790605,0.0,0.0,0.0,1.100306,0.0,0.72923344,0.7790935,1.2884097,0.0,1.3634913,0.9812573,0.0,0.5150044,0.0,0.0,0.26488405,0.23546627,0.685135,0.15191007,0.0,0.000572633,0.21583705,0.0,0.15444078,0.20094937,0.15135404,0.16427612,0.80228585,0.0,0.0,0.0,0.56671846,0.13665226,0.38174278,0.51208746,0.108961284,1.0546471,0.49957016,-0.9475752,0.19391131
-0.32306877,-1.7076924,1.0260645,0.9148357,-0.015941668,0.32809886,0.49786827,-0.6426397,0.7923829,-0.11453603,2.436464,0.0,0.0,0.4035001,0.0,0.0,0.4582004,0.3981174,0.06345731,1.7676005,0.2960558,0.34310356,0.69476163,0.26582402,0.99079686,0.0,0.58687854,0.1410293,0.0,0.52114344,0.04005361,0.0,1.0501529,0.0,0.71948856,0.30289352,0.0,0.41953546,0.34703755,0.0,0.0,1.0272322,0.0,0.2874901,0.29904866,0.3758307,0.0,1.2435429,1.3010731,0.5376877,0.854987,0.0,0.11029281,0.0,0.13741471,0.3817734,0.547323,0.18276118,0.49405065,0.0641934,0.060952745,0.0,0.0,0.0,0.52505714,1.0558046,0.0,0.26479578,0.12405242,0.0,0.7118502,0.4228738,0.63082117,0.54231834,0.90388924,-0.36178544,-0.61651146,0.59979016
0.51492274,-1.2716576,0.39375013,0.54507476,1.6284785,-1.3041967,0.25515807,-0.20747137,-1.1013603,-0.072772704,-1.1242115,0.35915825,0.36571604,0.14138922,0.0,0.0,0.1844783,1.1859498,0.34125772,0.6109915,0.7389352,0.0,0.0,0.7865363,0.0,0.7586095,0.0,0.036225393,0.0,0.7009094,0.2645576,1.2631724,0.0,0.39072782,0.0,0.0,1.0104301,0.0,0.53792346,0.0,0.0,0.33451518,1.0184836,0.5857315,0.20789066,0.13211311,0.0,0.0051415786,0.40654284,0.12876616,0.21446398,0.0,0.88603884,0.68857527,0.66741526,0.13452266,0.37815848,0.98141384,0.30731738,0.70357245,0.43088856,0.40725896,0.15324499,0.81378037,0.6842948,0.55319744,0.4154929,0.0,0.60885155,0.09430063,0.31009823,0.24069701,0.23698378,0.3329646,0.8344414,-0.16064313,0.11817244,-1.0383352
1.608315,-0.28087723,-0.6959142,0.4738322,-0.054401755,-1.2433668,-0.8938058,0.46449286,0.24477783,-0.07309864,-0.6198132,0.5937531,0.0,0.0,0.0,0.0,0.15332331,1.4092293,0.67312366,0.0,0.0,0.116016716,0.0,0.0,0.0,0.7058808,0.0,0.0,0.0,0.06282532,0.0,1.2677511,0.073133625,0.75946844,0.4978479,0.7621683,0.09308094,0.0,0.0043255836,0.075423524,0.0,0.0,0.49200618,0.8919876,0.62247556,0.56161356,0.0,0.3087579,0.39147255,0.0,0.072293006,0.0,0.5713377,0.35909164,0.5171612,0.56086934,0.0,0.6400322,0.09298466,0.48039693,0.0,0.10186416,0.33690476,1.0725648,0.113220766,0.29791236,0.0,0.0,0.40905842,0.43185657,0.0,0.0,0.1126847,0.0,0.9558811,0.58449376,-0.16586523,-0.7620535
0.98655784,-1.4110684,-0.6347197,0.30486673,-0.6208702,-0.5603125,-0.5125154,0.52100027,0.1706845,0.9320552,-0.7482639,0.78736174,0.0,0.0,0.025327541,0.0,0.0,1.1108184,0.41530374,0.0,0.0,0.25177565,0.0,0.07300277,0.0,0.7993554,0.0,0.0,0.0,0.29484618,0.0,1.2376137,0.0,0.45491028,0.6879779,0.85656035,0.0,0.16469662,0.0,0.26134664,0.0,0.0,0.6907336,0.694669,0.5158223,0.47311705,0.0,0.3434202,0.2953772,0.0,0.17803487,0.11518732,0.51874447,0.32932845,0.44447833,0.52361065,0.056232233,0.60807055,0.19711731,0.43342257,0.0,0.12982535,0.2646913,1.0079153,0.08342167,0.26980266,0.0,0.0,0.4209861,0.41736436,0.0,0.0,0.17744623,0.050712377,0.8433957,0.4988068,-0.06430423,-0.5769425
-1.5333406,-0.3252684,0.52066696,-0.39600447,-0.13384396,0.8501131,0.8131051,0.12699158,0.14372464,0.3628722,-1.8840016,0.7743469,0.56410867,0.5749694,0.1985465,0.7477462,0.0,0.0,0.0,0.3638346,0.02916862,0.0,0.0,0.8704692,0.22041813,0.28091887,1.0628902,0.0,0.0,0.25029966,0.0,0.0,0.0,0.29451704,0.0,0.05004844,0.76925015,0.54159385,0.015400916,0.0,0.1637428,0.14009981,0.0,0.2791306,0.0,0.0,0.0,0.40961236,0.43827608,0.33634335,0.47714612,0.0,0.49949443,0.44409448,0.22166042,0.099782586,0.34042653,0.5073727,0.40790394,0.4470241,0.68875575,0.0,0.26402363,0.14698824,0.39420062,0.7680392,0.0,0.13830784,0.35625383,0.0,0.49132138,0.24061619,0.3443269,0.5767548,0.75515616,-0.55948496,-0.06534891,-0.17071389
-0.37290987,0.32080403,-0.66463983,-0.23960319,2.2964182,-0.01235955,-0.31145242,0.70278716,0.027193407,2.3730373,-2.8357234,0.88217825,1.164978,0.6434448,1.3949379,0.0,0.0,0.5857462,0.87316126,0.0,0.0,0.0,0.0,1.0220511,0.0,0.72642815,0.0,0.0,0.0,0.028864354,0.16515076,0.8925909,0.0,0.6968735,0.0,0.18617424,1.4092093,0.044701383,0.4401017,0.0,0.0,0.14667886,1.4100802,0.56921077,0.011575852,0.3556239,0.0,0.39006063,0.54698527,0.100133836,0.4064497,0.0,0.81554025,0.72442836,0.39904726,0.11126527,0.31137177,0.7724373,0.3647088,0.7514059,0.57616407,0.45666513,0.35008666,0.8465566,0.47198322,0.6823041,0.0,0.0,0.44919425,0.30916575,0.061228007,0.0,0.36037308,0.2865998,1.199614,-0.09870006,-0.036585547,-0.8076194
0.5690576,-0.5287534,-0.8866452,-0.5785559,-0.6648541,1.5366746,-0.6000928,0.46791077,0.007847793,-0.1767675,-0.3182442,0.0,0.0,0.0,0.46531555,1.0018721,0.0,0.0,0.25536847,0.0,0.0,0.35041472,0.0,0.0,0.3547799,0.24447638,0.8781581,0.0,0.7094776,0.9243842,0.0,0.23686828,0.04624276,0.2567265,0.2979061,1.0035658,0.0,0.38438505,0.0,0.6122451,0.0,0.2711148,0.0,0.35075298,0.6247999,0.79195946,0.0,0.9371745,0.1381531,0.039091855,0.7481317,0.32863954,0.16089506,0.026941363,0.25544763,0.2886765,0.35540748,0.33745536,0.6190191,0.0067164274,0.0,0.0,0.2995202,0.39770716,0.0,0.42163095,0.0,0.37859768,0.36211243,0.22009656,0.6958173,0.0,0.617451,0.39549738,0.19536701,0.34051448,0.18592562,0.6875169
0.391766,-0.47544122,0.89200836,0.14391316,-1.2396246,-0.1481753,0.15209337,0.1270908,0.55942094,-0.5894366,-0.22793517,0.4950791,0.0,0.13806316,0.0,0.5485944,0.16897194,0.26985395,0.0,0.0,0.10925086,0.0,0.061136514,0.049109068,0.5931475,0.093614675,0.6540109,0.0,0.0,0.22139332,0.0,0.21497059,0.4555421,0.36960244,0.0,0.730345,0.0,0.0047754645,0.0,0.0,0.062124074,0.095060796,0.0,0.52671653,0.21705192,0.4346826,0.0,0.5088535,0.37297705,0.041629136,0.29449233,0.023376223,0.26416793,0.23723358,0.09611012,0.2240193,0.18089893,0.24555346,0.25995037,0.3014716,0.16811189,0.023578987,0.20840327,0.37615633,0.08743558,0.43923703,0.0,0.0,0.18530408,0.29548347,0.33016396,0.0,0.3169145,0.061283,0.45463,0.097704664,-0.11616222,-0.0937502
0.08549982,-1.123112,-0.747344,-0.57268894,0.4427908,1.3677982,-0.29950485,-0.84268475,-0.17786303,1.8316069,0.5962266,0.0,0.0,0.0,0.7147788,0.0,0.0,0.399316,0.65535736,1.057558,0.0,0.8100381,0.0,0.24698146,0.0771597,0.1754978,0.3704927,0.0,0.8076423,1.148999,0.2758742,0.5743232,0.0,0.0,0.21503186,0.8296857,0.0,0.35456502,0.24500251,0.7926544,0.0,0.8833194,0.41346174,0.16342956,0.45769873,0.8355426,0.0,0.94735855,0.46762958,0.23948674,0.84807456,0.15872301,0.16872287,0.0,0.3979594,0.06359467,0.4506677,0.48964128,0.8846655,0.0,0.0,0.0086327875,0.0,0.49752188,0.0,0.47884896,0.0,0.33655405,0.55238014,0.20364761,0.7283512,0.0,0.7651446,0.6047331,0.27665493,0.09412809,0.27699396,0.7565099
0.47943476,-1.1541317,0.6755238,-0.32583904,-0.20111632,-1.2008989,-0.7761671,-0.28615955,-1.0645074,-0.9952813,1.4313418,0.0,0.0,0.0,0.0,0.0,0.06098236,1.2180693,0.0,0.34669068,0.7097543,0.0,0.0,0.0,0.09077321,0.0,0.0,0.1482189,0.0,1.293586,0.33101913,0.45533448,0.39106607,0.22732034,0.4237539,0.32952416,0.0,0.0,0.0,0.8753741,0.4205877,0.4354776,0.0,0.4587099,0.63670164,0.5725935,0.0,0.20360833,0.4238035,0.029010057,0.020392787,0.06331849,0.39825884,0.11891556,0.541918,0.12670082,0.28748178,0.76297987,0.64773726,0.17821513,0.0,0.29780158,0.13841276,0.7339682,0.09976487,0.0,0.15318446,0.0,0.67938817,0.4142472,0.21236981,0.0,0.50502443,0.221535,0.0,0.28385243,0.47998366,-0.21005006
0.40838593,-2.3729773,1.4545901,-1.4575325,-0.17813355,-0.4348981,-1.1992418,-1.1049494,-0.8817512,1.250659,-0.3272153,0.16865963,0.0,0.0,0.0,0.0,0.0,1.2684914,0.017612722,0.56627464,0.6004476,0.0,0.0,0.14294682,0.0,0.04139448,0.0,0.0,0.0,1.9076536,0.0,1.1290281,0.0,0.52150005,0.0,1.014447,0.0,0.0,0.0,1.331435,0.0,0.5592569,0.5292688,0.63798195,0.7445072,0.8087471,0.0,0.24344379,0.24844033,0.0,0.29168057,0.170297,0.64194363,0.2970651,0.45561522,0.030884176,0.25504297,1.1253469,0.7737762,0.29636452,0.0,0.50792235,0.30124268,1.2662053,0.0,0.015173286,0.3553291,0.0,1.0061203,0.5511623,0.47384518,0.0,0.7946116,0.20112193,0.0,0.5517161,0.8516504,-0.32138586
-0.8365706,-0.27378684,0.13195394,1.6419222,0.038091492,-0.7598969,0.57468086,-0.096889116,-1.305508,-0.86381984,0.15021634,0.08938956,0.37148482,0.0,0.0,0.0,0.0,0.48501387,0.0,0.9949499,0.92330337,0.0,0.13028947,0.319427,0.360772,0.8465747,0.21887511,0.4199017,0.0,0.07134119,0.0,0.0,0.0,0.21918064,0.07316765,0.0,0.5939381,0.0,0.6298609,0.0,0.3907372,0.58682305,0.0,0.31687856,0.28829572,0.056743618,0.0,0.26050043,0.63877106,0.1872169,0.00015450921,0.0,0.26574728,0.22249573,0.62514347,0.0,0.5688632,0.45965102,0.16150185,0.22350852,0.1960003,0.27707443,0.0,0.0,0.6627888,0.5889735,0.0,0.0,0.057616856,0.0,0.37447804,0.40533268,0.052156117,0.46961746,0.4478373,-0.40908515,-0.21073739,-0.24931769
2.0220053,-0.5220095,-0.027776524,0.10383508,-0.84675014,0.3486148,-1.8874272,-1.2258724,1.1977606,0.30212295,0.84022844,0.0,0.0,0.0,0.0027909651,0.38493907,0.36643177,1.2792492,1.000841,0.0,0.0,0.9481604,0.05312243,0.0,0.6100149,0.21598354,0.0,0.12000102,0.57471734,0.61217463,0.0,0.9322022,1.1228713,0.5003778,0.41861686,1.7066615,0.0,0.055872977,0.0,0.7604892,0.0,0.7752143,0.0,1.0285223,1.0433468,1.6042829,0.0,1.1027955,0.7581945,0.0,0.77604985,0.11606753,0.151749,0.17438334,0.4777279,0.6914875,0.0,0.46056727,0.5869372,0.0,0.0,0.0,0.35688803,0.90287054,0.0,0.46384957,0.0,0.0,0.35137105,0.84034204,0.39345366,0.0,0.7178297,0.16212921,0.67735004,0.96164596,-0.33831653,0.22088306
-2.4101396,0.057429086,0.12729435,-0.115110226,2.6220033,0.71516556,2.4521675,2.1078246,-2.4056737,0.63919395,-0.44640788,0.84754586,1.3783903,0.15029287,0.4743075,0.0,0.0,0.0,0.0,2.3654022,0.09717648,0.0,0.0,1.1278486,0.0,0.0,1.2821397,0.0,0.0,0.8538207,1.1594393,0.0,0.0,0.0,0.0,0.0,0.9373333,0.0,1.6996356,0.0,0.6149405,0.48656112,1.1202332,0.0,0.0,0.0,0.0,0.4226253,0.75157267,0.7648356,0.67158884,0.0,0.6235952,0.5685412,0.4140092,0.0,1.1157656,1.0879525,1.3737003,0.51058024,0.7900759,0.8517259,0.0,0.28149086,0.89464456,0.8761411,0.7445887,0.14390212,0.4884986,0.0,1.299674,0.46886945,0.91189766,0.6630107,0.09933165,-0.94164,0.65370095,-0.07484979
0.00035349294,-0.9987996,-0.5373359,0.11751718,0.6013041,-1.643948,-0.8721784,-0.29230884,0.011084044,0.9378817,-0.35562292,0.5763347,0.0,0.0,0.0,0.0,0.12234388,1.5106603,0.5820787,0.0,0.17792346,0.0,0.0,0.21805288,0.0,0.7129799,0.0,0.0,0.0,0.24282013,0.009149641,1.2077665,0.0,0.45890647,0.4292169,0.1017361,0.27571923,0.0,0.0,0.09429403,0.0,0.020596713,0.9527935,0.72001624,0.46948698,0.4100976,0.0,0.13403897,0.26891205,0.005616516,0.0,0.0,0.6371535,0.36071637,0.5225192,0.43301523,0.08572013,0.7571522,0.16920449,0.6274051,0.10229507,0.13867368,0.23864722,1.0423187,0.34224695,0.25418872,0.083047524,0.0,0.45096523,0.23103213,0.0,0.0,0.14876871,0.07240005,1.0107821,0.34292477,-0.044974595,-0.8796351
