,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,6.0,4.0,0.0,2.0,2.0,8.0,6.0,6.0,0.4,1.0,0.5714285714285715,0.3,0.75,0.4285714285714285,1.0,1.0
2,0.0,7.0,4.0,1.0,2.0,1.0,10.0,8.0,7.0,0.36363636363636365,1.0,0.5333333333333333,0.22727272727272727,0.625,0.3333333333333333,0.5,0.5
3,1.0,5.0,3.0,0.0,1.0,2.0,7.0,6.0,6.0,0.375,0.75,0.5,0.3125,0.625,0.4166666666666667,0.5,0.75
4,1.0,7.0,3.0,0.0,1.0,2.0,9.0,8.0,8.0,0.3,0.75,0.4285714285714285,0.25,0.625,0.35714285714285715,1.0,1.0
5,1.0,4.0,4.0,0.0,0.0,4.0,5.0,5.0,5.0,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,1.0,1.0
mean,0.6,5.8,3.6,0.2,1.2,2.2,7.8,6.6,6.4,0.38772727272727275,0.86,0.5297435897435897,0.3179545454545455,0.6849999999999999,0.4302197802197803,0.8,0.85
std,0.5477225575051662,1.3038404810405297,0.5477225575051661,0.44721359549995804,0.8366600265340756,1.0954451150103321,1.9235384061671346,1.3416407864998738,1.140175425099138,0.07279116511643612,0.12942179105544785,0.07107284389456521,0.10762629521398386,0.08403868156985807,0.11090495977235602,0.27386127875258304,0.22360679774997896
