,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,6.0,4.0,2.0,0.0,2.0,9.0,9.0,7.0,0.4,0.8,0.5333333333333333,0.3,0.6,0.4,0.5,0.4
2,1.0,7.0,4.0,3.0,0.0,1.0,11.0,11.0,8.0,0.36363636363636365,0.8,0.5000000000000001,0.22727272727272727,0.5,0.3125,0.25,0.2
3,2.0,5.0,3.0,0.0,2.0,1.0,9.0,7.0,7.0,0.375,0.6,0.4615384615384615,0.25,0.4,0.3076923076923077,0.3333333333333333,0.4
4,1.0,6.0,4.0,2.0,0.0,2.0,9.0,9.0,7.0,0.4,0.8,0.5333333333333333,0.3,0.6,0.4,0.5,0.4
5,1.0,4.0,4.0,0.0,2.0,2.0,7.0,5.0,5.0,0.5,0.8,0.6153846153846154,0.375,0.6,0.4615384615384615,0.5,0.6
mean,1.2,5.6,3.8,1.4,0.8,1.6,9.0,8.2,6.8,0.4077272727272727,0.76,0.5287179487179487,0.2904545454545454,0.54,0.37634615384615383,0.41666666666666663,0.4
std,0.4472135954999579,1.1401754250991378,0.4472135954999579,1.3416407864998738,1.0954451150103324,0.5477225575051661,1.4142135623730951,2.2803508501982757,1.0954451150103321,0.053964711457068194,0.08944271909999162,0.05677041205080466,0.05691809397272192,0.08944271909999157,0.06551034292068542,0.11785113019775792,0.1414213562373095
