input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.6469511,-1.4512237,-1.6129987,0.72767675,0.67931604,0.089282244,1.1645907,0.0,0.0,0.0,0.0,1.7819719,0.58194375,0.57872975,0.0,1.9634329,0.6685463,0.0,0.4875806,0.0,0.3941224,0.0,0.0,0.24066436,0.0,0.0,0.0,0.0,0.0,0.8140013,0.0,1.869502,0.7884197,0.03380604,1.299575,0.0,0.11611458,0.8535884,0.0,1.1105865,0.9098492,0.18987446,0.15761583,0.0,0.1547067,0.0,0.50715727,0.19256705,1.5637238,0.35409993,0.0,0.2747052,0.0,0.0,0.93198204,1.3670008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595706,0.19341265,1.4953115,-1.2432559,-1.0217974,0.84551173
0.43259972,-0.030844258,0.7847593,0.41546157,0.0,0.0,0.73607147,0.0,0.0,0.0,0.0,0.21325104,0.0,0.0,0.34241426,0.23804027,0.0,0.0,0.837709,0.22493675,0.0,0.8133253,0.83763194,0.0,0.36921436,0.95461255,0.0,0.5671698,0.48423392,0.17823964,0.1307097,0.0,0.17489582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509909,0.65825236,0.9214566,0.0,0.0,0.0,0.9334087,0.71749955,0.15579957,0.73252064,0.0,0.8893714,0.0,0.0,0.0,0.13962366,0.6692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193988,0.18955263,0.6410491,0.54829806,-0.454934
-0.34530878,-0.44732252,-0.6310864,0.0,0.0,0.7493644,0.20455042,0.0,0.0,0.0,0.0,0.06418429,0.0,0.3459425,0.0,0.20749891,0.0,0.0,0.13028395,0.0,0.22615045,0.0,0.3481577,0.06992364,0.0,0.11293167,0.33069593,0.0,0.0,0.74447215,0.0,0.097262844,0.7506661,0.55003023,0.43264413,0.0,0.0,0.0,0.0,0.46680808,0.47666347,0.068195045,0.15932824,0.0,0.099072844,0.0,0.03175944,0.23901221,0.51738405,0.045991056,0.0,0.038002215,0.0,0.0,0.45124924,0.58803326,0.007981595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148957,0.0,0.47629467,-0.5412734,-0.406709,0.39629984
-0.09647844,-1.0235826,-1.4306507,0.0,0.17085133,0.86238205,0.2505386,0.0,0.0,0.0,0.0,0.5482602,0.14243272,0.94230044,0.0,0.7509268,0.0,0.0,0.0,0.0,0.48830512,0.0,0.0,0.46893835,0.0,0.0,0.36399853,0.0,0.0,0.98825324,0.0,0.8163848,0.9717761,0.6819688,0.926733,0.0,0.0,0.1555592,0.0,0.93800473,0.8015875,0.08409029,0.0,0.0,0.33704397,0.0,0.0,0.08228649,1.0758182,0.0,0.0,0.0,0.0,0.0,0.7984827,1.079436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0616955,0.0,0.84644324,-1.1526104,-0.871888,0.82060236
1.1698858,-1.2240168,-0.94976074,0.66494584,0.28091815,0.028195322,0.95098615,0.0,0.0,0.0,0.0,1.3491517,0.35081518,0.25543278,0.0,1.4958853,0.38505158,0.0,0.443007,0.0,0.22087464,0.0,0.0,0.07942101,0.07275995,0.0,0.0,0.0,0.0,0.6727687,0.0,1.2693825,0.63078755,0.048149943,0.9932551,0.0,0.07748096,0.57063806,0.0,0.6721153,0.6445837,0.24635936,0.2695846,0.0,0.021945436,0.0,0.41862136,0.26752853,1.2349544,0.3448344,0.0,0.27765778,0.0,0.0,0.64521384,0.9557556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786324,0.13546687,1.1254582,-0.81133634,-0.6608473,0.55117536
-0.27476266,0.0690525,-1.2275807,0.0,0.55269945,1.1847365,0.27176672,0.0,0.0,0.0,0.0,0.0,0.0,0.5417852,0.0,0.048466645,0.0,0.0,0.33401936,0.0,0.37169346,0.0,0.0,0.021527588,0.0,0.0,0.74068487,0.0,0.0,0.8672128,0.0,0.14139645,0.9680028,0.6483382,0.33254582,0.0,0.0,0.018347844,0.0,0.8639282,0.61280024,0.0,0.1032875,0.0,0.397523,0.0,0.0,0.09277447,0.5696042,0.0,0.0,0.0,0.0,0.0,0.68588614,1.003445,0.010188069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861534,0.0,0.6666574,-0.8929381,-0.6421066,0.6379498
0.61097795,-0.6694271,-0.52685547,0.2988553,0.14122786,0.22676095,0.715601,0.0,0.0,0.0,0.0,0.7212744,0.059954435,0.013137937,0.0,0.84018576,0.13600779,0.0,0.48398116,0.0,0.10979846,0.118239135,0.10912672,0.0,0.050535835,0.11191136,0.0,0.0,0.0,0.58794016,0.0,0.58232063,0.5799383,0.14143467,0.58091855,0.0,0.0,0.22009735,0.0,0.40259188,0.4661621,0.18199079,0.36164397,0.0,0.0,0.0,0.27238145,0.2875489,0.7788629,0.31823376,0.0,0.22951916,0.0,0.0,0.37482828,0.68522495,0.078508094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524442,0.007905409,0.7272903,-0.4572913,-0.3652906,0.31885293
-1.6114113,0.6550064,1.1255773,0.0,0.0,0.7489145,0.0,1.3229259,0.18018681,1.1790235,0.30791453,0.0,0.0,0.0,0.682607,0.0,0.0,1.1206014,0.24029872,0.0,0.0,0.5951603,1.650237,0.0,0.3991785,1.301294,0.41459,1.2964466,0.09474501,0.33034807,0.5089637,0.0,0.35318458,0.56398517,0.0,0.0,0.0,0.0,0.0,0.08847918,0.04048097,0.5328398,1.1631349,0.0,0.0,0.0,1.2118897,1.2650623,0.0,0.8045279,0.0,0.7515152,0.0,0.0,0.19505978,0.0,0.89401895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840246,0.4060222,0.0,0.9249386,0.72102433,-0.6187357
0.618353,-0.4887575,-1.4045045,0.0,0.685358,0.72215,0.7019845,0.0,0.0,0.0,0.0,0.69285345,0.13909164,0.512084,0.0,0.859442,0.26450238,0.0,0.4737511,0.0,0.37170666,0.0,0.0,0.06364402,0.0,0.0,0.33518094,0.0,0.0,0.8298221,0.0,0.8742651,0.8896324,0.3547175,0.70900416,0.0,0.0,0.33987963,0.0,0.9801418,0.75657445,0.0,0.12230192,0.0,0.28911275,0.0,0.043159515,0.080924004,0.9110682,0.088412836,0.0,0.049289085,0.0,0.0,0.74366784,1.1962161,0.023689684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968175,0.0,1.0019623,-1.0821261,-0.8481402,0.74838215
-0.2687622,-0.38531926,-0.26509336,0.0,0.0,0.5535267,0.26833487,0.0,0.0,0.0,0.0,0.053495552,0.0,0.06802294,0.0,0.17075819,0.0,0.0,0.2344209,0.0,0.09977013,0.07232669,0.53617674,0.0,0.12407812,0.31556815,0.18312924,0.0,0.0,0.6205288,0.0,0.0,0.6164362,0.4214879,0.3178221,0.0,0.0,0.0,0.0,0.25147918,0.3980332,0.11760325,0.28570595,0.0,0.0,0.0,0.21828806,0.37419617,0.36229372,0.19017065,0.0,0.17174165,0.0,0.0,0.27879614,0.41424862,0.078522265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144764,0.0,0.37429678,-0.21409956,-0.17163315,0.1705856
