,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,5.0,0.0,5.0,0.0,8.0,3.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.4166666666666667,0.35714285714285715,0.3846153846153846,0.0,0.35714285714285715
2,3.0,1.0,4.0,0.0,4.0,0.0,8.0,4.0,4.0,0.8,0.5714285714285714,0.6666666666666666,0.4,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857
3,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
4,1.0,0.0,6.0,3.0,3.0,0.0,7.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5,0.42857142857142855,0.4615384615384615,0.0,0.21428571428571427
5,2.0,2.0,5.0,2.0,3.0,0.0,9.0,6.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.21428571428571427
mean,2.0,1.2,5.0,1.2,3.8,0.0,8.2,4.4,3.2,0.8123809523809523,0.7142857142857143,0.7575091575091575,0.40619047619047616,0.35714285714285715,0.37875457875457874,0.0,0.2714285714285714
std,0.7071067811865476,0.8366600265340756,0.7071067811865476,1.3038404810405297,0.8366600265340756,0.0,0.8366600265340756,1.1401754250991378,1.3038404810405297,0.11730147990630219,0.10101525445522107,0.09942204409373112,0.05865073995315109,0.050507627227610534,0.04971102204686556,0.0,0.05976143046671969
