fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,30,30,0.35248800539228436,0.047043810436241784,0.8355317944038662,0.23333333333333334,0.4666666666666667,15,0.6363636363636364,11
2,sem_truth,ok,,30,30,0.17856600220757532,0.058270018648237436,0.9561256308136689,0.26666666666666666,0.4444444444444444,18,0.8888888888888888,9
3,sem_truth,ok,,30,30,0.2788132904680872,0.03482593809728002,0.8705001820505146,0.26666666666666666,0.6153846153846154,13,1.0,8
4,sem_truth,ok,,30,30,0.17347767554509208,0.025002507029983648,0.9337101021870993,0.26666666666666666,0.7272727272727273,11,1.0,8
5,sem_truth,ok,,30,30,0.10530222635341589,0.04173048976668829,0.982583571117564,0.26666666666666666,0.47058823529411764,17,1.0,8
