epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.4031980037689209,0.3242589831352234,0.48217989095052083,0.44976318359375,0.5934389107494376,0.6579401180408726,0.0008,17.93409516599999,16,16,60,960
2,0.27298662066459656,0.23645399510860443,0.407383056640625,0.37498710123697915,0.7267071586398955,0.7504903545359438,0.0008,0.08047920799998565,32,16,60,960
3,0.2661013603210449,0.23456735908985138,0.40186027018229165,0.37251249186197916,0.7336323574547507,0.7524338468235867,0.0008,0.07481320900001265,48,16,60,960
4,0.26341909170150757,0.23534303903579712,0.4000502522786458,0.3723494059244792,0.7370922221097227,0.7516341612664506,0.0008,0.07635045799997897,64,16,60,960
5,0.26283687353134155,0.23185326159000397,0.3996588134765625,0.3697618408203125,0.7372819226811156,0.7553452845906503,0.0008,0.07573279199999661,80,16,60,960
6,0.2639482915401459,0.23281215131282806,0.4004757080078125,0.3709161783854167,0.7359578632327748,0.7543203720905787,0.0008,0.07371100000000297,96,16,60,960
7,0.2619929909706116,0.23286347091197968,0.3996099853515625,0.37055322265625,0.7379023603774788,0.7542567700117366,0.0008,0.0743146670000101,112,16,60,960
8,0.257899671792984,0.23269709944725037,0.39648409016927083,0.37076322428385416,0.7414667692076794,0.7544351435664096,0.0008,0.08036412499998846,128,16,60,960
9,0.2588080167770386,0.23320472240447998,0.39607979329427084,0.37084912109375,0.7413101544976273,0.7538958786751062,0.0008,0.07419741600000407,144,16,60,960
10,0.2605905532836914,0.23256057500839233,0.3965621337890625,0.37038533528645834,0.7403929461577523,0.754580449193528,0.0008,0.07479541700001846,160,16,60,960
11,0.258396714925766,0.23153188824653625,0.3963541259765625,0.37006624348958334,0.741407415281172,0.7556814608723357,0.0008,0.07821320799999398,176,16,60,960
12,0.25951942801475525,0.23330406844615936,0.39802213541666664,0.37060994466145836,0.7407072154503638,0.7537883220198327,0.00068,0.07406479200000149,192,16,60,960
13,0.25640302896499634,0.23207403719425201,0.39407938639322915,0.37019669596354166,0.7440869698343715,0.7550933456335085,0.00068,0.07455149999998412,208,16,60,960
14,0.2568066120147705,0.23228809237480164,0.39514676920572916,0.37011686197916666,0.7431470739310169,0.7548668947477999,0.00068,0.07712258300000485,224,16,60,960
15,0.25831401348114014,0.23220454156398773,0.39561669921875,0.3699727376302083,0.7423511162607701,0.7549488989135993,0.00068,0.07423266700001818,240,16,60,960
16,0.2578798830509186,0.23161441087722778,0.395339599609375,0.369584716796875,0.7425303384610076,0.7555838245953286,0.00068,0.07535804200000484,256,16,60,960
17,0.25747838616371155,0.231673002243042,0.3955016276041667,0.3697353515625,0.7426980229548494,0.7555141457479813,0.00068,0.07646604200002116,272,16,60,960
18,0.2566940486431122,0.2324475646018982,0.3939970703125,0.37016015625,0.7434983954297032,0.7546920212400045,0.00068,0.07429091599999538,288,16,60,960
19,0.25581327080726624,0.23179763555526733,0.3926124267578125,0.3701266682942708,0.7443306729265622,0.7554087793060913,0.00068,0.07702037499998937,304,16,60,960
20,0.2562911808490753,0.23165565729141235,0.39431103515625,0.3697838134765625,0.7436354359341408,0.7555418240327981,0.00068,0.075744291999996,320,16,60,960
21,0.2565922439098358,0.23320823907852173,0.39372285970052084,0.37037821451822917,0.7434074004681248,0.7538838969195377,0.00068,0.0742389170000024,336,16,60,960
22,0.2553395628929138,0.23161906003952026,0.3933636067708333,0.3698076171875,0.7446443920778854,0.7555764594660096,0.00068,0.07439770799999224,352,16,60,960
