,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,0.0,9.0,1.0,5.0,3.0,7.0,2.0,1.0,1.0,0.9,0.9473684210526316,0.6666666666666666,0.6,0.631578947368421,0.3333333333333333,0.55
2,1.0,1.0,9.0,3.0,1.0,5.0,6.0,5.0,2.0,0.9,0.9,0.9,0.7,0.7,0.7,0.5555555555555556,0.55
3,1.0,1.0,9.0,3.0,1.0,5.0,6.0,5.0,2.0,0.9,0.9,0.9,0.7,0.7,0.7,0.5555555555555556,0.55
4,1.0,1.0,9.0,1.0,5.0,3.0,8.0,3.0,2.0,0.9,0.9,0.9,0.6,0.6,0.6,0.3333333333333333,0.55
5,1.0,1.0,9.0,3.0,1.0,5.0,6.0,5.0,2.0,0.9,0.9,0.9,0.7,0.7,0.7,0.5555555555555556,0.55
mean,1.0,0.8,9.0,2.2,2.6,4.2,6.6,4.0,1.8,0.9199999999999999,0.9,0.9094736842105263,0.6733333333333332,0.6599999999999999,0.6663157894736841,0.4666666666666666,0.55
std,0.0,0.44721359549995804,0.0,1.0954451150103321,2.1908902300206647,1.0954451150103321,0.8944271909999159,1.4142135623730951,0.44721359549995804,0.04472135954999578,0.0,0.021183801892103286,0.04346134936801765,0.0547722557505166,0.04745605927936778,0.12171612389003693,0.0
