fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,42,42,0.050280680809461235,0.036016661643956546,0.9997128429411354,0.2619047619047619,0.5,22,1.0,11
2,observable_state,ok,,42,42,0.047330648297986416,0.029375812988854638,0.999570179330716,0.2619047619047619,0.5789473684210527,19,0.8461538461538461,13
3,observable_state,ok,,42,42,0.07760829611876607,0.06121356100363065,0.9994377897571518,0.2619047619047619,0.3548387096774194,31,0.8461538461538461,13
4,observable_state,ok,,42,42,0.06725874607612652,0.04518719024951902,0.9993316891840255,0.2619047619047619,0.44,25,1.0,11
5,observable_state,ok,,42,42,0.07189369467135087,0.05797702749731434,0.9993896784969891,0.2619047619047619,0.39285714285714285,28,0.7857142857142857,14
