,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,1.0,9.0,1.0,0.0,8.0,2.0,2.0,1.0,0.9,1.0,0.9473684210526316,0.85,0.9444444444444444,0.8947368421052632,0.6666666666666666,0.6666666666666666
2,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,0.0,9.0,1.0,4.0,4.0,6.0,2.0,1.0,1.0,0.9,0.9473684210526316,0.7222222222222222,0.65,0.6842105263157895,0.4,0.7
4,1.0,0.0,9.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.9,0.9473684210526316,1.0,0.9,0.9473684210526316,1.0,1.0
5,1.0,0.0,9.0,1.0,4.0,4.0,6.0,2.0,1.0,1.0,0.9,0.9473684210526316,0.7222222222222222,0.65,0.6842105263157895,0.4,0.7
mean,0.6,0.2,9.2,0.6,1.6,7.0,3.0,1.4,0.8,0.9800000000000001,0.9400000000000001,0.9578947368421054,0.8588888888888888,0.828888888888889,0.8421052631578947,0.6933333333333332,0.8133333333333332
std,0.5477225575051662,0.44721359549995804,0.4472135954999579,0.5477225575051662,2.1908902300206647,2.8284271247461903,2.8284271247461903,0.8944271909999159,0.44721359549995804,0.04472135954999578,0.0547722557505166,0.023537557657892498,0.13897774935152324,0.167101285172116,0.14886458551295736,0.3003701420285016,0.17094508539944117
