,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,7.0,1.0,3.0,3.0,7.0,4.0,3.0,0.875,0.7777777777777778,0.823529411764706,0.625,0.5555555555555556,0.5882352941176471,1.0,0.5
2,0.0,3.0,10.0,1.0,2.0,7.0,6.0,4.0,3.0,0.7692307692307693,1.0,0.8695652173913044,0.6538461538461539,0.85,0.7391304347826088,0.0,0.0
3,4.0,1.0,6.0,2.0,4.0,0.0,11.0,7.0,5.0,0.8571428571428571,0.6,0.7058823529411764,0.42857142857142855,0.3,0.3529411764705882,0.0,0.25
4,1.0,3.0,8.0,0.0,1.0,7.0,5.0,4.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.6818181818181818,0.8333333333333334,0.7499999999999999,1.0,1.0
5,2.0,1.0,7.0,1.0,3.0,3.0,7.0,4.0,3.0,0.875,0.7777777777777778,0.823529411764706,0.625,0.5555555555555556,0.5882352941176471,1.0,1.0
mean,1.8,1.8,7.6,1.0,2.6,4.0,7.2,4.6,3.6,0.8207292707292707,0.8088888888888889,0.8045012787723784,0.6028471528471528,0.6188888888888888,0.6037084398976982,0.6,0.55
std,1.4832396974191326,1.0954451150103324,1.51657508881031,0.7071067811865476,1.140175425099138,3.0,2.280350850198276,1.3416407864998738,0.8944271909999159,0.068196030966049,0.14873956027272453,0.06062880883219125,0.10023827470759647,0.22864334186190022,0.16054858621547957,0.5477225575051662,0.4472135954999579
