epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.45937445759773254,0.39888036251068115,0.5038244222005208,0.47841581217447915,0.5391569368676892,0.6058649456910024,0.0008,18.031029667,16,16,60,960
2,0.3144077956676483,0.27974218130111694,0.4083488362630208,0.37522859700520833,0.6851179055877911,0.7235684923042423,0.0008,0.07772304200000235,32,16,60,960
3,0.300347238779068,0.27056193351745605,0.3962046305338542,0.36455419921875,0.6991941062385387,0.732713189547714,0.0008,0.07107533300001023,48,16,60,960
4,0.2934544086456299,0.26868170499801636,0.39061783854166665,0.360713134765625,0.7062660003083063,0.7345136855351071,0.0008,0.07309883300000308,64,16,60,960
5,0.2913476526737213,0.26458311080932617,0.3873184814453125,0.3576625162760417,0.7088756840443531,0.7386060356947486,0.0008,0.07554533399999741,80,16,60,960
6,0.28736263513565063,0.2641969919204712,0.3839222412109375,0.35737711588541665,0.7122972690966757,0.7390004950430511,0.0008,0.07425150000000258,96,16,60,960
7,0.2869139313697815,0.2644228935241699,0.382545166015625,0.3571713460286458,0.7131171711221185,0.738737435173396,0.0008,0.0758954159999945,112,16,60,960
8,0.2859642207622528,0.2637861967086792,0.3819942626953125,0.35719449869791664,0.7142060535788758,0.7393963793742442,0.0008,0.07782662500000015,128,16,60,960
9,0.28431835770606995,0.26424896717071533,0.3814683837890625,0.35569205729166664,0.7153699923729191,0.7388865164819944,0.0008,0.0769167499999952,144,16,60,960
10,0.28480270504951477,0.26349908113479614,0.38151411946614583,0.3572496337890625,0.7149123146143612,0.7396794893552738,0.0008,0.07913358300000084,160,16,60,960
11,0.28102821111679077,0.2641080319881439,0.37882316080729167,0.35594783528645835,0.7190090346432714,0.7390329083862641,0.0008,0.07624891599999728,176,16,60,960
12,0.278816819190979,0.26297563314437866,0.37689302571614586,0.3553247884114583,0.7204657142324618,0.7401857195446621,0.00068,0.07402512500000569,192,16,60,960
13,0.28090700507164,0.26321941614151,0.3781923828125,0.35609228515625,0.7194111585399303,0.7399462019979721,0.00068,0.07798562499999662,208,16,60,960
14,0.28167352080345154,0.2645907700061798,0.3788214111328125,0.35630908203125,0.7180741403438348,0.7385420118155848,0.00068,0.07720224999999914,224,16,60,960
15,0.28072360157966614,0.26330602169036865,0.376958984375,0.3554048665364583,0.7188638751330323,0.7398831414875231,0.00068,0.07623408399999221,240,16,60,960
16,0.27924978733062744,0.2639031708240509,0.37615799967447916,0.35600691731770834,0.7205705221396979,0.7392629126668965,0.00068,0.07991966699999864,256,16,60,960
17,0.27698493003845215,0.26255202293395996,0.374689208984375,0.3559844563802083,0.7223203946971644,0.7405796570682441,0.00068,0.07642083300000024,272,16,60,960
18,0.2772917151451111,0.2627541124820709,0.37441654459635415,0.35558101399739583,0.7225593339085997,0.7404024172949227,0.00068,0.07437720800000136,288,16,60,960
19,0.2794596552848816,0.2633238434791565,0.37687101236979165,0.35533642578125,0.7208210210213144,0.7398087212543132,0.00068,0.07511420800000224,304,16,60,960
20,0.2779615819454193,0.2633342146873474,0.3751585286458333,0.35591068522135416,0.7216146620953562,0.7398065336045236,0.00068,0.0803462080000088,320,16,60,960
21,0.27743178606033325,0.262712299823761,0.37447049967447915,0.355095947265625,0.7227179657514685,0.7404277057236833,0.00068,0.07354695899999797,336,16,60,960
22,0.27823618054389954,0.26288318634033203,0.37597041829427086,0.35517325846354164,0.7221650817406413,0.7402690509384828,0.00068,0.07671112500000277,352,16,60,960
23,0.27553480863571167,0.2638881802558899,0.3730504557291667,0.35555647786458333,0.7240848154769095,0.7392737907052999,0.00068,0.07779304099999251,368,16,60,960
24,0.27666139602661133,0.2629016637802124,0.37438179524739584,0.35496402994791665,0.7231096134760138,0.7402443846853504,0.0005780000000000001,0.07477137499999742,384,16,60,960
25,0.27639341354370117,0.26332542300224304,0.37301005045572916,0.35520198567708333,0.723948382950597,0.7398366990874023,0.0005780000000000001,0.07592933400000845,400,16,60,960
