epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.45937445759773254,0.39888036251068115,0.0008,16,60,960
2,0.3144077956676483,0.27974218130111694,0.0008,16,60,960
3,0.300347238779068,0.27056193351745605,0.0008,16,60,960
4,0.2934544086456299,0.26868170499801636,0.0008,16,60,960
5,0.2913476526737213,0.26458311080932617,0.0008,16,60,960
6,0.28736263513565063,0.2641969919204712,0.0008,16,60,960
7,0.2869139313697815,0.2644228935241699,0.0008,16,60,960
8,0.2859642207622528,0.2637861967086792,0.0008,16,60,960
9,0.28431835770606995,0.26424896717071533,0.0008,16,60,960
10,0.28480270504951477,0.26349908113479614,0.0008,16,60,960
11,0.28102821111679077,0.2641080319881439,0.0008,16,60,960
12,0.278816819190979,0.26297563314437866,0.00068,16,60,960
13,0.28090700507164,0.26321941614151,0.00068,16,60,960
14,0.28167352080345154,0.2645907700061798,0.00068,16,60,960
15,0.28072360157966614,0.26330602169036865,0.00068,16,60,960
16,0.27924978733062744,0.2639031708240509,0.00068,16,60,960
17,0.27698493003845215,0.26255202293395996,0.00068,16,60,960
18,0.2772917151451111,0.2627541124820709,0.00068,16,60,960
19,0.2794596552848816,0.2633238434791565,0.00068,16,60,960
20,0.2779615819454193,0.2633342146873474,0.00068,16,60,960
21,0.27743178606033325,0.262712299823761,0.00068,16,60,960
22,0.27823618054389954,0.26288318634033203,0.00068,16,60,960
23,0.27553480863571167,0.2638881802558899,0.00068,16,60,960
24,0.27666139602661133,0.2629016637802124,0.0005780000000000001,16,60,960
25,0.27639341354370117,0.26332542300224304,0.0005780000000000001,16,60,960
