fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
3,X0,X1,input,False,False,0.0161115566757807,0.016055323912198643,0.0,0.0,-0.0161115566757807,0.023,0.6655293215356356,False,False,False,False,False,True,True,aligned_sem,0.015803295900640293,0.015748139032804306,-0.0003082607751404079,0.023,0.6655293215356356,False,False,False,True
3,X0,X2,input,False,False,-0.038404622691403136,-0.03846381299438611,0.0,0.0,0.038404622691403136,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_sem,-0.0384523215708122,-0.038511585388672456,-4.76988794090652e-05,0.024,0.6122516588087653,False,False,False,True
3,X0,X3,input,False,False,0.040943010443580716,0.040983281022940875,0.0,0.0,-0.040943010443580716,0.0305,0.3100757299327459,False,False,False,False,False,True,True,aligned_sem,0.04110619142862047,0.041146622508948606,0.00016318098503975698,0.0295,0.349039700813195,False,False,False,True
3,X0,X4,input,False,False,0.04024647233719091,0.04030551065179802,0.0,0.0,-0.04024647233719091,0.0265,0.48382276598146434,False,False,False,False,False,True,True,aligned_sem,0.03991350480451439,0.0399720546827243,-0.0003329675326765244,0.026,0.5085995252205004,False,False,False,True
3,X0,X5,input,True,True,-2.3825282477040046,-1.2785950996010689,-2.455055462755287,-1.3175171740157785,-0.07252721505128257,0.6825,0.0,True,True,True,True,True,True,True,aligned_sem,-2.3829383125006807,-1.2788151628217481,-0.00041006479667604623,0.682,0.0,True,True,True,True
3,X0,X6,input,False,True,-2.1773112222710167,-0.926731197100244,-2.2477750471296076,-0.9567227867708068,-0.07046382485859093,0.4215,1.2565255152587799e-159,True,True,True,False,True,True,True,aligned_sem,-2.177379540202333,-0.9267602753310566,-6.831793131611974e-05,0.422,5.1118144203741503e-160,True,True,True,True
3,X0,X7,input,False,True,2.822878889318155,0.8324096108214467,2.7848745302018054,0.8212028977381234,-0.03800435911634947,0.362,7.619010241267957e-117,True,True,True,False,True,True,True,aligned_sem,2.823385571612521,0.8325590211319844,0.0005066822943660121,0.3615,1.6252297491945117e-116,True,True,True,True
3,X0,X8,input,False,True,3.58137577658068,0.8330773346901575,3.599900437522674,0.8373864259797428,0.018524660941993787,0.378,1.2258066656516508e-127,True,True,True,False,True,True,True,aligned_sem,3.581122660756974,0.8330184564632036,-0.00025311582370601826,0.378,1.2258066656516508e-127,True,True,True,True
3,X0,X9,output,True,True,0.12263623148863531,0.0978250677120316,0.19524221217697013,0.15574176077180668,0.07260598068833482,0.0475,0.021929482356286622,True,True,True,False,True,False,True,aligned_sem,0.18358857832991135,0.1464458332441788,0.06095234684127604,0.0765,1.6373249639862324e-05,True,True,True,True
3,X0,X10,output,False,True,2.2047811994132913,0.7065693593919873,2.112337711823671,0.6769438637538983,-0.09244348758962051,0.3,8.541491291134385e-80,True,True,True,False,False,True,False,aligned_sem,2.1954279377215715,0.7035719063460785,-0.009353261691719794,0.304,5.83529741963499e-82,True,True,True,True
