epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8267008066177368,0.7636728286743164,0.0008,16,60,960
2,0.7519689798355103,0.7073736190795898,0.0008,16,60,960
3,0.7422232031822205,0.7112730741500854,0.0008,16,60,960
4,0.7374443411827087,0.70868319272995,0.0008,16,60,960
5,0.7373614311218262,0.712005615234375,0.0008,16,60,960
6,0.734302282333374,0.7088978290557861,0.0008,16,60,960
7,0.7335408329963684,0.7085645198822021,0.0008,16,60,960
8,0.7302055358886719,0.711868941783905,0.0008,16,60,960
9,0.7302762866020203,0.7083401679992676,0.0008,16,60,960
10,0.7302885055541992,0.7091495990753174,0.0008,16,60,960
11,0.7299590706825256,0.7122089266777039,0.0008,16,60,960
12,0.7254323959350586,0.7097374200820923,0.00068,16,60,960
13,0.7260484099388123,0.7096143960952759,0.00068,16,60,960
14,0.7283121943473816,0.7112476825714111,0.00068,16,60,960
15,0.7279001474380493,0.7094082236289978,0.00068,16,60,960
16,0.727463960647583,0.7104580402374268,0.00068,16,60,960
17,0.7230682373046875,0.7102124691009521,0.00068,16,60,960
18,0.7233798503875732,0.7119786143302917,0.00068,16,60,960
19,0.7234770059585571,0.7122443318367004,0.00068,16,60,960
20,0.7236848473548889,0.709810733795166,0.00068,16,60,960
21,0.7226334810256958,0.7108872532844543,0.00068,16,60,960
22,0.7227347493171692,0.709807276725769,0.00068,16,60,960
