sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7
0.13925546089191387,1.48158765911501,-1.5981856489481046,-1.8671581914070505,-1.9146059631541792,1.6441313865955285,2.565277115596261,-0.9985458871015197
0.25118183751360956,-0.4638099926863982,2.2570345045266156,0.9582753269446861,0.8441270352008544,-1.0488351670253668,-1.5535050489432427,1.0193968391715107
-1.579896658958251,-0.8673325893027637,2.733618537873578,-0.2969453480354683,1.8129286280084285,1.0855206667878126,-4.213672074887882,0.8141599462289693
-0.16574933039643067,0.7244783778325774,1.4238321899445583,-1.6708459776121953,-2.5138136641702338,1.811378723137902,-1.6126893917599614,-2.235767144812966
0.8834870261074155,0.9839504868447744,-1.8949224588098907,-0.05774925561083892,-3.0828466653799382,-0.8242704407646275,3.7034603306590426,-1.795047092362937
-0.7338615133061048,-0.9037933797706988,0.31863070204802424,0.281664130969656,3.225181971803771,0.6154410858766083,-2.296245450312256,2.1639281964334307
0.7883207172419109,-0.12004446660696533,-0.4943299478267945,0.35718850793931967,-1.0606947332627936,-0.5113110283150314,0.4626771731529924,-0.6963165340731514
-0.22458320621453773,2.3739508971039673,0.5618851139257227,0.42359798729549886,-2.1766000018295086,-3.459916846560106,5.47079305593898,-2.0756497373993583
-0.5869703879248775,-0.3955418162230526,0.6959130844466711,-1.4757643179021898,2.5608466776810808,2.8975889660515026,-3.43983048703299,1.4829804452547282
-1.005091387805034,-0.2588748155989797,0.9877510254828288,-0.07590496893259135,3.564094745305849,0.4350471307586726,-1.4685996770324712,2.3955105095206597
0.043734980716873366,-1.524749222218898,0.5421317086320905,2.79896459272779,0.9030078098614034,-2.852996774905083,-0.8811511022647929,0.6998030555017947
0.8565531500851139,-1.816962550596894,-0.35152231552367474,0.1618869034016539,2.440004889768732,2.1378149408877043,-4.110253486625901,1.6399939061953022
-0.45274405811509644,-0.01882168366843145,0.7739838248430339,-0.1755473739823139,1.4889166782182162,0.3140114103873374,-1.0344587052039413,1.1123460698844578
0.8518776936807514,1.121361330545693,-0.385830360201729,1.3618186442029574,-3.7003303740136366,-3.7914425615229237,4.489538700330423,-2.4206838224811413
-0.6194156971282512,-0.5623255758405586,1.2817969396309838,0.6074723744058222,2.7830489282877187,-0.1676694487258172,-2.0877978369154118,1.8587809425933548
-0.7486074071946345,-1.4256018553725,0.7349271072547594,-0.19570508158712535,3.171693658246465,1.9818062806445966,-4.383988759009955,1.9439475597321139
-0.27347697958961453,-0.3695319559716422,-0.04690283854991274,0.26162539803815965,2.551382006960949,-0.03423359337555175,-0.4197522882167066,1.7986273420143852
0.4743060131304824,0.5477427049274475,-0.5120209034884142,0.9220398351290504,-0.5915739717755507,-2.2260590485752183,2.5073036543681444,-0.5446298574053565
-0.7441626522899691,0.11009097487893671,0.1048022252072746,-0.6480467280780432,0.7142261514736566,0.7822300494204829,-0.5796172952116022,0.6300676153775718
0.5238291147789046,-0.5915216485255554,0.84452387648338,-0.6840427236507769,1.0985631387947166,2.111336246781142,-3.0855583594446707,0.8252863545772786
-0.37858188109948293,-1.251552927218831,-0.2960871868868998,-0.5722635114836714,1.9303152311053375,2.516011756123558,-3.6221161764755605,0.9643759749651049
-1.3219768761353636,1.0145109968548494,0.104183935571434,-0.7218468317119376,1.522142572509401,-0.10562058633965966,1.1903214224877132,1.2205027181629997
0.4673686409540028,0.7067361714768089,-0.3536179840958599,0.05377527223969897,-0.6668255280871429,-0.9159350569621032,2.105251735966593,-0.1932405326622718
0.1284197892240942,0.2899077920454211,1.7055344545992988,1.2576327040288038,-1.1382627947793298,-2.3962064252510245,0.32628790040661393,-0.18917814276247175
-0.7398739407910105,-0.15176297507224581,0.940252795778704,-1.079214941633589,0.8470086240526046,1.759533158004186,-2.1478137417293923,0.30998287888603687
-0.42547019280530185,-2.3509556504620326,-0.8894893093753928,-0.23174899124784118,4.193988308334497,3.381544979329299,-5.129250238652073,2.811060228147311
-0.27379491728825683,2.8171114589035415,-0.09087431764094303,-0.7413274959451454,-2.0795655707712486,-1.526328840802967,5.3122286556726,-1.8055501479178226
-1.2469471937910883,-0.3600724392323749,0.47034622969602646,-0.573729407047309,2.987610882270947,1.2838380466279156,-1.8925184538546205,1.9594303777653805
-1.1336502568245856,-2.7270868571033855,2.0251635252676206,-0.07832398161970153,4.79670261661082,3.184055028885631,-8.264712956855345,3.1707794656043395
-1.135301558777981,-1.9673405717538863,1.0366469189333813,-0.08397845361745633,5.806628977810354,2.5036993032568136,-5.858593116470243,4.003822372797981
-1.8379957064576096,0.19066135505071022,0.7575678428499427,-0.07504601647329075,2.1589814787605413,-0.27879110239222876,-0.27395607747313044,1.4628596749582223
1.039177795573629,0.18697652088693595,-1.1231341122068912,-1.32438278164089,-0.9160058404427558,1.9462908689620362,0.3311101876074198,-0.5619129828045806
1.4756768656849,0.9988163668463744,-1.630386556710987,0.7480791928084457,-3.537274327408283,-2.5420667655189018,4.721375303624736,-2.1937191417200275
1.883929576483352,0.5652456902842569,-2.0680013454571005,-0.6365963498213899,-3.737402705058342,0.2445643626506214,2.5534505823133857,-2.322869069679789
-0.08561916716989848,-0.7723827190512683,1.011336142685771,1.8758876843633245,2.543453848229494,-1.6456247152102133,-1.8123980455412623,1.0990370172808628
0.3850531815055516,0.16997608109408596,-0.9466110436240189,0.423993637057612,-1.3919555735010156,-1.0313490267832042,1.7305386836215146,-0.7946256258903756
0.4216396342570958,0.2794803951748489,0.5881886896224129,-0.7474478611070166,-1.30553128666281,0.9767230122325056,-0.6264421202757283,-0.8355583447907489
0.5481495561837946,-1.049608936403756,0.12719005806256312,-0.3649008967675871,-0.4307583550577655,1.9961857824813989,-3.143689811381559,-0.6629621378480781
0.316378035961517,0.6664423393231044,0.15245425926978629,-0.050540430907632494,-1.6540402789750728,-0.7431629338545802,1.7010408261631866,-0.7870009882221906
-0.5841260808701682,-0.10232683286314993,2.2428029889706744,0.31717992650809196,1.7406992690307213,-0.3937533126245214,-1.7714725009439798,1.1704737442691036
-1.4311116192635704,-0.07774652266418242,1.177032679801431,-0.45110709027749746,2.3121083757697756,0.5926463956117434,-1.4633594214581649,1.298207494725528
-0.6987923548212872,-2.9761299749658336,3.074780867264879,-1.8325858824554078,5.690459445497189,5.422231222246901,-8.86539672365662,3.437891660960309
-1.0340903074784287,0.053847836595152986,-0.6063406029547445,0.4073233321705245,2.852309402000062,-0.5988428453000482,0.8224408667907555,2.3275697256807333
-1.0018434545644699,1.6715792516783607,2.302975670256099,1.5152210707822364,0.5759322335031479,-4.234328528224645,2.2693424526572348,-0.11344005774400655
0.6938186057202811,-0.409041151906495,-1.1000623953746946,-0.9712345695700134,-1.5716412736489151,2.1119179812731685,-1.0969731997073744,-1.479227652300019
-0.33071877606652456,-1.1656408382620678,0.8075693195935968,1.8611732231087468,1.8804455276167502,-1.8310989405144957,-1.1811560649590054,1.3426076279521149
0.47549375077350253,-0.6924521049081849,-0.5561350845151123,0.7373278099434254,0.9158232950618629,-0.08127422244678016,-0.7288026257324174,0.7367140198219593
0.925994752043557,-0.38154215703291855,-0.7598455307550799,-0.20425769045084557,-1.6102099508579668,0.7390242822438556,-0.48067054179545843,-1.35062507850898
0.018074229347831813,-0.3351080854634369,1.7600653309267162,-0.793578479638688,1.9063949537541165,1.9696058564962586,-3.4094694241227566,1.2488857469120007
-0.26443929672047667,-0.28943272568666245,-0.6578290173913232,0.7942847310199218,-0.6722402315228737,-1.1073341088346007,0.9411533171649636,-0.39060427111028523
1.5865608769140582,-0.1376515411133252,0.027450067999254573,-1.2917190539518129,-5.047203360152328,1.3906519162397752,-0.961563453308086,-2.9580540451062274
-1.005673287525972,1.287055942774334,1.5025810173160696,-0.6759881327463387,0.9815345295764534,-0.45550418590198083,0.8533694362133665,0.6578532861487619
-0.3763719289563933,-1.2242096972884642,0.07988768935628512,1.364925466841271,2.668189474858052,-0.5649528930581732,-1.8515994213652731,1.9678853343863267
-0.29226092270952386,-0.0740504844383129,0.25369373097666814,0.5991891663771249,1.0845485763135265,-0.7903793991696559,0.006456187048426737,0.9584572428094681
-0.31501282844665085,0.22121291291645925,1.2597600264482356,0.6475319578218587,-0.6727371825593098,-1.5109901599882276,0.4478790589328834,-0.32531871560845305
-1.1037100598712546,1.2295897494458206,1.0692241281652837,-0.932754572446718,-1.4813580733407856,-0.24797834592909493,0.9720344319913031,-1.1759478326345896
1.0809842218272898,0.8836736386657134,-0.45244104043693273,-1.6409495703603612,-3.781735208714544,1.478892866931185,0.6322130582887571,-2.4678442936526412
-0.25987020324424426,-0.9603793139848935,0.4597249567612954,-1.2956100986830095,0.18508574071919293,3.302600165869915,-3.2222844418826284,0.08988145480047596
-0.14983331763502616,-0.22555829952338413,-0.07259989782304786,-0.06491214372345788,0.7420063000425761,0.3656859302446861,-0.6168000248290989,0.7231140867437009
0.10036673726548329,0.9378586266539459,-1.871112488796329,0.5674083680428625,-0.7119982433820341,-1.8709936594363783,3.962063837970638,-0.5904109541484719
-1.8827015451348448,0.17325740898139047,1.9709350798838672,0.2629800296440159,3.1339201433360233,-0.617189909075715,-0.8954979209893356,2.142497567918632
0.015401493191362877,-0.5382648862637898,0.3574255856972557,1.5541944654157258,0.6651691974237014,-2.036409438803138,0.22931935235093331,0.6175486642025428
-1.858407739847546,-0.5904750332944286,2.314277106020696,1.111316803131627,4.489124157713705,-0.9981643558367936,-2.295756520404756,2.6609857115010143
