,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,5.0,2.0,2.0,1.0,6.0,4.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.42857142857142855,0.6,0.5,0.2,0.4
2,1.0,2.0,4.0,1.0,2.0,1.0,6.0,4.0,3.0,0.6666666666666666,0.8,0.7272727272727272,0.4166666666666667,0.5,0.45454545454545453,0.25,0.4
3,0.0,3.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.3125,0.5,0.38461538461538464,0.0,0.4
4,0.0,3.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.3125,0.5,0.38461538461538464,0.0,0.4
5,0.0,1.0,5.0,2.0,2.0,1.0,5.0,3.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.5,0.6,0.5454545454545454,0.2,0.4
mean,0.2,2.2,4.8,1.4,2.8,0.6,6.6,3.8,2.4,0.6928571428571428,0.96,0.8016317016317016,0.3940476190476191,0.54,0.45384615384615384,0.13,0.4
std,0.44721359549995804,0.8366600265340756,0.44721359549995787,0.5477225575051661,1.0954451150103321,0.5477225575051662,1.3416407864998738,0.4472135954999579,0.8944271909999159,0.08672927487406665,0.08944271909999157,0.0710305790292552,0.08097754335829577,0.0547722557505166,0.0709023320595053,0.12041594578792296,0.0
