,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.5,0.5
2,1.0,2.0,4.0,0.0,1.0,3.0,4.0,3.0,3.0,0.6666666666666666,0.8,0.7272727272727272,0.5833333333333334,0.7,0.6363636363636365,1.0,0.5
3,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
4,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
5,0.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.6666666666666666,0.8,0.7272727272727272,0.5,0.5
mean,0.2,2.2,4.8,0.8,1.0,3.0,4.2,3.2,2.4,0.6928571428571428,0.96,0.8016317016317016,0.5642857142857143,0.7799999999999999,0.6522144522144522,0.4,0.4
std,0.44721359549995804,0.8366600265340756,0.44721359549995787,0.44721359549995804,0.0,0.0,0.8366600265340756,0.8366600265340756,0.8944271909999159,0.08672927487406665,0.08944271909999157,0.0710305790292552,0.06921162787499348,0.044721359549995836,0.0469220984245636,0.4183300132670378,0.13693063937629152
