,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
2,1.0,1.0,6.0,3.0,1.0,2.0,6.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.35714285714285715
3,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
4,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
5,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
mean,1.6,0.8,5.4,1.4,2.6,1.4,6.4,3.8,2.4,0.8857142857142858,0.7714285714285715,0.819047619047619,0.5657142857142856,0.48571428571428577,0.5190476190476191,0.26,0.3857142857142857
std,0.5477225575051661,0.8366600265340756,0.5477225575051662,1.5165750888103102,1.140175425099138,0.8944271909999159,1.6733200530681511,1.6431676725154984,0.8944271909999161,0.11952286093343936,0.07824607964359512,0.05976143046671965,0.14484333549298942,0.07824607964359515,0.09693429993248706,0.17384539747207065,0.1083267920578793
