,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,5.0,1.0,4.0,0.0,8.0,4.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.4166666666666667,0.35714285714285715,0.3846153846153846,0.0,0.2857142857142857
2,1.0,0.0,6.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.5
3,0.0,0.0,7.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5
4,0.0,0.0,7.0,5.0,1.0,1.0,6.0,5.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.21428571428571427
5,1.0,2.0,6.0,2.0,4.0,0.0,9.0,5.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.375,0.42857142857142855,0.39999999999999997,0.0,0.2857142857142857
mean,0.8,0.6,6.2,2.0,3.4,0.8,6.8,3.4,1.4,0.9166666666666667,0.8857142857142856,0.8984615384615384,0.5202380952380953,0.4999999999999999,0.5085714285714285,0.12380952380952381,0.3571428571428571
std,0.8366600265340756,0.8944271909999159,0.8366600265340756,1.7320508075688772,1.51657508881031,0.8366600265340756,1.6431676725154984,1.8165902124584952,1.5165750888103102,0.11785113019775792,0.11952286093343936,0.10911152754767475,0.12093738189714565,0.10101525445522107,0.10777749490128817,0.13718914562750414,0.1336306209562122
