fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.6819709082142249,0.6273419481603648,0.0,-0.0338847932109164,0.0338847932109164,0.0338847932109164,0.028,0.4132324404768168,False,False,False,
1,observable_state,input_0,input_2,-0.6819709082142249,0.6273419481603648,-1.8821484245571969,-1.9350666786781447,0.05291825412094786,0.05291825412094786,0.6515,0.0,True,True,True,
1,observable_state,input_0,output_0,-0.6819709082142249,0.6273419481603648,-0.7144617366667774,-0.7339301510713121,0.01946841440453473,0.01946841440453473,0.2355,4.850665454892578e-49,True,True,True,
1,observable_state,input_0,output_1,-0.6819709082142249,0.6273419481603648,-1.9290021318880908,-1.97208710661236,0.0430849747242692,0.0430849747242692,0.5645,4.2120524017231826e-294,True,True,True,
1,observable_state,input_0,output_2,-0.6819709082142249,0.6273419481603648,1.9945332602090384,2.0415267422603987,-0.046993482051360225,0.046993482051360225,0.391,8.651933807154296e-137,True,True,True,
1,observable_state,input_1,input_0,-0.6147581779038513,0.7154377171411622,0.0,0.06757895955832735,-0.06757895955832735,0.06757895955832735,0.033,0.22624166055654427,True,False,False,
1,observable_state,input_1,input_2,-0.6147581779038513,0.7154377171411622,0.7891203924719596,0.7272804001378972,0.061839992334062455,0.061839992334062455,0.214,1.6749192172594185e-40,True,True,True,
1,observable_state,input_1,output_0,-0.6147581779038513,0.7154377171411622,0.7100666557707842,0.7135380748591051,-0.0034714190883209373,0.0034714190883209373,0.249,7.776245748566698e-55,True,True,True,
1,observable_state,input_1,output_1,-0.6147581779038513,0.7154377171411622,-0.3620296967788653,-0.44000252122599726,0.07797282444713194,0.07797282444713194,0.1155,4.907391832712656e-12,True,True,True,
1,observable_state,input_1,output_2,-0.6147581779038513,0.7154377171411622,-2.4809094169127466,-2.3889602548822912,-0.09194916203045533,0.09194916203045533,0.4845,4.263208217462015e-213,True,True,True,
1,observable_state,input_2,input_0,-1.3306802128940465,1.3761424298069196,0.0,0.012695688672988738,-0.012695688672988738,0.012695688672988738,0.024,0.6122516588087653,False,False,False,
1,observable_state,input_2,input_1,-1.3306802128940465,1.3761424298069196,0.0,-0.03380108629695312,0.03380108629695312,0.03380108629695312,0.038,0.11135887905231429,False,False,False,
1,observable_state,input_2,output_0,-1.3306802128940465,1.3761424298069196,2.451494187733706,2.5207047832023806,-0.06921059546867436,0.06921059546867436,0.7215,0.0,True,True,True,
1,observable_state,input_2,output_1,-1.3306802128940465,1.3761424298069196,2.7990097363832414,2.8777831986420193,-0.0787734622587779,0.0787734622587779,0.7565,0.0,True,True,True,
1,observable_state,input_2,output_2,-1.3306802128940465,1.3761424298069196,-2.844662512322766,-2.7936821622241634,-0.05098035009860258,0.05098035009860258,0.6735,0.0,True,True,True,
1,observable_state,output_0,input_0,-0.8951476434598451,0.8838444370132864,0.0,-0.046377998572851846,0.046377998572851846,0.046377998572851846,0.0295,0.349039700813195,False,False,False,
1,observable_state,output_0,input_1,-0.8951476434598451,0.8838444370132864,0.0,0.022684565840231215,-0.022684565840231215,0.022684565840231215,0.023,0.6655293215356356,False,False,False,
1,observable_state,output_0,input_2,-0.8951476434598451,0.8838444370132864,0.0,0.12613316383251305,-0.12613316383251305,0.12613316383251305,0.034,0.1979604458696868,True,False,False,
1,observable_state,output_0,output_1,-0.8951476434598451,0.8838444370132864,0.0,0.12564742775397747,-0.12564742775397747,0.12564742775397747,0.0325,0.24148215150724364,True,False,False,
1,observable_state,output_0,output_2,-0.8951476434598451,0.8838444370132864,0.0,-0.1499596815226596,0.1499596815226596,0.1499596815226596,0.0245,0.5858212770267918,True,False,False,
1,observable_state,output_1,input_0,-1.3450744065039282,1.2887033106368957,0.0,0.0029601199416793324,-0.0029601199416793324,0.0029601199416793324,0.031,0.291764846534962,False,False,False,
1,observable_state,output_1,input_1,-1.3450744065039282,1.2887033106368957,0.0,-0.0008437605969887629,0.0008437605969887629,0.0008437605969887629,0.0225,0.6921279615281888,False,False,False,
1,observable_state,output_1,input_2,-1.3450744065039282,1.2887033106368957,0.0,-0.03121869728993044,0.03121869728993044,0.03121869728993044,0.023,0.6655293215356356,False,False,False,
1,observable_state,output_1,output_0,-1.3450744065039282,1.2887033106368957,0.0,-0.051388748835221584,0.051388748835221584,0.051388748835221584,0.026,0.5085995252205004,True,False,False,
1,observable_state,output_1,output_2,-1.3450744065039282,1.2887033106368957,0.0,0.05842919518807213,-0.05842919518807213,0.05842919518807213,0.0295,0.349039700813195,True,False,False,
