fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.33692395847384593,0.02692048857573452,0.7545900488915677,0.23333333333333334,0.4666666666666667,15,0.6363636363636364,11
2,observable_state,ok,,30,30,0.17206836300753184,0.056269664127151724,0.9523034787307414,0.26666666666666666,0.4444444444444444,18,0.8888888888888888,9
3,observable_state,ok,,30,30,0.3590532987817247,0.03149118871907687,0.5428530484568527,0.2,0.46153846153846156,13,0.75,8
4,observable_state,ok,,30,30,0.42110126451182617,0.01528977416700716,0.8686629683585338,0.26666666666666666,0.7272727272727273,11,1.0,8
5,observable_state,ok,,30,30,0.5718562504719213,0.04044029735909795,0.40850089627449526,0.23333333333333334,0.4117647058823529,17,0.875,8
