,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,8.0,2.0,2.0,4.0,7.0,5.0,3.0,0.8,0.8888888888888888,0.8421052631578948,0.6,0.6666666666666666,0.631578947368421,0.5,0.4
2,2.0,4.0,7.0,2.0,2.0,3.0,10.0,8.0,6.0,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.45454545454545453,0.5555555555555556,0.5,0.5,0.5
3,1.0,3.0,8.0,0.0,2.0,6.0,6.0,4.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.6363636363636364,0.7777777777777778,0.7000000000000001,1.0,1.0
4,2.0,4.0,7.0,0.0,2.0,5.0,8.0,6.0,6.0,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.5454545454545454,0.6666666666666666,0.6,1.0,0.6
5,1.0,2.0,8.0,0.0,0.0,8.0,3.0,3.0,3.0,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,1.0,1.0
mean,1.4,3.0,7.6,0.8,1.6,5.2,6.8,5.2,4.4,0.7200000000000001,0.8444444444444443,0.7768421052631579,0.6072727272727272,0.711111111111111,0.6547368421052632,0.8,0.7
std,0.5477225575051661,1.0,0.5477225575051662,1.0954451150103324,0.8944271909999159,1.9235384061671346,2.5884358211089573,1.9235384061671346,1.51657508881031,0.08191912964413682,0.06085806194501842,0.07222234060174496,0.127661743138487,0.12668615834434865,0.1271137079029721,0.27386127875258304,0.282842712474619
