,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,2.0,7.0,0.0,4.0,3.0,9.0,5.0,5.0,0.7777777777777778,0.7,0.7368421052631577,0.5555555555555556,0.5,0.5263157894736842,0.42857142857142855,0.5
2,2.0,1.0,8.0,1.0,5.0,2.0,9.0,4.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.5555555555555556,0.5,0.5263157894736842,0.25,0.45
3,2.0,1.0,8.0,0.0,5.0,3.0,8.0,3.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.6111111111111112,0.55,0.5789473684210527,0.375,0.55
4,3.0,2.0,7.0,0.0,4.0,3.0,9.0,5.0,5.0,0.7777777777777778,0.7,0.7368421052631577,0.5555555555555556,0.5,0.5263157894736842,0.42857142857142855,0.5
5,2.0,1.0,8.0,0.0,5.0,3.0,8.0,3.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.6111111111111112,0.55,0.5789473684210527,0.375,0.55
mean,2.4,1.4,7.6,0.2,4.6,2.8,8.6,4.0,3.8,0.8444444444444443,0.76,0.8,0.5777777777777777,0.5199999999999999,0.5473684210526316,0.37142857142857144,0.51
std,0.5477225575051661,0.5477225575051661,0.5477225575051662,0.44721359549995804,0.5477225575051662,0.44721359549995787,0.5477225575051661,1.0,1.0954451150103321,0.06085806194501842,0.05477225575051666,0.0576550060531755,0.030429030972509243,0.02738612787525833,0.02882750302658772,0.07297434550608053,0.0418330013267038
