epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.829569935798645,0.8093141317367554,0.0008,16,60,960
2,0.7535847425460815,0.7300482988357544,0.0008,16,60,960
3,0.7416425347328186,0.7271996736526489,0.0008,16,60,960
4,0.7428570985794067,0.7233471274375916,0.0008,16,60,960
5,0.7363494038581848,0.7223946452140808,0.0008,16,60,960
6,0.7354364991188049,0.724860668182373,0.0008,16,60,960
7,0.7335168123245239,0.7218482494354248,0.0008,16,60,960
8,0.72820645570755,0.7251628637313843,0.0008,16,60,960
9,0.7320486307144165,0.7205420732498169,0.0008,16,60,960
10,0.7298386693000793,0.72442626953125,0.0008,16,60,960
11,0.728117823600769,0.7261511087417603,0.0008,16,60,960
12,0.727889895439148,0.7263766527175903,0.00068,16,60,960
13,0.7258533835411072,0.7266141772270203,0.00068,16,60,960
14,0.7248031497001648,0.726033091545105,0.00068,16,60,960
15,0.7243829965591431,0.7285032868385315,0.00068,16,60,960
16,0.7227399349212646,0.7272867560386658,0.00068,16,60,960
17,0.7228381633758545,0.7275415658950806,0.00068,16,60,960
18,0.7239682078361511,0.7260795831680298,0.00068,16,60,960
19,0.7239732146263123,0.7269619107246399,0.00068,16,60,960
20,0.7215467095375061,0.7282780408859253,0.00068,16,60,960
21,0.7229453921318054,0.7262582778930664,0.00068,16,60,960
22,0.720168948173523,0.7271218299865723,0.00068,16,60,960
