epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9390888214111328,0.899854302406311,0.6303422444661458,0.5946962076822917,0.054572937875657535,0.16689815176208023,0.0008,17.948956208,16,16,60,960
2,0.6532105803489685,0.465664803981781,0.47844295247395835,0.4026195475260417,0.3430209655249651,0.5685630555404919,0.0008,0.05643458299999793,32,16,60,960
3,0.35444924235343933,0.28235018253326416,0.3922784830729167,0.36377103678385414,0.6434625132371359,0.7381585846908021,0.0008,0.05451637499999151,48,16,60,960
4,0.23195454478263855,0.1919136345386505,0.30599129231770833,0.28166428629557294,0.7680193961561737,0.822106930427946,0.0008,0.05045070899998905,64,16,60,960
5,0.17248378694057465,0.14847195148468018,0.2727551066080729,0.2638543294270833,0.8274253106489527,0.8624270706488002,0.0008,0.05365399999999454,80,16,60,960
6,0.14767512679100037,0.13562986254692078,0.25807218424479167,0.25627880859375,0.8517492859617126,0.8743973313921745,0.0008,0.057184582999994404,96,16,60,960
7,0.13786086440086365,0.1273532509803772,0.25421795654296875,0.24909932454427083,0.8627188426375909,0.8820744480711062,0.0008,0.052803792000005956,112,16,60,960
8,0.12816379964351654,0.1192144826054573,0.24825,0.24287333170572917,0.8718972539271905,0.8896708477983943,0.0008,0.05244199999999921,128,16,60,960
9,0.12115630507469177,0.11269930005073547,0.24044744873046875,0.23731339518229166,0.8787102847232757,0.8957103977482401,0.0008,0.05167766599998913,144,16,60,960
10,0.1149013489484787,0.10835830867290497,0.2350886027018229,0.230191162109375,0.8847883095652895,0.8997361639632846,0.0008,0.056656208000006814,160,16,60,960
11,0.11065643280744553,0.10298322141170502,0.23018204752604166,0.22539990234375,0.8900115704642575,0.9047086356237891,0.0008,0.05369591699999887,176,16,60,960
12,0.10549504309892654,0.10035703331232071,0.22594354248046875,0.22442622884114583,0.8943852498544128,0.9071066241266661,0.00068,0.050315707999999404,192,16,60,960
13,0.10169579088687897,0.09602069854736328,0.2208790283203125,0.21686069742838543,0.897997119918297,0.9111371150984313,0.00068,0.048181250000013165,208,16,60,960
14,0.09818419814109802,0.09339433908462524,0.21716947428385416,0.2119578857421875,0.9017745761491007,0.9135714304733413,0.00068,0.05978595800000619,224,16,60,960
15,0.09422609955072403,0.08997099101543427,0.21189444986979167,0.20866658528645834,0.9054748704976334,0.9167252668837228,0.00068,0.050792375000000334,240,16,60,960
16,0.09050251543521881,0.08671107888221741,0.20662339274088543,0.20392018636067707,0.9091118532562892,0.919741981612027,0.00068,0.04761570800000925,256,16,60,960
17,0.08738928288221359,0.0839291661977768,0.20246982828776042,0.19905692545572917,0.9121836679348382,0.9223232689851717,0.00068,0.05239495899999724,272,16,60,960
18,0.08495708554983139,0.0819539874792099,0.1983821818033854,0.19696333821614584,0.9149804365880608,0.9241616520208704,0.00068,0.057067083000006846,288,16,60,960
19,0.08266112208366394,0.0807265192270279,0.19552227783203124,0.19579243977864583,0.9170897002357719,0.925286431755314,0.00068,0.04878650000000562,304,16,60,960
20,0.08097560703754425,0.07932092249393463,0.1940566609700521,0.1942346394856771,0.9187786382419796,0.9265868903930983,0.00068,0.05219754200000182,320,16,60,960
21,0.0801873430609703,0.07920816540718079,0.1925018310546875,0.19473832194010415,0.9198648684669418,0.9266821635563158,0.00068,0.05101754199999675,336,16,60,960
22,0.07844538241624832,0.07736766338348389,0.19184613037109374,0.19223356119791668,0.9214145997430016,0.9283797752475604,0.00068,0.0568751250000048,352,16,60,960
23,0.07833421230316162,0.07819041609764099,0.19101603190104166,0.1941593017578125,0.9220976270209755,0.9276266622291758,0.00068,0.050248292000006245,368,16,60,960
24,0.07657018303871155,0.07629932463169098,0.19034006754557292,0.19089058430989583,0.923107089578387,0.9293631234919002,0.0005780000000000001,0.05352391699999259,384,16,60,960
25,0.07602764666080475,0.07549184560775757,0.18947908528645832,0.18950138346354167,0.9239458281179025,0.9300951684334099,0.0005780000000000001,0.04822520900000882,400,16,60,960
26,0.07569196075201035,0.0753081664443016,0.18855487060546874,0.1899156494140625,0.924386988607618,0.930265599178836,0.0005780000000000001,0.05892604199999596,416,16,60,960
27,0.07487282902002335,0.07495659589767456,0.18872163899739583,0.18902604166666667,0.9249623670944955,0.9305938047345201,0.0005780000000000001,0.04928945800000406,432,16,60,960
28,0.07467837631702423,0.07450157403945923,0.18766532389322918,0.18833162434895834,0.9254010472995631,0.9310092579684529,0.0005780000000000001,0.04775649999999132,448,16,60,960
29,0.07433496415615082,0.075077123939991,0.186994384765625,0.18952117919921874,0.9258726040794347,0.9304783311144244,0.0005780000000000001,0.05284062500000175,464,16,60,960
30,0.07361054420471191,0.07437074929475784,0.18694010416666668,0.18735986328125,0.9263180978565421,0.9311170927603174,0.0005780000000000001,0.057665458000002445,480,16,60,960
31,0.07346352189779282,0.07396601140499115,0.18643149820963542,0.18711572265625,0.926468838939398,0.9314978364790587,0.0005780000000000001,0.05006824999999537,496,16,60,960
32,0.07311518490314484,0.0739358514547348,0.1858216552734375,0.18732588704427083,0.9269048627610761,0.9315091485462975,0.0005780000000000001,0.04914962499999831,512,16,60,960
33,0.0726451426744461,0.07336696982383728,0.1850389200846354,0.185744873046875,0.9272513961310562,0.9320521843576703,0.0005780000000000001,0.05172058299999094,528,16,60,960
34,0.07264646887779236,0.0731024295091629,0.18562687174479167,0.1859638671875,0.9272142337290563,0.932303185879632,0.0005780000000000001,0.05709433299999489,544,16,60,960
35,0.07190501689910889,0.07444694638252258,0.1841570841471354,0.18857080078125,0.927957917645251,0.9310813222967604,0.0005780000000000001,0.048869334000002596,560,16,60,960
36,0.07222510874271393,0.07394272089004517,0.18480228678385416,0.18803108723958334,0.927782583091285,0.9315495918979885,0.0004913000000000001,0.052040959000009934,576,16,60,960
37,0.0715649425983429,0.07404918223619461,0.18300679524739583,0.18805765787760417,0.9285010520119836,0.9314486461975103,0.0004913000000000001,0.05388654200000076,592,16,60,960
38,0.0720277950167656,0.07262395322322845,0.18371370442708335,0.1858685099283854,0.9283138728787107,0.9327581912686289,0.0004913000000000001,0.060743459000008215,608,16,60,960
39,0.0714312419295311,0.07242889702320099,0.18353875732421876,0.18431005859375,0.9285827469288133,0.9329370765936962,0.0004913000000000001,0.051202666999998314,624,16,60,960
40,0.07068008929491043,0.07198622077703476,0.18191046142578124,0.18331329345703126,0.9293293363033246,0.9333350312525881,0.0004913000000000001,0.04895704199999784,640,16,60,960
41,0.07026325166225433,0.07219673693180084,0.1810289510091146,0.18405995686848958,0.9296385640008803,0.933150525258847,0.0004913000000000001,0.047954290999996374,656,16,60,960
42,0.07059401273727417,0.0719337910413742,0.1812884724934896,0.1828555908203125,0.9295677040989115,0.9333765261219925,0.0004913000000000001,0.05891545899999073,672,16,60,960
43,0.07039369642734528,0.0720115453004837,0.18159151204427082,0.1833920694986979,0.929504819168359,0.9332955545427413,0.0004913000000000001,0.05099149999999497,688,16,60,960
44,0.0703371986746788,0.07156726717948914,0.1811524454752604,0.18158931477864584,0.9297723902238367,0.9337094752957017,0.0004913000000000001,0.04845875000000888,704,16,60,960
45,0.06957487761974335,0.07157275080680847,0.1800611572265625,0.18228828938802083,0.9304243479568071,0.9337233949382564,0.0004913000000000001,0.0516894590000021,720,16,60,960
46,0.0692552924156189,0.07115237414836884,0.17952360026041667,0.18131770833333333,0.9304745455076712,0.9341015970962466,0.0004913000000000001,0.05092829199999471,736,16,60,960
47,0.06971869617700577,0.07123741507530212,0.17984678141276042,0.18130133056640624,0.9304704251168929,0.9340375959755165,0.0004913000000000001,0.05595799999998974,752,16,60,960
48,0.06925538182258606,0.07129709422588348,0.17889243570963542,0.1811929931640625,0.9309537164337707,0.933954412908339,0.00041760500000000004,0.04916649999999834,768,16,60,960
49,0.06918954849243164,0.07072049379348755,0.17916573079427084,0.17939432779947917,0.9308620657169162,0.9345038851397957,0.00041760500000000004,0.05173424999999554,784,16,60,960
50,0.06843923032283783,0.07134661078453064,0.17789508056640624,0.18160538736979168,0.9313246385837675,0.9339353865676518,0.00041760500000000004,0.051788790999992784,800,16,60,960
51,0.0686829686164856,0.07123109698295593,0.17845756022135417,0.18169637044270834,0.9313519644193545,0.9340495540424267,0.00041760500000000004,0.06040908399999978,816,16,60,960
52,0.06873449683189392,0.07065567374229431,0.17796978759765625,0.18014853922526042,0.9314757541943547,0.9345719084336623,0.00041760500000000004,0.05144241700000407,832,16,60,960
53,0.06853628158569336,0.07091818749904633,0.17746976725260416,0.18001200358072916,0.9315533604645636,0.9343179786942121,0.00041760500000000004,0.04989591700000062,848,16,60,960
54,0.06800585985183716,0.0703301876783371,0.1770431111653646,0.178786865234375,0.9317242193355024,0.9348607221553688,0.00041760500000000004,0.04722870799999157,864,16,60,960
55,0.06803266704082489,0.07086560875177383,0.17675516764322916,0.1800047607421875,0.9319315512951822,0.934380664238969,0.00041760500000000004,0.061850666999987425,880,16,60,960
