input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.4855344,0.49972862,1.2661246,0.0,0.08429968,0.0,0.6301658,0.6174507,0.0,0.0,0.8759074,0.3673734,0.12258543,1.3967416,0.0,0.0,0.0,0.5536076,0.0,0.38923267,0.0,0.0,0.34270164,0.0,0.0,0.0,0.16079107,1.0505441,0.0,0.38068104,0.25263512,0.0,0.0,0.49269342,1.1507778,1.0516754,0.0,0.7875854,0.16541529,0.0,0.3131801,0.0,0.42391482,0.8038906,0.8616674,0.16569936,0.26348773,0.0,0.0,0.0,0.7422665,0.0,0.4090748,0.0,0.5779823,0.15077315,0.18642172,0.0,0.69695175,0.0,0.0,0.0,0.0,0.5866877,0.0,0.0,0.4897555,1.075786,0.292454,0.25343642
-1.4479983,0.2932008,1.1268905,0.0,0.005966991,0.0,0.5869938,0.48099384,0.0,0.0,0.8281238,0.3550197,0.22089757,1.4137764,0.0,0.0,0.0,0.4845028,0.0,0.31832042,0.0,0.0,0.24635543,0.0,0.0,0.0,0.23413403,0.9817606,0.0,0.36033297,0.3762222,0.0,0.0,0.4877352,1.0138541,0.97437817,0.0,0.7267859,0.19919944,0.0,0.34166968,0.0,0.3898381,0.71009696,0.76160485,0.18370843,0.2873187,0.0,0.0,0.0,0.6489842,0.0,0.33370042,0.0,0.5802009,0.14291139,0.2142129,0.0,0.5945576,0.0,0.0,0.0,0.0,0.54941416,0.0,0.010595605,0.43265298,0.9473002,0.257928,0.23441264
-0.2811545,0.056253266,-0.37424138,0.0,0.0,0.0,0.0,0.0,0.050433688,0.0,0.13074294,0.4790959,0.4824547,0.47215104,0.5571936,0.0,0.3534502,0.38984835,0.0,0.0,0.0,0.0,0.0,0.0,0.4171836,0.047796816,0.112900436,0.46455646,0.43878144,0.0,0.44929242,0.282408,0.0,0.0,0.32613975,0.14822887,0.0,0.11965402,0.38895252,0.0,0.58174217,0.02402874,0.14841208,0.062586114,0.047131736,0.463819,0.53913015,0.06972461,0.21277885,0.26315153,0.13382983,0.16338515,0.20839009,0.0,0.23784676,0.030804127,0.4181166,0.21407828,0.04056367,0.0,0.0,0.4220369,0.0,0.12173629,0.0,0.47346082,0.06095928,-0.29840568,-0.07697423,-0.08157304
-1.4112241,0.8006444,1.6126462,0.0,0.2159695,0.0,0.63333654,0.8098116,0.0,0.0,1.0081466,0.36470747,0.0,1.3335798,0.0,0.0,0.0,0.7065049,0.0,0.5453774,0.16791213,0.0,0.6113419,0.0,0.09234184,0.0,0.16096456,1.1114861,0.0,0.4719066,0.079566,0.0,0.0,0.54923016,1.4087723,1.267733,0.0,0.96014506,0.080005035,0.0,0.2792477,0.0,0.46796086,1.0178643,1.0595841,0.09301095,0.18217501,0.0,0.0,0.0,0.9524668,0.0,0.49524298,0.0,0.6171211,0.21141753,0.11235979,0.0,0.89159214,0.0,0.0,0.0,0.0,0.6976402,0.0,0.0,0.60901916,1.3821973,0.3731832,0.3039487
-1.1205099,1.1802591,1.2945501,0.0,0.23856401,0.0,0.5186957,0.89672124,0.0,0.0,0.8240187,0.44942358,0.0,0.9596199,0.0,0.0,0.0,0.8023723,0.0,0.429612,0.34902477,0.0,0.55556965,0.0,0.48711556,0.0,0.0,1.092261,0.0,0.111926556,0.0,0.0,0.0,0.2516606,1.4325697,1.0795864,0.0,0.7846548,0.24766801,0.0,0.4199142,0.0,0.4859957,0.9706049,0.8364822,0.14638308,0.27440214,0.0029719137,0.06709792,0.0,0.7815652,0.0,0.5355731,0.0,0.49392033,0.15814075,0.167651,0.0,0.7691328,0.0,0.0,0.1484463,0.0,0.6526965,0.0,0.012535021,0.54102254,1.0906366,0.27742794,0.23535824
1.4729851,0.46780622,-1.5121832,0.0,0.0,0.0,0.0,0.0,1.0053232,0.6954708,0.0,0.63447577,0.24027327,0.0,1.6487606,0.23007351,0.2595093,0.6417571,0.52357423,0.0,0.41461444,0.0,0.0,0.13949654,1.683662,0.57101625,0.0,0.0,1.1872365,0.0,0.12957886,0.6488341,0.54687953,0.0,0.043392688,0.13533309,0.0,0.07018811,0.757183,0.0,1.1284337,0.0,0.0,0.0,0.0,0.844236,1.5207311,0.45846787,0.6235971,0.8533556,0.13299409,0.7666293,0.091509074,0.0,0.064587094,0.0,0.99520475,0.52500355,0.0,0.0,0.0,1.0037577,0.0,0.12617561,0.0,1.4290656,0.0,-1.2767102,-0.47680038,-0.41778758
-0.07732066,-0.027666513,-0.24717408,0.0,0.0,0.0,0.0,0.0,0.018698432,0.0,0.19078663,0.44710165,0.39382374,0.41664654,0.58256966,0.0,0.21923223,0.4333122,0.0,0.0,0.0,0.0,0.0,0.0,0.4729041,0.106675416,0.2876062,0.37821236,0.36422962,0.0,0.50842494,0.34231016,0.0,0.0,0.34543744,0.21557173,0.0,0.20807329,0.41626593,0.0,0.5609633,0.012253888,0.19704054,0.025345758,0.033782847,0.40531898,0.49712968,0.03296999,0.19841175,0.27848774,0.17826778,0.17359659,0.15888017,0.0,0.2975194,0.031053469,0.3919992,0.18586628,0.048482448,0.0,0.0,0.37920833,0.0,0.19506405,0.0,0.42978406,0.053703442,-0.21313012,-0.06400125,-0.06625387
0.050118975,-2.2465396,-1.0993717,0.0,0.0,0.3081704,0.0,0.0,0.0,0.0,0.0,0.24184461,1.2954259,0.9116434,0.7962417,0.17610794,0.898359,0.0,0.0,0.0,0.0,0.12579668,0.0,1.1838135,0.0,1.6575847,1.2639781,0.0,0.5934105,0.0,1.8688047,0.9210195,0.9967026,0.06262116,0.0,0.43409672,0.0,0.5174428,1.1174701,0.0,0.7784455,1.1587112,0.061005786,0.0,0.21307108,0.42923087,1.170076,0.73204964,0.38356256,0.9188994,0.0,0.62114227,0.0,0.0,0.30871,0.08433194,0.7526143,0.5048865,0.0,0.0,0.0,1.0629061,0.0,0.097020656,0.0,0.9741931,0.0,-0.9967739,-0.19986162,-0.1494413
0.29145762,-1.6216246,-0.15964745,0.0,0.0,0.18502596,0.0,0.0,0.0,0.0,0.35252273,0.20724553,0.6910485,0.78441024,0.5885201,0.0,0.22770447,0.1267491,0.0,0.0,0.0,0.0,0.0,1.0016103,0.0,1.0789542,1.3906019,0.0,0.14330655,0.0,1.5202746,0.78741,0.4288348,0.26944494,0.0,0.7022525,0.0,0.75339526,0.8433367,0.0,0.42432305,0.66139996,0.29069984,0.0,0.23752704,0.15073116,0.70848286,0.3170617,0.09172496,0.6707432,0.21233815,0.391368,0.0,0.0,0.6111978,0.13183518,0.4791749,0.21846549,0.0,0.0,0.0,0.46538562,0.0,0.34080493,0.0,0.46881327,0.0,-0.15576494,0.016186982,0.018093023
2.4360201,0.34834,-1.7271544,0.0,0.0,0.0,0.0,0.0,1.2773813,0.6231885,0.0,0.62170976,0.050173625,0.0,2.0790248,0.5999189,0.029717548,0.7682885,0.8748113,0.0,0.7269902,0.0,0.0,0.54669315,2.156682,0.93357974,0.27385667,0.0,1.3270578,0.0,0.19298652,0.9087508,0.97037596,0.0,0.0,0.39197323,0.0,0.25122204,0.98916066,0.0,1.2118704,0.060177147,0.0,0.0,0.0,0.8522987,1.780968,0.46293736,0.67135537,1.2290971,0.17947143,1.0560367,0.0,0.0,0.18946475,0.0,1.1973957,0.58634007,0.0,0.0,0.0,1.3170501,0.0,0.24340162,0.0,1.6513547,0.0,-1.4500251,-0.54562527,-0.45947772
