,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,2.0,7.0,5.0,0.0,2.0,10.0,10.0,5.0,0.7777777777777778,0.7,0.7368421052631577,0.5,0.45,0.4736842105263158,0.2857142857142857,0.2
2,4.0,3.0,6.0,2.0,2.0,2.0,11.0,9.0,7.0,0.6666666666666666,0.6,0.631578947368421,0.4444444444444444,0.4,0.4210526315789474,0.3333333333333333,0.3
3,2.0,1.0,8.0,3.0,3.0,2.0,9.0,6.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.5555555555555556,0.5,0.5263157894736842,0.25,0.35
4,2.0,1.0,8.0,2.0,2.0,4.0,7.0,5.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.6666666666666666,0.6,0.631578947368421,0.5,0.5
5,5.0,3.0,5.0,3.0,1.0,1.0,12.0,11.0,8.0,0.625,0.5,0.5555555555555556,0.375,0.3,0.33333333333333326,0.2,0.15
mean,3.2,2.0,6.8,3.0,1.6,2.2,9.8,8.2,5.2,0.7694444444444444,0.6799999999999999,0.7216374269005847,0.5083333333333333,0.45,0.4771929824561402,0.3138095238095238,0.3
std,1.3038404810405297,1.0,1.3038404810405297,1.224744871391589,1.140175425099138,1.0954451150103321,1.9235384061671346,2.588435821108957,2.280350850198276,0.12250598372888857,0.13038404810405302,0.12742635040902783,0.110937364153977,0.11180339887498947,0.1119237747911339,0.11495833811052501,0.13693063937629155
