fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,56,56,0.12873184043744287,0.04095765027295961,0.9834219947942164,0.30357142857142855,0.68,25,1.0,17
2,sem_truth,ok,,56,56,0.19526470151373188,0.06549490356414578,0.9676529030194019,0.30357142857142855,0.5151515151515151,33,0.9444444444444444,18
3,sem_truth,ok,,56,56,0.10234832271483338,0.030150196252422302,0.9954275968615198,0.30357142857142855,0.6071428571428571,28,0.8947368421052632,19
4,sem_truth,ok,,56,56,0.10759309502836868,0.04075560917763916,0.9925033276653955,0.30357142857142855,0.6071428571428571,28,0.9444444444444444,18
5,sem_truth,ok,,56,56,0.3176577497113211,0.058389322285909886,0.8274695060730546,0.26785714285714285,0.4411764705882353,34,0.8333333333333334,18
