epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.004288911819458,0.9965246915817261,0.7985211588541666,0.7985665690104167,-0.0032587020195453675,0.018513203475192364,0.001,17.912373625,16,16,40,640
2,0.9669867157936096,0.9804893136024475,0.784813720703125,0.7923819173177084,0.031321320732279556,0.03427651102417484,0.001,0.051412083999991864,32,16,40,640
3,0.9547766447067261,0.967089831829071,0.778928466796875,0.7877176920572917,0.0465408867481798,0.047381790828754045,0.001,0.04828870799998697,48,16,40,640
4,0.9447513222694397,0.9626870155334473,0.7752897135416666,0.7858956705729166,0.05571153542192486,0.05165813504925176,0.001,0.045384291999994275,64,16,40,640
5,0.9414135813713074,0.9622005820274353,0.7741644694010417,0.7860972493489583,0.05907733283283667,0.05209945768143587,0.001,0.04335791699999447,80,16,40,640
6,0.9398913979530334,0.9613789319992065,0.77373876953125,0.785673828125,0.0602691395839986,0.05292563607544298,0.001,0.05422116699999435,96,16,40,640
7,0.9387410283088684,0.9614922404289246,0.7735852864583334,0.78577587890625,0.06109727522646902,0.05280068810698435,0.001,0.05057345800000235,112,16,40,640
8,0.9362550377845764,0.961326539516449,0.7733699544270833,0.7858350423177083,0.061823041850773475,0.052959756482214404,0.001,0.04827699999999879,128,16,40,640
9,0.935511589050293,0.9608234167098999,0.773184814453125,0.7856930338541667,0.062389105820962465,0.053468679169128785,0.001,0.04394829200001027,144,16,40,640
10,0.9374316930770874,0.9618684649467468,0.773088134765625,0.7862581380208333,0.06272703292209714,0.05242296078695163,0.00085,0.04726312500000063,160,16,40,640
11,0.9364461302757263,0.9608168601989746,0.7729835611979167,0.7858241373697916,0.06308223009555003,0.05347332467052013,0.00085,0.053713750000000005,176,16,40,640
12,0.9350271224975586,0.9611223936080933,0.7728235677083334,0.786033203125,0.063370677069856,0.053167122052944826,0.00085,0.05301312500000677,192,16,40,640
13,0.9350616335868835,0.9610108137130737,0.7727984212239584,0.78602685546875,0.0635543696457429,0.05329247049566144,0.00085,0.048016041000011,208,16,40,640
14,0.9347250461578369,0.9613566398620605,0.77285888671875,0.786062255859375,0.06368637940423716,0.05295006500517374,0.00085,0.04490591699999413,224,16,40,640
15,0.9356431365013123,0.960755467414856,0.772515380859375,0.7859348958333333,0.06397516230636013,0.05353900244881249,0.00085,0.041232665999999085,240,16,40,640
