,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,0.0,8.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,0.8888888888888888,0.9411764705882353,0.8125,0.7222222222222222,0.7647058823529411,0.5,0.75
2,1.0,1.0,7.0,1.0,1.0,5.0,4.0,3.0,2.0,0.875,0.875,0.875,0.75,0.75,0.75,1.0,1.0
3,2.0,3.0,7.0,2.0,0.0,5.0,7.0,7.0,5.0,0.7,0.7777777777777778,0.7368421052631577,0.6,0.6666666666666666,0.631578947368421,0.5,0.3333333333333333
4,2.0,3.0,7.0,2.0,3.0,2.0,10.0,7.0,5.0,0.7,0.7777777777777778,0.7368421052631577,0.45,0.5,0.4736842105263158,0.0,0.25
5,1.0,0.0,10.0,1.0,2.0,7.0,4.0,2.0,1.0,1.0,0.9090909090909091,0.9523809523809523,0.85,0.7727272727272727,0.8095238095238095,1.0,1.0
mean,1.4,1.4,7.8,1.4,1.6,4.8,5.8,4.2,2.8,0.8550000000000001,0.8457070707070706,0.8484483266991006,0.6925000000000001,0.6823232323232323,0.6858985699542975,0.6,0.6666666666666667
std,0.5477225575051661,1.51657508881031,1.3038404810405297,0.5477225575051661,1.140175425099138,1.7888543819998317,2.6832815729997477,2.588435821108957,2.0493901531919194,0.15041608956491326,0.0631843211803056,0.10608650719076282,0.16573699043967222,0.10935247355736855,0.1356358557179124,0.4183300132670378,0.35843021946010944
