fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.042634893694160916,0.03350847026693232,0.9993444314697764,0.36666666666666664,0.6111111111111112,18,0.9166666666666666,12
2,observable_state,ok,,30,30,0.07378358599488549,0.06024475538204316,0.998237687217544,0.36666666666666664,0.5,22,0.8461538461538461,13
3,observable_state,ok,,30,30,0.05010762576870882,0.027294787906507335,0.998694400614861,0.36666666666666664,0.8461538461538461,13,1.0,11
4,observable_state,ok,,30,30,0.03732969125077736,0.026264583370252805,0.9993919078489487,0.36666666666666664,0.7333333333333333,15,0.9166666666666666,12
5,observable_state,ok,,30,30,0.053149524873440185,0.04334611220664546,0.9992262114382835,0.36666666666666664,0.7857142857142857,14,1.0,11
