epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8983941674232483,0.725526750087738,0.001,16,40,640
2,0.6883399486541748,0.5291368961334229,0.001,16,40,640
3,0.4791606664657593,0.388131320476532,0.001,16,40,640
4,0.38379719853401184,0.3518362045288086,0.001,16,40,640
5,0.35506102442741394,0.3308418393135071,0.001,16,40,640
6,0.33852100372314453,0.320475697517395,0.001,16,40,640
7,0.3290350139141083,0.313051700592041,0.001,16,40,640
8,0.3214482069015503,0.30722448229789734,0.001,16,40,640
9,0.31576406955718994,0.3022262454032898,0.001,16,40,640
10,0.31062445044517517,0.2966223955154419,0.00085,16,40,640
11,0.30515626072883606,0.2918238043785095,0.00085,16,40,640
12,0.2992987036705017,0.2870800197124481,0.00085,16,40,640
13,0.2943163514137268,0.28177326917648315,0.00085,16,40,640
14,0.28908461332321167,0.27723976969718933,0.00085,16,40,640
15,0.28367260098457336,0.27226734161376953,0.00085,16,40,640
16,0.27957266569137573,0.26854151487350464,0.00085,16,40,640
17,0.2754618227481842,0.2655797302722931,0.00085,16,40,640
18,0.27270907163619995,0.2639981806278229,0.00085,16,40,640
19,0.27151215076446533,0.26263684034347534,0.00085,16,40,640
20,0.2708117663860321,0.26152247190475464,0.0007224999999999999,16,40,640
21,0.269309937953949,0.2614474892616272,0.0007224999999999999,16,40,640
22,0.2688122093677521,0.2603876292705536,0.0007224999999999999,16,40,640
23,0.2683611810207367,0.26052364706993103,0.0007224999999999999,16,40,640
24,0.2675056457519531,0.260023295879364,0.0007224999999999999,16,40,640
25,0.2677634060382843,0.2597435414791107,0.0007224999999999999,16,40,640
26,0.26728859543800354,0.259233295917511,0.0007224999999999999,16,40,640
27,0.26757681369781494,0.2600224018096924,0.0007224999999999999,16,40,640
28,0.2668025493621826,0.25885120034217834,0.0007224999999999999,16,40,640
29,0.26588624715805054,0.25859469175338745,0.0007224999999999999,16,40,640
30,0.2651808261871338,0.25813063979148865,0.000614125,16,40,640
31,0.2667595446109772,0.2581389546394348,0.000614125,16,40,640
32,0.26491475105285645,0.2579919695854187,0.000614125,16,40,640
33,0.26492539048194885,0.25746703147888184,0.000614125,16,40,640
34,0.26446449756622314,0.25783616304397583,0.000614125,16,40,640
35,0.2656940221786499,0.25739148259162903,0.000614125,16,40,640
36,0.26479071378707886,0.25715577602386475,0.000614125,16,40,640
37,0.2639726400375366,0.2572784125804901,0.000614125,16,40,640
38,0.2635131776332855,0.2569354474544525,0.000614125,16,40,640
39,0.26416483521461487,0.25716060400009155,0.000614125,16,40,640
40,0.26456448435783386,0.2566324472427368,0.00052200625,16,40,640
