,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,0.0,8.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,0.8888888888888888,0.9411764705882353,0.8125,0.7222222222222222,0.7647058823529411,0.5,0.75
2,1.0,2.0,7.0,1.0,1.0,5.0,5.0,4.0,3.0,0.7777777777777778,0.875,0.823529411764706,0.6666666666666666,0.75,0.7058823529411765,1.0,1.0
3,1.0,3.0,8.0,1.0,0.0,7.0,5.0,5.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.6818181818181818,0.8333333333333334,0.7499999999999999,0.6666666666666666,0.6666666666666666
4,1.0,3.0,8.0,2.0,1.0,5.0,7.0,6.0,4.0,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.5909090909090909,0.7222222222222222,0.65,0.0,0.0
5,2.0,0.0,9.0,1.0,5.0,3.0,8.0,3.0,2.0,1.0,0.8181818181818182,0.9,0.6666666666666666,0.5454545454545454,0.6,0.5,0.75
mean,1.2,1.6,8.0,1.2,1.8,5.0,5.8,4.0,2.8,0.8464646464646466,0.8719696969696968,0.8529411764705882,0.6837121212121211,0.7146464646464648,0.6941176470588235,0.5333333333333333,0.6333333333333333
std,0.4472135954999579,1.5165750888103102,0.7071067811865476,0.4472135954999579,1.9235384061671346,1.4142135623730951,1.6431676725154984,1.5811388300841898,1.3038404810405297,0.14166644159941788,0.030663886766644333,0.06416889479197481,0.08028605452358577,0.10497277621629562,0.06900804827441212,0.36132472314464664,0.375462677535627
