,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,7.0,2.0,3.0,2.0,7.0,4.0,2.0,0.875,0.875,0.875,0.5625,0.5625,0.5625,0.2857142857142857,0.4375
2,1.0,2.0,7.0,2.0,3.0,2.0,8.0,5.0,3.0,0.7777777777777778,0.875,0.823529411764706,0.5,0.5625,0.5294117647058824,0.2857142857142857,0.4375
3,1.0,4.0,7.0,6.0,0.0,1.0,11.0,11.0,5.0,0.6363636363636364,0.875,0.7368421052631579,0.36363636363636365,0.5,0.4210526315789474,0.14285714285714285,0.125
4,1.0,4.0,7.0,6.0,1.0,0.0,12.0,11.0,5.0,0.6363636363636364,0.875,0.7368421052631579,0.3181818181818182,0.4375,0.3684210526315789,0.0,0.0625
5,1.0,2.0,7.0,2.0,3.0,2.0,8.0,5.0,3.0,0.7777777777777778,0.875,0.823529411764706,0.5,0.5625,0.5294117647058824,0.2857142857142857,0.4375
mean,1.0,2.6,7.0,3.6,2.0,1.4,9.2,7.2,3.6,0.7406565656565656,0.875,0.7991486068111456,0.44886363636363635,0.525,0.4821594427244582,0.19999999999999998,0.3
std,0.0,1.3416407864998738,0.0,2.1908902300206647,1.4142135623730951,0.8944271909999159,2.16794833886788,3.492849839314596,1.3416407864998738,0.10314814265279405,0.0,0.060635141253558754,0.10305884742736962,0.05590169943749474,0.08305214139007806,0.12777531299998798,0.18957188610128878
