fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
2,X0,X1,input,False,False,0.05180782008090912,0.020025503284304826,0.0,0.0,-0.05180782008090912,0.0215,0.7445353818345306,True,False,False,False,False,True,True,aligned_observable_state,0.05204257348297059,0.02011624354352905,0.00023475340206147166,0.0215,0.7445353818345306,True,False,False,True
2,X0,X2,input,False,False,0.02507718570805406,0.05767768903840561,0.0,0.0,-0.02507718570805406,0.043,0.04953464037142928,False,True,False,False,False,True,True,aligned_observable_state,0.025335001967634607,0.058270668100021586,0.00025781625958054555,0.0435,0.04542866662680684,False,True,False,True
2,X0,X3,output,True,True,0.431349395098076,1.3867313586187597,0.4287420435085135,1.378349067480114,-0.00260735158956249,1.0,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.4376382350913609,1.4069491489463457,0.006288839993284889,1.0,0.0,True,True,True,True
2,X0,X4,output,False,True,0.4344621203213008,1.337683043767118,0.4258196810684485,1.3110734870196201,-0.008642439252852352,0.8605,0.0,True,True,True,False,True,True,True,aligned_observable_state,0.42819199015006837,1.3183776856703813,-0.0062701301712324575,1.0,0.0,True,True,True,True
2,X0,X5,output,False,True,0.5388480120122247,1.257715575801273,0.5300808300728383,1.2372522521269906,-0.008767181939386304,0.8595,0.0,True,True,True,False,True,True,True,aligned_observable_state,0.5393501788883549,1.2588876745892077,0.00050216687613025,1.0,0.0,True,True,True,True
2,X1,X0,input,False,False,0.011717371991663826,0.011680579990794688,0.0,0.0,-0.011717371991663826,0.0235,0.6388604192561329,False,False,False,False,False,True,True,aligned_observable_state,0.011733095477906292,0.011696254106024616,1.5723486242465168e-05,0.024,0.6122516588087653,False,False,False,True
2,X1,X2,input,False,False,-0.006759927917970643,-0.015547877856546072,0.0,0.0,0.006759927917970643,0.0215,0.7445353818345306,False,False,False,False,False,True,True,aligned_observable_state,-0.006755658657848329,-0.015538058530700437,4.269260122313767e-06,0.022,0.7185142568618185,False,False,False,True
2,X1,X3,output,True,True,-0.0016093929201380299,-0.00517398576665902,-0.007192514892117935,-0.023122985824437184,-0.0055831219719799045,0.2285,3.618776199012434e-46,False,True,False,True,True,True,False,aligned_observable_state,-0.0074357741306426625,-0.02390503216128034,-0.005826381210504633,0.268,1.4539931697767976e-63,False,True,False,True
2,X1,X4,output,False,True,-0.0027795374064868554,-0.008558030457118324,-0.006150803388365873,-0.018937958025149772,-0.003371265981879018,0.198,1.0752021949046498e-34,False,True,False,False,True,True,False,aligned_observable_state,-0.006011362214635839,-0.01850862693970622,-0.0032318248081489834,0.267,4.352291592424551e-63,False,True,False,True
2,X1,X5,output,False,True,-0.003940043676776,-0.009196385977398889,-0.011621402305616825,-0.027125308744936984,-0.007681358628840825,0.1835,7.847529766479696e-30,False,True,False,False,True,True,False,aligned_observable_state,-0.008650673170208152,-0.02019138262514391,-0.004710629493432153,0.243,3.2200072845356834e-52,False,True,False,True
2,X2,X0,input,False,False,0.008470033679259449,0.008443438169045157,0.0,0.0,-0.008470033679259449,0.0325,0.24148215150724364,False,False,False,False,False,True,True,aligned_observable_state,0.008469079377854915,0.00844248686410247,-9.543014045342024e-07,0.0325,0.24148215150724364,False,False,False,True
2,X2,X1,input,False,False,0.05266635129742969,0.020357355110327637,0.0,0.0,-0.05266635129742969,0.025,0.5596752163759332,True,False,False,False,False,True,True,aligned_observable_state,0.05257782024334379,0.020323134814789406,-8.853105408590523e-05,0.0255,0.5339072834011876,True,False,False,True
2,X2,X3,output,False,False,-0.006293734910892046,-0.020233526841467397,0.0,0.0,0.006293734910892046,0.034,0.1979604458696868,False,False,False,False,False,True,True,aligned_observable_state,-0.006460587982003977,-0.020769937437198384,-0.00016685307111193037,0.026,0.5085995252205004,False,False,False,True
2,X2,X4,output,False,False,-0.0038166793958051195,-0.011751328993855958,0.0,0.0,0.0038166793958051195,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,-0.006083201816929009,-0.018729816804975666,-0.002266522421123889,0.0425,0.05395760082194698,False,False,False,True
2,X2,X5,output,True,True,0.0021757708710242957,0.005078428152018268,0.0031200320930818864,0.007282411501928137,0.0009442612220575907,0.1645,4.9611470782553035e-24,False,True,False,True,True,True,False,aligned_observable_state,0.00036381843915279065,0.0008491821580215676,-0.001811952431871505,0.201,9.504438241525603e-36,False,True,False,True
2,X3,X0,input,False,False,-0.01281421864464136,-0.012773982596503058,0.0,0.0,0.01281421864464136,0.033,0.22624166055654427,False,False,False,False,False,True,True,aligned_observable_state,-0.012828517955090806,-0.01278823700778545,-1.4299310449446268e-05,0.0325,0.24148215150724364,False,False,False,True
