input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
-0.98971915,-1.2824055,0.38533244,0.68909013,1.1802603,-0.5034044,-0.48157948,0.9077077,1.2480441,-0.4481389,-0.5129737,1.0244879,0.042915314,-0.08477191,0.7909094,1.2092034,-0.56819975,1.1339186,1.0727679,-1.0231578,0.316252,-0.8175363,-1.0507756,0.14185286,1.3149695,0.7394633,0.67866045,0.73010963,-0.53532743,-1.2194624,0.9686518,-0.41571605,0.7052561,0.40276754,-0.52372694,0.6519518,0.49673724,0.44292754,0.2937941,1.1162071,1.0278745,1.708741,0.8430448,-0.49725392,0.041440845,-1.1242365,-0.41514376,1.0635515,-0.4595763,1.0436106,0.3084251,1.4996651,-0.74593437,0.7463896,1.5422196,1.2926195,0.49669975,1.8562087,0.28935266,1.8827567,-0.4375798,-0.64774257,-0.53267187,0.93767476,1.4338136,0.3438201,0.48269567,-1.7734472,-1.6538905,-1.8246179,-1.7734472,-1.6538905,-1.8246179
-0.5592893,-1.6987934,-1.3437715,1.0206162,1.7314812,-0.9303951,-0.76194286,1.5402766,0.4799377,-0.9290616,0.31378078,1.432546,0.99269843,0.61807984,1.2110646,1.7678949,-0.45998704,0.7568755,1.3953235,-1.7837291,-0.63010496,-0.11989762,0.07524994,0.9928776,2.1313102,0.66408706,-0.06354964,-0.07040542,-0.9154242,-0.25622642,0.7289177,0.020764887,0.81895125,0.91813815,-0.6735569,1.154711,0.45640743,1.0605575,0.90191627,1.15239,1.1106093,1.6473747,-0.0858556,0.45643678,0.009742074,-1.466725,0.046449218,0.49714988,-0.6378252,1.3185066,0.728891,1.6982559,-0.73056066,0.562143,1.7604593,1.4827001,1.215194,2.08009,0.32268286,1.9444647,0.2038543,-0.62690145,-0.6059302,1.0505409,1.8190823,0.57063437,0.96724045,-1.3254565,-1.3148211,-0.82767767,-1.3254565,-1.3148211,-0.82767767
1.373509,-0.28977883,-0.4777706,-1.1153439,-0.09371182,0.33027655,0.17202014,-0.10939582,0.005293429,0.67369103,-0.39252833,-0.0633256,0.43897945,-0.27863854,-0.9553627,0.2943529,-0.37614098,0.08588415,0.34813076,-0.38867867,-1.2504934,0.49836242,0.5256846,1.4009576,0.70577824,0.040581256,1.064878,-0.4110778,-0.23929948,-0.01721716,-1.0800291,0.0366652,-0.98639494,0.12520161,0.6954429,0.9895743,0.9692662,0.6442276,0.5343894,-0.09002004,0.36257437,0.17092577,-0.023193166,0.8347023,-0.35282803,-0.1364816,0.55124736,-0.14188558,-0.4821952,0.5043057,0.11189291,-0.28272617,0.96956897,1.030169,0.2020171,-0.105796516,0.770211,0.26239133,0.8740345,-0.076779634,0.049847543,-0.3247764,-0.49824035,0.28071564,-0.33040762,0.76228976,0.85691196,0.8789983,0.7997134,0.5792268,0.8789983,0.7997134,0.5792268
0.51167023,-0.18965828,-1.6273395,-0.49382985,0.8716507,-0.34825698,-0.66572285,0.7185453,-0.51339495,-0.070911735,0.80546147,0.2187958,0.5131905,0.79737943,-0.24923232,0.6516027,-0.28108463,-0.34648785,0.40281463,-0.89842814,-1.4887888,0.37608302,0.66859186,1.4199827,1.1513081,-0.35186404,0.15357518,-0.6439191,-1.0160921,0.55664057,-0.8760215,-0.46951294,-0.53076935,0.8713747,-0.13617548,1.1023619,0.563956,1.0353605,0.78293717,-0.12423322,-0.2951782,0.2661543,-1.0033844,0.7756829,-0.55321825,-0.742815,1.0282044,-0.6217766,-0.5823925,0.70660627,0.63250095,-0.0020861626,1.6317849,0.3649892,0.34017515,0.1941585,1.0453756,0.7475117,0.13347912,0.35302225,0.39986706,-0.22157279,-0.37220287,0.39401415,-0.07214573,0.7693261,0.94303626,0.3686611,0.40669394,0.06310256,0.3686611,0.40669394,0.06310256
-1.1929154,-1.2797118,-0.29438293,0.92131555,1.5813091,-0.7921447,-0.81292343,1.2753243,0.92326564,-0.7618992,0.043649387,1.158996,0.20958173,0.40274382,1.0677443,1.3959893,-0.5139687,0.898998,1.1203303,-1.3001813,0.06263608,-0.7364032,-0.8073755,0.29465717,1.5766113,0.5686606,0.2507633,0.5083406,-0.8662076,-0.8485836,0.9633931,-0.53152335,0.8492309,0.7413626,-0.8218366,0.6670122,0.24938783,0.61577654,0.4046986,1.1821123,1.1713331,1.6847941,0.38250765,-0.26802737,-0.1526826,-1.2647452,-0.31165472,0.81072915,-0.57148206,1.1214012,0.37870258,1.6647253,-0.9153911,0.4435851,1.5472853,1.4469875,0.63443756,2.0547948,0.09277772,1.9854702,-0.3254796,-0.539625,-0.5537333,1.0195994,1.6146686,0.31397516,0.67388314,-2.019823,-1.8933288,-1.6703156,-2.019823,-1.8933288,-1.6703156
-0.1378568,1.4943244,0.5259432,-1.5887771,-0.009141564,0.32693404,-0.6327847,-0.36661148,-0.075220466,0.82148784,0.38520175,-1.0407903,-1.3881612,0.33419484,-1.4153087,-0.76788163,-0.30624184,-0.6051631,-0.71589303,0.6440867,-0.48642838,-0.6270972,-0.8640804,0.19430196,-0.58439547,-1.0624907,1.0215871,0.27521992,-0.887595,-0.2961307,-1.2808609,-1.8351755,-1.2487438,0.39991304,-0.066902794,0.40533227,0.4315041,0.4181504,0.52892137,0.09295645,0.41963133,-0.09459905,-0.39689076,0.18325707,-0.830904,-0.22689696,0.26451755,-0.2446862,-0.38980758,0.45484832,-0.32020774,-0.008501932,1.0840058,0.66847366,-0.38872457,0.22752798,0.42686367,0.018967584,0.053659245,0.3064506,-0.6781813,0.042947963,-0.30777562,0.4456822,0.07378145,0.35937387,0.49535054,-0.046936743,-0.027622439,-0.06749351,-0.046936743,-0.027622439,-0.06749351
-0.14693017,0.64181215,0.44712523,-1.0243615,0.22040987,0.1612663,-0.47370198,-0.07528116,0.27628374,0.5382627,0.03172198,-0.45966864,-0.86305845,0.11851366,-0.87363386,-0.20305511,-0.38091654,-0.09620695,-0.18123883,0.16416878,-0.3593015,-0.5528233,-0.775197,0.30298185,-0.019495964,-0.4986698,0.9884892,0.32642633,-0.6990767,-0.51789665,-0.73030466,-1.2797539,-0.77532077,0.33602935,-0.058451526,0.4425922,0.44879556,0.26839823,0.36750966,0.09142209,0.40053803,0.048832506,-0.08444619,-0.036514826,-0.5809635,-0.16365251,0.2183836,-0.19151384,-0.2632571,0.43428582,-0.16098794,0.15740535,0.8598292,0.6039272,-0.20187405,0.24609408,0.2048928,0.24693218,0.15101157,0.257233,-0.61940694,-0.105818965,-0.2515959,0.3598658,-0.16836548,0.28644848,0.3681036,-0.09358243,-0.102303244,-0.094935104,-0.09358243,-0.102303244,-0.094935104
-0.20878182,-1.6641622,-1.509289,0.8316544,1.5833203,-0.83646274,-0.6525825,1.4383718,0.32780722,-0.80827075,0.30332103,1.3512633,1.1302172,0.57626265,1.0293918,1.7124788,-0.43910906,0.65890515,1.3598188,-1.7624623,-0.8595269,0.09286383,0.33522937,1.2042056,2.1249282,0.6288473,-0.024349809,-0.24444547,-0.85633016,-0.09095609,0.49269244,0.16110891,0.6316339,0.8791024,-0.4976887,1.3066275,0.59767485,1.1140311,0.98982465,0.89664656,0.80811894,1.4674594,-0.2685011,0.65437025,0.090377465,-1.3781241,0.28029078,0.3025419,-0.5991721,1.22936,0.91606164,1.4046862,-0.3120066,0.7520814,1.6348792,1.2323684,1.2925581,1.8540673,0.5286472,1.6359745,0.41275615,-0.5823319,-0.62746453,0.86080766,1.491298,0.7893473,1.0275112,-0.48199683,-0.50133574,-0.27681613,-0.48199683,-0.50133574,-0.27681613
0.92135066,1.7216656,0.9960145,-2.4099722,-0.8850657,0.9282997,-0.0008841753,-1.1057495,-0.08772966,1.5363436,-0.26202378,-1.4965599,-1.3696898,-0.3245104,-2.270645,-1.2255921,-0.31174517,-0.6314962,-0.9508945,1.119279,-0.7249038,-0.25016156,-0.58087504,0.47355464,-1.021399,-1.0330412,1.6448548,0.13850535,-0.37724876,-0.33311284,-1.9159043,-1.4675856,-1.9413303,-0.095799655,0.703899,0.5607829,0.69189847,0.5249559,0.5376858,0.24240217,0.9218015,-0.30346018,-0.06142415,0.42194533,-1.1533434,-0.041151702,0.27144873,-0.059607215,-0.5964378,0.5475771,-0.76434,-0.25929797,1.1553258,1.1978917,-0.40340286,0.21558712,0.6587987,-0.099937975,0.62183297,0.20029628,-1.0297881,-0.14957905,-0.40948212,0.5681183,0.116625175,0.5308613,0.8807788,0.2497688,0.22150698,0.29543185,0.2497688,0.22150698,0.29543185
0.8949607,1.2542868,0.13578103,-1.9439931,-0.40911523,0.57831955,-0.20112772,-0.60415846,-0.3159312,1.1071899,0.121202335,-1.065032,-0.8144393,0.046898358,-1.7662245,-0.7334342,-0.28533286,-0.6435993,-0.6130613,0.5609087,-1.0492394,-0.0028970838,-0.12637937,0.81600493,-0.42231464,-0.9105603,1.1925526,-0.16475102,-0.5880528,0.025921553,-1.7367492,-1.1937857,-1.6205443,0.20592889,0.48949972,0.56897366,0.64508593,0.5062718,0.5116408,0.15243942,0.6212919,-0.20730366,-0.111283496,0.46392375,-0.8441378,-0.06853207,0.29025936,-0.19182968,-0.50419885,0.4895802,-0.5269989,-0.16855977,0.99663544,0.8677323,-0.33530203,0.095786616,0.57505465,0.0008241236,0.4191181,0.08266945,-0.666294,-0.21330595,-0.30688083,0.425974,-0.012980466,0.45920053,0.68558335,0.32261124,0.2943657,0.30980211,0.32261124,0.2943657,0.30980211
1.4305109,-1.4782465,0.01438461,-0.47399604,-0.0637553,0.31166488,0.63222784,0.020416245,0.7977313,0.5058621,-1.3323636,0.6512784,0.9897442,-0.96316975,-0.3838602,0.936628,-0.5292742,1.0073227,1.0570328,-0.8306208,-0.8046316,0.4760148,0.37791815,1.3679347,1.2734914,0.9680902,1.3580244,-0.11127877,0.27499878,-0.67186093,-0.2507567,0.859304,-0.39899063,-0.22888812,0.90226674,2.0223484,1.837871,1.3789212,1.2827142,0.07083731,0.6448197,0.30272833,-0.046690375,1.2640272,1.0010483,-0.6717091,0.40454707,0.07708715,-0.42046875,1.4801725,0.9506465,0.25779465,0.47272524,2.4276574,0.57222134,0.07101986,1.7403659,0.36263183,1.8245337,0.1808275,0.81451374,-0.82745713,-0.6490809,0.32453668,0.07122747,1.4638776,1.3170683,2.8938637,2.7453566,2.6014464,2.8938637,2.7453566,2.6014464
-1.0648898,0.3255727,-1.5942067,0.052704573,1.6809789,-0.88046825,-1.5484502,1.2652711,-0.50610304,-0.6444103,1.6715984,0.23091236,-0.2617314,1.6131167,0.33045223,0.6264493,-0.25231647,-0.582636,0.18316936,-0.89351845,-0.9352038,-0.4374382,-0.17998192,0.65749055,1.0077223,-0.8128228,-0.4029417,-0.21887186,-1.7227786,0.44487405,-0.36994088,-1.5607312,-0.009577304,1.4118882,-1.1330066,0.93644786,0.1272305,1.3680636,0.99377227,0.37779057,-0.009662347,0.0749097,-1.8287802,0.34385315,-0.9677583,-1.0604082,1.1807258,-0.8243657,-0.66081417,1.0229933,0.5183175,0.3829871,1.8706659,-0.22270668,-0.31121272,0.5927571,1.2394063,0.83374804,-0.95435274,0.85551995,-0.16274068,-0.27123055,-0.17734957,0.7366863,0.103771254,0.46797353,1.1426632,-0.49814445,-0.45194352,-0.20232628,-0.49814445,-0.45194352,-0.20232628
0.9217496,-1.4644034,1.6109111,-0.4807135,-0.42311713,0.6017857,0.9188059,-0.40226638,1.6929636,0.7876176,-2.2296257,0.54714435,0.2982012,-1.6801015,-0.48316574,0.6800982,-0.6656805,1.5941738,0.99679804,-0.34378377,0.1845963,-0.19738081,-0.69505954,0.56949496,0.7663812,1.282625,2.0082016,0.6956366,0.68088263,-1.6952205,0.27266672,0.6473494,-0.24552426,-0.71268547,0.9858371,1.9187644,2.029857,1.4147017,1.1970717,0.4483546,1.3338913,0.34032005,0.4129002,0.37495166,0.8905026,-0.7225917,-0.00080375373,0.50143313,-0.41995853,1.8320785,0.5949241,0.7628204,0.30989152,2.656312,0.17535979,0.44197777,1.6224174,0.45182624,1.4914237,0.63770807,0.19603956,-1.0523039,-0.57693535,0.61716175,0.265988,1.2166196,1.323007,1.787769,1.681416,2.239293,1.787769,1.681416,2.239293
-0.9258101,0.16568662,1.6360565,-0.49438277,0.30031615,0.13988702,-0.34935623,-0.063190475,1.2235806,0.41632682,-0.7091153,-0.121385776,-1.2089,-0.3959758,-0.42375073,-0.003494531,-0.5332102,0.6664332,0.10222168,0.19905347,0.63119304,-1.2166531,-1.7466761,-0.4208942,-0.042500556,0.038280398,1.335272,1.0904328,-0.41897,-1.4966604,0.19094637,-1.3080195,-0.192417,0.04492563,-0.22666651,0.4177125,0.5383644,0.2553495,0.17668697,0.2872014,0.42762455,0.5640905,0.58179736,-0.7226365,-0.5711975,-0.34520888,0.09196565,0.214951,-0.18067181,0.533547,-0.04864114,0.39741677,0.88594866,0.87376845,0.12079731,0.4493096,0.04575862,0.57147264,0.22338098,0.81008893,-0.9532276,-0.32434222,-0.32857224,0.37492096,-0.13385049,0.16077647,0.11342592,-0.45029503,-0.4685765,-0.8141,-0.45029503,-0.4685765,-0.8141
0.9833201,-1.520207,1.2289592,-0.41187632,-0.28953078,0.50001675,0.832244,-0.25817752,1.5115099,0.67646784,-2.0159097,0.62080926,0.47693545,-1.4992241,-0.39318186,0.7869801,-0.63870764,1.4897358,1.0477402,-0.4986177,-0.017833143,-0.062088877,-0.46557915,0.739028,0.92804015,1.2387877,1.8317198,0.5251492,0.575085,-1.476504,0.21382222,0.70393497,-0.22301498,-0.5841528,0.9303707,1.9860847,1.9782426,1.4765075,1.2595549,0.37621832,1.2171811,0.27351642,0.24858288,0.5946198,0.99795604,-0.7232283,0.050406925,0.44424778,-0.4263041,1.8285289,0.70139337,0.7472315,0.25909135,2.6155894,0.2802062,0.3867087,1.6976974,0.45618507,1.5834103,0.53587747,0.37177044,-1.0325251,-0.5782226,0.57412446,0.29170465,1.2776281,1.3209339,2.0991924,1.9700412,2.4817681,2.0991924,1.9700412,2.4817681
0.76036304,1.0711755,1.4204932,-1.9788646,-0.81826925,0.8894221,0.20860958,-1.0106691,0.45409656,1.4046831,-0.8062788,-1.082039,-1.1763585,-0.70817095,-1.8851347,-0.86986506,-0.4105252,-0.062384978,-0.5586349,0.89871204,-0.32697475,-0.39743054,-0.8383032,0.31469712,-0.7416988,-0.50445724,1.817147,0.42280546,-0.108971775,-0.81421983,-1.3343738,-1.1051773,-1.5314125,-0.29200056,0.73611224,0.6552864,0.7356458,0.57179916,0.5017435,0.19770871,0.9937578,-0.2633416,0.004775092,0.2019996,-1.0147617,-0.0099656135,0.27014893,-0.046265684,-0.5602761,0.66250134,-0.66811204,-0.07973741,1.1774236,1.2875272,-0.4313291,0.2529031,0.59577394,-0.011339322,0.6368391,0.29181895,-1.1087949,-0.19512445,-0.4536909,0.5378608,-0.05950355,0.4911046,0.8882976,0.20455417,0.22732373,0.3280471,0.20455417,0.22732373,0.3280471
1.6637908,-1.7258078,-0.08626687,-0.42831945,-0.105469435,0.33332998,0.76863354,0.029726908,0.8255617,0.5088492,-1.4767159,0.7764204,1.2372295,-1.0810019,-0.34272557,1.0709336,-0.541907,1.1158825,1.2010982,-0.95597816,-0.90111387,0.63343024,0.563015,1.5320041,1.4360878,1.131641,1.3926654,-0.19743142,0.38817912,-0.65225315,-0.22908069,1.1312556,-0.3769772,-0.2899972,1.0324883,2.3176312,2.0840833,1.5612688,1.4938861,-0.0044075847,0.6407239,0.3252771,-0.13649145,1.5164263,1.2745122,-0.7897772,0.4467545,0.009743512,-0.42456162,1.6519078,1.2068065,0.20389047,0.43509376,2.778558,0.6449067,0.016641937,1.9800141,0.31935626,2.155623,0.120915934,1.1296124,-0.9062614,-0.7490435,0.28046495,0.027547613,1.7398528,1.521238,3.6544662,3.4805624,3.2145896,3.6544662,3.4805624,3.2145896
0.8988138,0.22020292,-1.0875938,-1.0681305,0.32613605,0.03727436,-0.3830066,0.20099308,-0.47694123,0.40637273,0.4708798,-0.2143988,0.20454705,0.4421646,-0.84819424,0.19481295,-0.2824506,-0.43025646,0.09430519,-0.42092517,-1.4568353,0.39398766,0.56405616,1.3579966,0.6569388,-0.4809801,0.5690955,-0.5729579,-0.7765362,0.42747784,-1.2618927,-0.54124486,-0.98440266,0.5793439,0.2251536,0.82175946,0.63731116,0.6796742,0.57750773,-0.1542294,-0.046789452,0.106774256,-0.52001566,0.7023684,-0.6288012,-0.3718346,0.71209204,-0.46988982,-0.49580985,0.52211535,0.18007955,-0.24878155,1.2762746,0.4817044,0.121444866,-0.043624,0.69624877,0.37268108,0.26788142,0.029791586,0.15102288,-0.2155841,-0.3105157,0.35986018,-0.24389558,0.6242925,0.774751,0.43956715,0.4062507,0.18065013,0.43956715,0.4062507,0.18065013
-0.052045457,-1.7167675,0.012747401,0.5083113,0.87336004,-0.3158175,-0.0476031,0.7642941,1.1192713,-0.25905252,-0.8444752,1.1492712,0.6972214,-0.40231314,0.60813236,1.3830614,-0.568286,1.2287143,1.3016285,-1.2195209,-0.16255468,-0.23129344,-0.35813728,0.73430926,1.6046786,1.0210842,0.82716084,0.34367663,-0.21404612,-0.9839846,0.6935812,0.30874056,0.4866236,0.2090475,-0.014582105,1.3087183,1.0111153,0.9103755,0.83280253,0.8460368,0.88822407,1.3560035,0.5120614,0.2510469,0.6304898,-1.1720263,-0.18955934,0.8567439,-0.4350586,1.3966824,0.68577987,1.3521818,-0.5322448,1.3795003,1.6119227,1.0652785,1.1091534,1.5994474,0.9143404,1.4696009,0.20311415,-0.8374983,-0.5873593,0.8296347,1.3570297,0.7747618,0.722559,-0.26110885,-0.28517342,-0.2538306,-0.26110885,-0.28517342,-0.2538306
0.4633682,-1.4847142,1.4005433,-0.17405313,-0.058734745,0.3520378,0.62556785,-0.102945134,1.6589582,0.49923408,-1.9069753,0.6932256,0.24661762,-1.3666068,-0.15876034,0.8297032,-0.6552981,1.5539366,1.050338,-0.5106746,0.26951337,-0.3639503,-0.81896067,0.44339085,0.90883565,1.2149777,1.7338192,0.7445041,0.43714648,-1.6506519,0.49518588,0.43665463,0.0121382475,-0.48633102,0.64740896,1.5803391,1.7684125,1.1631051,0.9503858,0.5083866,1.0447673,0.6618628,0.5482868,0.21066064,0.83307064,-0.779447,-0.11159429,0.7268576,-0.41789082,1.5749964,0.62222105,0.87932974,0.22704932,2.3218014,0.59441453,0.55646837,1.401476,0.7538815,1.2879883,0.85694176,0.13108656,-0.9540694,-0.5922166,0.652543,0.51245534,1.0015763,0.94351304,1.129141,1.0323383,1.285489,1.129141,1.0323383,1.285489
0.92160016,-0.022513911,-0.902765,-0.9583045,0.29080248,0.063764565,-0.2549392,0.18817365,-0.27294952,0.4045415,0.21576335,-0.08215378,0.29204673,0.24800956,-0.75799096,0.30538055,-0.32057607,-0.2124618,0.23388708,-0.47912908,-1.3287147,0.3724708,0.49653366,1.3260248,0.7419276,-0.27163762,0.6769825,-0.48014653,-0.6357645,0.24561888,-1.0846232,-0.36580646,-0.8753133,0.46947464,0.29557738,0.85665995,0.70129174,0.62714845,0.5270759,-0.11509838,0.07481241,0.17496902,-0.32700408,0.65907174,-0.499784,-0.3155774,0.63568425,-0.30554026,-0.47091544,0.5119391,0.21713614,-0.16519956,1.1570297,0.62425166,0.22102228,-0.010011166,0.6914323,0.43162748,0.44713202,0.048105408,0.09607279,-0.25873074,-0.3440677,0.29860088,-0.25030178,0.6447572,0.7312816,0.5047266,0.4662689,0.20036407,0.5047266,0.4662689,0.20036407
-1.63268,0.44388872,-0.3466267,0.07391763,1.4773673,-0.7039312,-1.4326086,0.97993404,0.16859782,-0.47189045,1.0915216,0.11672434,-0.9151024,1.1592424,0.28480235,0.39084405,-0.350573,-0.18348098,0.080335215,-0.48644358,-0.1140534,-1.0540558,-1.1114848,-0.052627325,0.56458294,-0.65304625,0.0424847,0.45115927,-1.4967232,-0.34851748,0.05914685,-1.8784478,0.13861537,1.0996358,-1.1782998,0.5037267,-0.049781412,0.87133265,0.5549644,0.4051771,0.22419417,0.2997963,-1.3238075,-0.17537618,-0.85178363,-0.81579405,0.7627318,-0.5234914,-0.3859567,0.69128335,0.40484956,0.49016207,1.3135947,-0.17033282,-0.33337754,0.66260666,0.63554627,0.8375773,-0.7698724,0.89206403,-0.4806077,-0.1283468,-0.24640301,0.5649668,-0.016867101,0.287673,0.7832944,-0.74203485,-0.6687697,-0.5645412,-0.74203485,-0.6687697,-0.5645412
-0.9931554,1.2714807,1.7299167,-1.1807437,0.053133756,0.3208063,-0.59763,-0.40181977,0.774663,0.7439886,-0.21266538,-0.8559782,-1.910331,-0.077442385,-1.0791698,-0.71864927,-0.4365351,0.0071035475,-0.585698,0.8045672,0.4940524,-1.3493996,-1.8978149,-0.59397143,-0.76265436,-0.7007955,1.3453801,1.0436554,-0.6960063,-1.2167672,-0.48248821,-2.0664318,-0.765651,0.15597832,-0.28914797,0.31914198,0.42937067,0.19559903,0.2450783,0.12133302,0.44920722,0.23241778,0.22179647,-0.48506495,-0.89171016,-0.22302896,0.13046765,-0.0383512,-0.3347612,0.42366263,-0.32163668,0.22467622,1.1850893,0.91304636,-0.15871224,0.38254386,0.059723675,0.2954905,0.24427962,0.64639235,-1.1296883,-0.032809414,-0.33296978,0.28289604,-0.07477106,0.26662496,0.2505901,-0.31098068,-0.3001148,-0.6014255,-0.31098068,-0.3001148,-0.6014255
0.24251385,1.069999,-0.3668511,-1.3721442,0.2283596,0.13536437,-0.65269655,-0.0489922,-0.39850032,0.5848808,0.64671093,-0.7265957,-0.728431,0.5641544,-1.1615734,-0.37667233,-0.26852494,-0.67571795,-0.4295021,0.16881764,-0.99893296,-0.17548795,-0.18940493,0.7246282,-0.050510943,-0.94673246,0.69800174,-0.16436893,-0.9707792,0.16108477,-1.3515438,-1.3963962,-1.1567216,0.5922336,-0.037168957,0.51745963,0.46277794,0.5785843,0.6108325,0.07167656,0.22929744,-0.13951023,-0.6024475,0.40593448,-0.7111447,-0.29886124,0.39890155,-0.49850154,-0.3954522,0.51784956,-0.17380717,-0.012408033,1.1062015,0.3696493,-0.41535154,0.120268375,0.5444413,0.085125804,-0.11722648,0.15519404,-0.34789634,-0.10091441,-0.20411265,0.4303689,-0.062235087,0.3398409,0.5188349,0.06968147,0.049960487,0.06925966,0.06968147,0.049960487,0.06925966
0.63045233,0.50524783,-0.57871956,-1.1903918,0.21176037,0.13298789,-0.40677083,0.03039302,-0.30508548,0.52996165,0.3636324,-0.41051158,-0.21195439,0.34662217,-0.98959506,-0.045618147,-0.30041257,-0.41473338,-0.0924283,-0.13634871,-1.1521631,0.10847816,0.15066037,1.028563,0.3317564,-0.58027166,0.7344179,-0.3114551,-0.75948083,0.17211062,-1.2224926,-0.844408,-1.0340757,0.49088454,0.17428477,0.6479549,0.5800892,0.52098805,0.5396636,0.0040655583,0.19921817,-0.04894194,-0.35405147,0.47043487,-0.62039554,-0.23651977,0.44568673,-0.37836313,-0.41351843,0.503344,-0.08799565,-0.07416311,1.0030794,0.46752948,-0.19187492,0.022776268,0.5254237,0.2009005,0.13502978,0.043389563,-0.19762501,-0.22530794,-0.21258436,0.3854041,-0.19503884,0.42214623,0.57036173,0.2620669,0.23050457,0.21442957,0.2620669,0.23050457,0.21442957
0.70711976,-1.4854785,0.8511901,-0.21272925,0.023116589,0.2801182,0.560005,0.010172963,1.3392136,0.43560266,-1.6241944,0.7106981,0.50229865,-1.1480567,-0.16625103,0.90182084,-0.60721874,1.3461604,1.0641191,-0.6639242,-0.09931645,-0.09897035,-0.41517398,0.7482118,1.0724456,1.1090934,1.5347481,0.4464109,0.32194668,-1.2862236,0.27593526,0.5397405,-0.07785851,-0.34093526,0.6613947,1.7320718,1.7144368,1.2838578,1.0780693,0.3791546,0.92609364,0.4486764,0.25954258,0.5651653,0.92403173,-0.7237716,0.046106543,0.53242755,-0.41975072,1.5803906,0.7311519,0.77907324,0.24629246,2.2820728,0.5850823,0.41986006,1.5264822,0.6458976,1.4267392,0.6152906,0.35444587,-0.9205779,-0.5632907,0.55903757,0.43299764,1.1224301,1.0342014,1.6819586,1.5551001,1.8187107,1.6819586,1.5551001,1.8187107
-1.0578012,1.6929225,0.21473627,-1.1460967,0.6225282,-0.10153052,-1.2371075,0.11733955,-0.1956808,0.34974638,1.0712129,-0.92194456,-1.6696243,0.9727491,-0.9361098,-0.64510345,-0.2718178,-0.7969171,-0.76310337,0.4751432,-0.30687833,-1.0070913,-1.1843024,-0.12222427,-0.48798436,-1.3366222,0.5256754,0.3963762,-1.3973324,-0.19747451,-0.97292244,-2.4129627,-0.86872804,0.8370337,-0.7277049,0.34065756,0.17593265,0.69800746,0.6084216,0.1747346,0.2198649,-0.04979691,-1.2050065,0.077982575,-0.89544666,-0.530348,0.47461724,-0.5771703,-0.33290744,0.5394602,0.0897997,0.090530105,1.3871169,0.16569865,-0.6168798,0.29213965,0.560026,0.16248561,-0.48189417,0.4623196,-0.50520897,0.06758189,-0.2590049,0.50781846,-0.074738994,0.3271041,0.5695069,-0.37053406,-0.32270563,-0.3229611,-0.37053406,-0.32270563,-0.3229611
1.2745106,-0.8073173,-1.5990213,-0.53046936,0.54452324,-0.13671139,-0.1413582,0.54623055,-0.32491887,0.11136167,0.17750493,0.45276272,1.0899229,0.2616933,-0.31664526,0.8899436,-0.33371302,0.01553604,0.73569655,-1.0795039,-1.6646575,0.7828988,1.0795975,1.809566,1.4368701,0.13284309,0.45088735,-0.7962071,-0.56185544,0.46907622,-0.87222755,0.30231386,-0.5852242,0.5493352,0.37199128,1.4510981,0.98795617,0.9437562,0.82716393,-0.30685145,-0.27091828,0.5021894,-0.58903295,1.1838603,-0.06297918,-0.65263724,0.94931376,-0.42856777,-0.57087326,0.6800324,0.93182147,-0.20089285,1.3685614,1.1026492,0.89690757,0.015327439,1.1435916,0.7689858,1.0940278,0.10657306,0.7889009,-0.3115214,-0.6404121,0.21226338,-0.21178098,1.1817664,1.0741206,1.349338,1.3240525,0.51744425,1.349338,1.3240525,0.51744425
