epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8850786089897156,0.8606197834014893,0.7487256673177083,0.739919921875,0.11387985569498149,0.15531044895811819,0.0008,17.953781250000006,16,16,60,960
2,0.8061052560806274,0.8232014179229736,0.7148023274739583,0.72175830078125,0.19357285144844205,0.19203773823146675,0.0008,0.08104620800000362,32,16,60,960
3,0.7973190546035767,0.8166663646697998,0.7111513671875,0.7184639485677083,0.20224287275235564,0.19850793080137674,0.0008,0.07371837499999856,48,16,60,960
4,0.7943989038467407,0.8146116733551025,0.7085035807291666,0.7172271321614583,0.20722143657965353,0.20053797368991622,0.0008,0.07356695900000432,64,16,60,960
5,0.79124516248703,0.8167297840118408,0.7080431315104166,0.717482666015625,0.20900126285193565,0.19852622307419787,0.0008,0.07981083300001046,80,16,60,960
6,0.7903671264648438,0.814576268196106,0.7071774088541667,0.7171080729166667,0.21017370726754403,0.2006172934580881,0.0008,0.07369395799997847,96,16,60,960
7,0.7868213057518005,0.8167700171470642,0.7053474934895834,0.7176673177083334,0.2150366793537869,0.19848308845706508,0.0008,0.07945450000002552,112,16,60,960
8,0.7842714786529541,0.8141180872917175,0.7049869791666666,0.7156881510416667,0.21562441627887563,0.2010880998161998,0.0008,0.0773227919999897,128,16,60,960
9,0.783406138420105,0.8163387775421143,0.7040880533854167,0.7164820149739584,0.21657367145580797,0.1989106803191235,0.0008,0.07516195899998479,144,16,60,960
10,0.7819380760192871,0.8155542612075806,0.7043783365885417,0.7154754231770833,0.218005652556978,0.1996707282487864,0.0008,0.07572912499998097,160,16,60,960
11,0.7806192636489868,0.8169496059417725,0.7039418131510417,0.716646728515625,0.2189975562559643,0.1982984083926005,0.0008,0.07859500000000708,176,16,60,960
12,0.7776929140090942,0.8160593509674072,0.7008700358072917,0.715495361328125,0.22324824654752473,0.19920032128527776,0.00068,0.07450724999998215,192,16,60,960
13,0.779000461101532,0.8169261813163757,0.70206494140625,0.7162996419270833,0.22150242441383705,0.19834338022490738,0.00068,0.0753948340000079,208,16,60,960
14,0.7753254175186157,0.8189108371734619,0.700169921875,0.7170736490885417,0.22471589489384824,0.19640487857939415,0.00068,0.07854854199999295,224,16,60,960
15,0.7743712663650513,0.8179837465286255,0.699926025390625,0.7163663736979167,0.2250547858519224,0.1972972060015974,0.00068,0.07436920799997893,240,16,60,960
16,0.7783156633377075,0.8157204389572144,0.7012755533854167,0.7154166666666667,0.2224189425836992,0.19954507870665716,0.00068,0.07711766700001021,256,16,60,960
17,0.77596515417099,0.8184311389923096,0.700441162109375,0.7167884928385416,0.22431714547907344,0.19687001353414213,0.00068,0.07736570800000209,272,16,60,960
18,0.7704240083694458,0.8181799650192261,0.6979076334635417,0.71598974609375,0.2301305484388767,0.19713481215598472,0.00068,0.07390237500001717,288,16,60,960
19,0.7741283178329468,0.8154580593109131,0.6984547526041667,0.7151541341145833,0.22803373400151505,0.19976306828101864,0.00068,0.07673237500000596,304,16,60,960
20,0.7715293169021606,0.8184076547622681,0.698504638671875,0.7163670247395834,0.2289220277645111,0.19694030698428433,0.00068,0.07866212499999392,320,16,60,960
21,0.772371232509613,0.8199867010116577,0.6994853515625,0.7173203125,0.22826321042147635,0.19535694701983053,0.00068,0.07363062499999273,336,16,60,960
22,0.771983802318573,0.8174967765808105,0.698861572265625,0.7158116861979167,0.22910564428726332,0.1978159397120789,0.00068,0.07414708300001394,352,16,60,960
