epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8850786089897156,0.8606197834014893,0.0008,16,60,960
2,0.8061052560806274,0.8232014179229736,0.0008,16,60,960
3,0.7973190546035767,0.8166663646697998,0.0008,16,60,960
4,0.7943989038467407,0.8146116733551025,0.0008,16,60,960
5,0.79124516248703,0.8167297840118408,0.0008,16,60,960
6,0.7903671264648438,0.814576268196106,0.0008,16,60,960
7,0.7868213057518005,0.8167700171470642,0.0008,16,60,960
8,0.7842714786529541,0.8141180872917175,0.0008,16,60,960
9,0.783406138420105,0.8163387775421143,0.0008,16,60,960
10,0.7819380760192871,0.8155542612075806,0.0008,16,60,960
11,0.7806192636489868,0.8169496059417725,0.0008,16,60,960
12,0.7776929140090942,0.8160593509674072,0.00068,16,60,960
13,0.779000461101532,0.8169261813163757,0.00068,16,60,960
14,0.7753254175186157,0.8189108371734619,0.00068,16,60,960
15,0.7743712663650513,0.8179837465286255,0.00068,16,60,960
16,0.7783156633377075,0.8157204389572144,0.00068,16,60,960
17,0.77596515417099,0.8184311389923096,0.00068,16,60,960
18,0.7704240083694458,0.8181799650192261,0.00068,16,60,960
19,0.7741283178329468,0.8154580593109131,0.00068,16,60,960
20,0.7715293169021606,0.8184076547622681,0.00068,16,60,960
21,0.772371232509613,0.8199867010116577,0.00068,16,60,960
22,0.771983802318573,0.8174967765808105,0.00068,16,60,960
