fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,182,182,0.039394466113092046,0.025849107395311568,0.9665950264475993,0.25274725274725274,0.75,48,0.8292682926829268,41
2,observable_state,ok,,182,182,0.04210715261372958,0.02945927754186111,0.9628955576086332,0.24725274725274726,0.6779661016949152,59,0.8,45
3,observable_state,ok,,182,182,0.04017224342509699,0.02542764611988526,0.9588953603062018,0.22527472527472528,0.7755102040816326,49,0.9444444444444444,36
4,observable_state,ok,,182,182,0.03913055079824749,0.028816030808861286,0.9724627978292101,0.25824175824175827,0.7017543859649122,57,0.8604651162790697,43
5,observable_state,ok,,182,182,0.04039279975966049,0.028945541671351833,0.966224582592981,0.25824175824175827,0.6610169491525424,59,0.8571428571428571,42
