fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8364501303521256,0.817924450104841,-1.2223170175520566,-1.163620957645416,-0.05869605990664062,0.05869605990664062,0.445,1.4643715422910158e-178,True,True,True,
1,sem_truth,sem_0,sem_2,-0.8364501303521256,0.817924450104841,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,sem_truth,sem_0,sem_3,-0.8364501303521256,0.817924450104841,2.82990899126649,3.0980959156228467,-0.2681869243563568,0.2681869243563568,0.8795,0.0,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8364501303521256,0.817924450104841,0.9887646979333712,0.48930061990974727,0.4994640780236239,0.4994640780236239,0.128,1.0827746357850127e-14,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8364501303521256,0.817924450104841,-3.635299355919282,-4.157368615918861,0.5220692599995789,0.5220692599995789,0.781,0.0,True,True,True,
1,sem_truth,sem_1,sem_0,-1.0098364846081205,1.0107397547519423,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_1,sem_2,-1.0098364846081205,1.0107397547519423,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,sem_truth,sem_1,sem_3,-1.0098364846081205,1.0107397547519423,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,sem_truth,sem_1,sem_4,-1.0098364846081205,1.0107397547519423,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,sem_truth,sem_1,sem_5,-1.0098364846081205,1.0107397547519423,1.5206275117504686,1.6622285156263872,-0.14160100387591856,0.14160100387591856,0.2675,2.516946538262088e-63,True,True,True,
1,sem_truth,sem_2,sem_0,-0.8144913965804881,0.8822649215497622,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,sem_truth,sem_2,sem_1,-0.8144913965804881,0.8822649215497622,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,sem_truth,sem_2,sem_3,-0.8144913965804881,0.8822649215497622,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,sem_truth,sem_2,sem_4,-0.8144913965804881,0.8822649215497622,1.623614785665592,1.8017337750937248,-0.17811898942813276,0.17811898942813276,0.518,3.718895729451266e-245,True,True,True,
1,sem_truth,sem_2,sem_5,-0.8144913965804881,0.8822649215497622,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,sem_truth,sem_3,sem_0,-1.7727958472418848,1.4329567126926412,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_1,-1.7727958472418848,1.4329567126926412,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,sem_truth,sem_3,sem_2,-1.7727958472418848,1.4329567126926412,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,sem_truth,sem_3,sem_4,-1.7727958472418848,1.4329567126926412,-2.343657233915339,-2.3985550583938364,0.05489782447849745,0.05489782447849745,0.4225,2.0770676520044e-160,True,True,True,
1,sem_truth,sem_3,sem_5,-1.7727958472418848,1.4329567126926412,-3.5692152212790242,-3.4546678212185826,-0.11454740006044162,0.11454740006044162,0.7775,0.0,True,True,True,
1,sem_truth,sem_4,sem_0,-0.9790704976859297,1.0101361210423174,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,sem_truth,sem_4,sem_1,-0.9790704976859297,1.0101361210423174,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,sem_truth,sem_4,sem_2,-0.9790704976859297,1.0101361210423174,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,sem_truth,sem_4,sem_3,-0.9790704976859297,1.0101361210423174,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
