epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.5065696239471436,0.42139285802841187,0.5298031819661458,0.4814208170572917,0.4890896183873257,0.5632089271355609,0.0008,18.268862625,16,16,60,960
2,0.31063735485076904,0.302970826625824,0.4030518391927083,0.38467724609375,0.6888206046246823,0.6859389921178501,0.0008,0.08029812499999878,32,16,60,960
3,0.2986190915107727,0.29257145524024963,0.38960595703125,0.3738349609375,0.7018251306336085,0.696698451590141,0.0008,0.07103562500000038,48,16,60,960
4,0.28834450244903564,0.288025438785553,0.38158479817708335,0.3683173828125,0.7116524565853561,0.7014079979191907,0.0008,0.07134070799999748,64,16,60,960
5,0.2868894040584564,0.28745898604393005,0.3804462890625,0.3668836263020833,0.7131241747015251,0.7020364550952353,0.0008,0.07946633299999917,80,16,60,960
6,0.285910427570343,0.28739991784095764,0.3778598225911458,0.3670968424479167,0.7142626052326685,0.7020566904710017,0.0008,0.07517579199999957,96,16,60,960
7,0.28119727969169617,0.2862352430820465,0.3753960367838542,0.36640474446614585,0.7181535102369565,0.7032934749498048,0.0008,0.07664704200000116,112,16,60,960
8,0.2799862027168274,0.28659793734550476,0.3743052164713542,0.3653094482421875,0.7198765649742676,0.7029418351821852,0.0008,0.07732258299999728,128,16,60,960
9,0.28231143951416016,0.28513896465301514,0.3755822347005208,0.364472900390625,0.7182166895210859,0.7044530105123608,0.0008,0.0748514579999977,144,16,60,960
10,0.27755504846572876,0.2859841585159302,0.3714645589192708,0.36509619140625,0.7224300209450043,0.7035466809030861,0.0008,0.07556083300000083,160,16,60,960
11,0.27507635951042175,0.28582698106765747,0.370591552734375,0.3649566650390625,0.7250880114897174,0.7037112858732151,0.0008,0.07785758300000012,176,16,60,960
12,0.27674463391304016,0.28642362356185913,0.370150390625,0.36544217936197915,0.7235508320375983,0.7030775535731439,0.00068,0.0742779579999997,192,16,60,960
13,0.2750225067138672,0.28633978962898254,0.3706161295572917,0.36514249674479166,0.7238673795813018,0.7031787093514799,0.00068,0.07498929199999793,208,16,60,960
14,0.27523207664489746,0.2864978611469269,0.37002091471354165,0.36517814127604165,0.724446203471756,0.7029990175266345,0.00068,0.07876191700000135,224,16,60,960
15,0.2750154733657837,0.2855181097984314,0.36914119466145834,0.3643659261067708,0.7250986085335224,0.7040445260082295,0.00068,0.07497466699999933,240,16,60,960
16,0.2730541527271271,0.2868861258029938,0.368145263671875,0.3655855305989583,0.7272081699014459,0.7026023704008193,0.00068,0.07701683300000184,256,16,60,960
17,0.2727183997631073,0.2863948941230774,0.3682716064453125,0.3645616455078125,0.7270213179316685,0.7031056383334622,0.00068,0.07771583300000273,272,16,60,960
18,0.2733396887779236,0.2864179015159607,0.3671576334635417,0.36495304361979164,0.7270969314607577,0.7030926826288526,0.00068,0.07407645799999685,288,16,60,960
19,0.27303919196128845,0.2857651710510254,0.368001220703125,0.3640821533203125,0.7273724970829686,0.7037673498913708,0.00068,0.07453737499999846,304,16,60,960
20,0.2730041444301605,0.28580576181411743,0.3680814208984375,0.3646832682291667,0.7263838703809435,0.7037167087007146,0.00068,0.07955608400000003,320,16,60,960
21,0.2723885476589203,0.28586888313293457,0.3671211751302083,0.36422237141927083,0.7278710335211172,0.7036843405396869,0.00068,0.07506099999999805,336,16,60,960
22,0.2734496295452118,0.28653720021247864,0.3689595133463542,0.365140380859375,0.7265625794828015,0.7029494735617758,0.00068,0.07438050000000018,352,16,60,960
