epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.5065696239471436,0.42139285802841187,0.0008,16,60,960
2,0.31063735485076904,0.302970826625824,0.0008,16,60,960
3,0.2986190915107727,0.29257145524024963,0.0008,16,60,960
4,0.28834450244903564,0.288025438785553,0.0008,16,60,960
5,0.2868894040584564,0.28745898604393005,0.0008,16,60,960
6,0.285910427570343,0.28739991784095764,0.0008,16,60,960
7,0.28119727969169617,0.2862352430820465,0.0008,16,60,960
8,0.2799862027168274,0.28659793734550476,0.0008,16,60,960
9,0.28231143951416016,0.28513896465301514,0.0008,16,60,960
10,0.27755504846572876,0.2859841585159302,0.0008,16,60,960
11,0.27507635951042175,0.28582698106765747,0.0008,16,60,960
12,0.27674463391304016,0.28642362356185913,0.00068,16,60,960
13,0.2750225067138672,0.28633978962898254,0.00068,16,60,960
14,0.27523207664489746,0.2864978611469269,0.00068,16,60,960
15,0.2750154733657837,0.2855181097984314,0.00068,16,60,960
16,0.2730541527271271,0.2868861258029938,0.00068,16,60,960
17,0.2727183997631073,0.2863948941230774,0.00068,16,60,960
18,0.2733396887779236,0.2864179015159607,0.00068,16,60,960
19,0.27303919196128845,0.2857651710510254,0.00068,16,60,960
20,0.2730041444301605,0.28580576181411743,0.00068,16,60,960
21,0.2723885476589203,0.28586888313293457,0.00068,16,60,960
22,0.2734496295452118,0.28653720021247864,0.00068,16,60,960
