epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.3602752685546875,0.28526586294174194,0.0008,16,60,960
2,0.176357701420784,0.14539137482643127,0.0008,16,60,960
3,0.16392773389816284,0.13820859789848328,0.0008,16,60,960
4,0.15891170501708984,0.1361703723669052,0.0008,16,60,960
5,0.15859997272491455,0.13559842109680176,0.0008,16,60,960
6,0.15452197194099426,0.13418900966644287,0.0008,16,60,960
7,0.15542364120483398,0.13500359654426575,0.0008,16,60,960
8,0.15260213613510132,0.1342214047908783,0.0008,16,60,960
9,0.1527625024318695,0.13478611409664154,0.0008,16,60,960
10,0.1517258584499359,0.1337011158466339,0.0008,16,60,960
11,0.15125472843647003,0.13390663266181946,0.0008,16,60,960
12,0.15131685137748718,0.13492459058761597,0.00068,16,60,960
13,0.1505551040172577,0.13433700799942017,0.00068,16,60,960
14,0.14951832592487335,0.13451030850410461,0.00068,16,60,960
15,0.1484571248292923,0.13473638892173767,0.00068,16,60,960
16,0.15023046731948853,0.13402754068374634,0.00068,16,60,960
17,0.14906680583953857,0.1338704377412796,0.00068,16,60,960
18,0.14884890615940094,0.1338222324848175,0.00068,16,60,960
19,0.1498526930809021,0.13365942239761353,0.00068,16,60,960
20,0.14792558550834656,0.1345500946044922,0.00068,16,60,960
21,0.14883862435817719,0.13370123505592346,0.00068,16,60,960
22,0.14848598837852478,0.13393881916999817,0.00068,16,60,960
