,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,5.0,10.0,8.0,1.0,1.0,14.0,13.0,5.0,0.6666666666666666,1.0,0.8,0.36666666666666664,0.55,0.43999999999999995,0.1,0.15
2,0.0,4.0,10.0,7.0,2.0,1.0,13.0,11.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.39285714285714285,0.55,0.45833333333333337,0.1,0.2
3,0.0,2.0,10.0,6.0,3.0,1.0,11.0,8.0,2.0,0.8333333333333334,1.0,0.9090909090909091,0.4583333333333333,0.55,0.5,0.1,0.25
4,0.0,5.0,10.0,7.0,2.0,1.0,14.0,12.0,5.0,0.6666666666666666,1.0,0.8,0.36666666666666664,0.55,0.43999999999999995,0.1,0.2
5,0.0,2.0,10.0,5.0,3.0,2.0,10.0,7.0,2.0,0.8333333333333334,1.0,0.9090909090909091,0.5,0.6,0.5454545454545454,0.2,0.35
mean,0.0,3.6,10.0,6.6,2.2,1.2,12.4,10.2,3.6,0.7428571428571429,1.0,0.8503030303030303,0.41690476190476194,0.56,0.47675757575757577,0.12000000000000002,0.22999999999999998
std,0.0,1.51657508881031,0.0,1.1401754250991378,0.8366600265340756,0.4472135954999579,1.816590212458495,2.588435821108957,1.51657508881031,0.08485014133907366,0.0,0.05536422517143891,0.059680745498191926,0.02236067977499787,0.04555539317760933,0.044721359549995794,0.0758287544405155
